FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,129.737,0,7.701,4313.789,2.508,3.442
20,330.841,0,3.017,4646.724,3.102,1.405
30,371.775,0,2.682,4659.585,2.709,2.358
40,286.59,4,3.478,4690.165,2.654,1.668
50,315.388,4,3.155,4706.942,3.669,3.709
60,281.841,4,3.542,4723.214,3.332,0
70,337.098,4,2.955,4738.675,3.479,3.059
80,281.873,4,3.536,4754.851,3.702,3.217
90,324.412,4,3.071,4770.063,3.466,2.896
100,303.794,4,3.282,4785.338,3.22,2.926
110,289.235,4,3.448,4802.106,3.486,2.926
120,329.924,4,3.02,4817.286,3.153,2.733
130,297.912,4,3.344,4832.514,3.004,0
140,314.495,4,3.171,4848.624,3.301,2.494
150,340.959,4,2.924,4864.862,3.31,3.363
160,281.658,4,3.541,4880.681,3.558,0
170,288.575,4,3.456,4896.105,3.375,0
180,175.009,8,5.704,4914.893,2.982,2.416
190,278.203,8,3.586,4932.387,3.854,1.8
200,289.763,8,3.442,4949.433,3.181,2.604
210,261.315,8,3.82,4966.083,3.071,1.501
220,279.041,8,3.574,4982.65,3.022,1.548
230,319.397,8,3.121,4997.797,3.158,0
240,271.091,8,3.68,5013.953,2.922,1.624
250,300.084,8,3.325,4517.905,29.833,3.535
260,291.24,8,3.424,4534.627,3.445,2.348
270,250.759,8,3.978,4551.389,3.458,1.9
280,295.255,8,3.378,4567.598,3.423,0
290,286.928,8,3.478,4583.362,3.334,0
300,277.293,8,3.596,4600.004,3.804,0
310,320.102,8,3.116,4616.893,3.81,2.984
320,296.991,12,3.357,4637.267,8.786,3.973
330,287.877,12,3.458,4653.849,3.368,3.96
340,247.967,12,4.023,4671.322,3.314,3
350,284.471,12,3.502,4688.527,3.399,3.066
360,289.452,12,3.448,4707.129,4.655,4.231
370,390.869,12,2.542,4719.735,3.391,0
380,376.818,12,2.646,4723.743,2.631,2.12
390,392.619,12,2.539,4727.757,2.935,0
400,376.719,12,2.645,4731.828,3.183,2.119
410,331.027,12,3.009,4735.912,2.644,0
420,350.091,12,2.85,4740.359,2.576,2.321
430,387.913,12,2.566,4745.536,2.449,1.666
440,350.521,12,2.841,4753.945,3.314,2.62
450,5.163,16,193.673,5026.062,4.274,2.465
460,366.22,16,2.696,5074.054,3.394,1.507
470,353.757,16,2.82,5109.584,2.635,2.14
480,345.101,16,2.884,5146.332,3.283,2.42
490,376.152,16,2.649,5182.285,2.584,2.131
500,381.986,16,2.61,5216.465,2.774,0
510,382.132,16,2.611,5247.586,2.847,1.721
520,329.957,16,3.019,5281.894,2.578,1.977
530,412.167,16,2.418,5293.44,2.422,1.435
540,402.382,16,2.476,5302.361,2.604,1.566
550,410.846,16,2.427,5311.243,2.597,1.724
560,376.35,16,2.648,5320.187,2.555,1.48
570,411.879,16,2.417,5329.106,2.438,0
580,398.295,16,2.501,5338.014,2.635,1.43
590,355.568,20,2.797,5347.354,2.652,2.994
600,405.712,20,2.456,5356.269,2.484,2.125
610,398.788,20,2.498,5365.182,2.413,2.706
620,408.013,20,2.442,5374.083,3.114,2.499
630,348.724,20,2.859,5382.98,2.638,2.118
640,406.554,20,2.451,5391.874,2.99,2.351
650,398.153,20,2.5,5400.775,2.505,0
660,368.732,20,2.703,5409.692,2.461,2.529
670,396.967,20,2.51,5418.608,2.457,2.085
680,393.437,20,2.533,5427.509,2.632,2.228
690,410.509,20,2.427,5436.431,2.46,2.179
700,375.22,20,2.655,5445.324,2.633,2.241
710,406.256,20,2.45,5454.261,2.757,0
720,408.497,20,2.439,5463.161,2.45,2.033
730,395.351,20,2.52,5472.066,2.473,2.325
740,402.253,20,2.477,5480.981,2.426,2.164
750,339.374,20,2.939,5489.9,2.459,2.212
760,412.865,20,2.413,5498.796,2.465,2.198
770,371.554,20,2.68,5507.703,2.495,0
780,374.7,24,2.66,5517.216,2.448,2.365
790,362.529,24,2.751,5526.21,2.526,2.571
800,361.585,24,2.757,5535.175,2.481,2.398
810,404.334,24,2.464,5544.133,2.573,2.197
820,333.511,24,2.991,5553.103,2.885,2.297
830,345.03,24,2.891,5562.053,2.517,2.584
840,396.841,24,2.512,5570.992,2.55,2.272
850,404.236,24,2.466,5579.935,2.677,2.074
860,356.621,24,2.795,5588.906,2.809,2.349
870,396.841,24,2.511,5597.854,2.436,1.982
880,339.19,24,2.94,5606.806,2.5,2.462
890,329.121,24,3.028,5615.752,2.764,2.613
900,406.802,24,2.447,5624.71,3.032,2.597
910,392.157,24,2.542,5633.657,2.715,2.2
920,332.535,24,2.967,5642.62,3.11,2.71
930,402.95,24,2.473,5651.576,2.991,2.18
940,356.99,24,2.793,5660.516,2.58,2.249
950,371.237,24,2.686,5669.463,2.691,2.347
960,406.042,24,2.454,5678.422,2.504,2.26
970,344.828,28,2.89,5687.856,2.751,2.753
980,361.821,28,2.755,5696.831,2.541,2.704
990,402.447,28,2.476,5705.799,2.515,2.31
1000,393.314,28,2.534,5714.75,2.554,2.407
1010,389.59,28,2.558,5723.717,2.548,2.284
1020,393.53,28,2.532,5732.727,2.535,2.544
1030,387.177,28,2.574,5741.787,2.792,2.339
1040,396.794,28,2.511,5750.751,2.564,2.318
1050,396.369,28,2.516,5759.727,3.05,2.565
1060,396.794,28,2.511,5768.722,2.765,2.258
1070,400.818,28,2.486,5777.688,2.52,2.757
1080,388.35,28,2.566,5786.68,2.562,2.302
1090,397.346,28,2.507,5795.671,2.5,2.316
1100,394.446,28,2.527,5804.645,2.51,2.311
1110,364.511,28,2.736,5813.613,2.558,2.558
1120,357.232,28,2.793,5822.607,2.504,2.237
1130,404.187,28,2.465,5831.586,2.534,2.376
1140,398.708,28,2.497,5840.558,2.548,0
1150,347.971,28,2.865,5849.526,2.684,2.764
1160,395.632,32,2.518,5858.919,2.671,2.834
1170,383.627,32,2.598,5867.931,2.599,2.135
1180,335.199,32,2.975,5876.919,2.524,2.611
1190,395.914,32,2.516,5885.9,2.503,2.542
1200,399.936,32,2.491,5894.902,2.826,2.643
1210,401.51,32,2.482,5903.892,2.816,2.054
1220,393.283,32,2.535,5912.881,2.536,2.362
