FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,142.26,0,7.021,4290.073,2.43,3.594
20,352.783,0,2.825,4632.263,3.434,1.702
30,334.415,0,2.984,4645.759,2.7,2.537
40,286.41,4,3.483,4672.474,2.894,3.982
50,258.994,4,3.851,4688.912,3.218,2.982
60,257.367,4,3.882,4706.635,3.283,2.858
70,286.985,4,3.473,4722.208,3.331,2.533
80,334.549,4,2.979,4738.31,3.45,0
90,312.461,4,3.192,4753.791,2.917,2.254
100,286.369,4,3.485,4770.29,3.665,2.822
110,342.196,4,2.917,4786.123,3.38,2.997
120,310.097,4,3.217,4801.813,3.129,3.737
130,280.261,4,3.56,4817.035,2.811,2.743
140,291.588,4,3.418,4832.811,3.046,2.839
150,311.303,4,3.201,4848.815,3.643,3.258
160,333.834,4,2.989,4865.443,3.255,4.285
170,248.004,4,4.023,4881.622,3.317,4.311
180,292.706,8,3.404,4897.798,3.835,3.056
190,272.732,8,3.656,4917.098,3.818,3.07
200,275.217,8,3.621,4934.194,3.926,4.021
210,307.664,8,3.239,4950.275,3.388,3.053
220,310.8,8,3.209,4966.648,3.454,2.393
230,301.559,8,3.311,4984.363,3.838,3.31
240,285.413,8,3.496,5001.862,3.339,4.386
250,285.853,8,3.49,5018.081,3.193,2.576
260,325.775,8,3.058,4521.667,30.806,3.638
270,261.158,8,3.816,4538.444,3.148,2.461
280,327.654,8,3.046,4555.477,3.472,2.915
290,299.958,8,3.323,4572.183,3.319,4.231
300,280.773,8,3.552,4587.996,3.095,3.052
310,281.516,8,3.548,4605.941,3.319,2.372
320,319.152,12,3.128,4622.915,3.046,3.375
330,321.854,12,3.093,4639.264,3.168,2.886
340,266.191,12,3.748,4656.087,3.343,2.555
350,267.702,12,3.727,4673.399,3.813,2.914
360,271.754,12,3.674,4690.748,4.252,4.159
370,271.592,12,3.671,4708.372,3.433,0
380,397.267,12,2.51,4722.836,3.366,2.875
390,229.579,12,4.334,4726.858,2.555,2.604
400,374.448,12,2.664,4731.26,3.954,2.528
410,369.44,12,2.702,4735.356,3.138,2.73
420,390.9,12,2.549,4739.334,2.898,2.215
430,364.884,12,2.729,4743.459,2.951,2.839
440,359.066,12,2.774,4748.141,2.908,2.354
450,406.918,12,2.45,4755.767,2.706,2.492
460,384.364,12,2.601,4776.343,3.254,2.632
470,365.03,16,2.731,5068.4,3.4,3.23
480,340.368,16,2.928,5101.757,2.636,1.882
490,374.546,16,2.661,5137.646,2.824,1.6
500,369.604,16,2.697,5174.24,2.931,1.737
510,347.319,16,2.872,5209.326,3,2.01
520,376.705,16,2.641,5239.191,3.012,2.736
530,355.505,16,2.802,5274.555,2.816,2.794
540,412.524,16,2.414,5299.864,2.975,0
550,393.685,16,2.531,5308.68,2.674,1.418
560,407.349,16,2.447,5317.444,2.379,1.458
570,415.024,16,2.401,5326.237,2.718,2.067
580,418.025,16,2.386,5335.023,2.376,1.703
590,342.571,20,2.909,5344.3,2.606,2.572
600,355.783,20,2.801,5353.095,2.529,2.195
610,353.532,20,2.834,5361.887,2.989,2.644
620,386.414,20,2.581,5370.653,2.513,2.416
630,403.21,20,2.468,5379.472,2.525,0
640,370.782,20,2.689,5388.239,2.54,2.435
650,332.027,20,3.003,5397.017,3.067,2.606
660,375.235,20,2.655,5405.806,2.483,2.192
670,410.458,20,2.427,5414.585,3.209,2.912
680,379.723,20,2.624,5423.37,2.428,2.229
690,390.533,20,2.55,5432.121,2.514,2.696
700,410.038,20,2.429,5440.925,2.522,2.221
710,402.885,20,2.473,5449.693,2.761,2.073
720,401.929,20,2.479,5458.512,2.49,2.666
730,367.296,20,2.713,5467.279,2.489,2.3
740,414.336,20,2.406,5476.061,2.43,2.159
750,374.279,20,2.662,5484.862,2.512,2.787
760,347.283,20,2.87,5493.63,2.819,2.322
770,396.999,20,2.511,5502.407,2.516,2.197
780,401.8,24,2.481,5511.786,4.405,2.871
790,397.235,24,2.508,5520.603,2.483,2.386
800,397.362,24,2.507,5529.46,2.479,2.372
810,350.988,24,2.828,5538.279,2.708,2.114
820,410.492,24,2.427,5547.083,2.484,2.034
830,370.398,24,2.69,5555.915,2.485,2.732
840,401.929,24,2.478,5564.712,2.555,2.283
850,399.856,24,2.491,5573.541,2.543,2.126
860,413.633,24,2.408,5582.355,2.532,2.573
870,361.507,24,2.757,5591.174,2.489,2.287
880,392.126,24,2.541,5600,2.762,2.375
890,403.991,24,2.466,5608.822,2.471,2.154
900,398.089,24,2.502,5617.647,2.723,2.584
910,335.447,24,2.992,5626.466,2.538,2.527
920,320.554,24,3.11,5635.263,2.834,2.398
930,398.184,24,2.502,5644.089,2.479,2.312
940,326.158,24,3.057,5652.914,3.328,3.091
950,311.284,24,3.203,5661.729,3.042,2.425
960,386.832,24,2.575,5670.535,2.739,2.098
970,357.961,28,2.785,5679.964,2.995,2.618
980,385.683,28,2.583,5688.822,2.504,2.343
990,395.648,28,2.518,5697.693,2.824,2.746
1000,390.717,28,2.549,5706.574,2.573,2.474
1010,389.879,28,2.556,5715.45,2.49,2.415
1020,396.684,28,2.509,5724.298,2.77,0
1030,384.704,28,2.59,5733.25,2.635,2.708
1040,383.171,28,2.601,5742.13,2.949,3.284
1050,394.26,28,2.527,5751.006,2.775,2.456
1060,386.22,28,2.58,5759.883,2.684,2.549
1070,386.369,28,2.579,5768.742,2.566,2.226
1080,389.09,28,2.561,5777.612,2.846,2.384
1090,388.319,28,2.566,5786.5,2.539,2.408
1100,358.359,28,2.781,5795.391,2.529,2.394
1110,391.604,28,2.542,5804.286,2.497,2.115
1120,396.699,28,2.514,5813.165,2.738,2.781
1130,351,28,2.84,5822.077,2.526,2.539
1140,388.5,28,2.565,5830.963,2.538,2.308
1150,382.015,28,2.593,5839.867,2.778,2.163
1160,355.885,32,2.801,5849.238,3.104,2.707
1170,396.464,32,2.513,5858.127,3.281,2.463
1180,330.699,32,3.016,5867.043,3.08,2.075
1190,391.635,32,2.544,5875.927,2.594,2.16
1200,359.893,32,2.77,5884.868,2.957,2.207
1210,386.115,32,2.584,5893.758,2.709,2.113
1220,383.377,32,2.6,5902.64,2.575,2.374
1230,374.742,32,2.656,5911.544,2.864,2.28
1240,391.988,32,2.542,5920.444,2.653,2.399
1250,387.132,32,2.574,5929.348,2.528,2.253
1260,383.01,32,2.602,5938.259,2.529,2.263
1270,395.757,32,2.517,5947.139,2.545,2.638
1280,357.143,32,2.791,5956.06,2.576,2.647
