FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,142.444,0,7.01,4337.646,2.991,2.632
20,361.912,0,2.751,4685.724,2.446,1.374
30,329.164,0,3.028,4698.769,3.018,1.879
40,306.598,4,3.254,4720.713,2.74,1.449
50,307.248,4,3.244,4735.557,2.884,1.163
60,289.101,4,3.451,4751.903,2.942,1.31
70,311.274,4,3.203,4766.648,2.717,1.386
80,292.065,4,3.413,4782.201,2.944,2.508
90,371.692,4,2.68,4796.844,2.914,1.707
100,330.447,4,3.015,4811.763,2.491,1.863
110,332.923,4,3,4826.245,3.246,1.631
120,346.308,4,2.88,4841.217,2.894,1.429
130,353.332,4,2.818,4855.542,2.98,1.555
140,319.826,4,3.121,4869.472,2.6,2.165
150,346.705,4,2.876,4884.178,3.119,2.526
160,341.705,4,2.916,4898.836,3.048,0
170,373.134,4,2.669,4913.867,3.027,1.651
180,312.129,4,3.196,4930.669,3.015,1.543
190,381.65,4,2.612,4945.478,3.572,2.633
200,261.684,8,3.815,4960.631,3.316,2.963
210,327.075,8,3.051,4975.465,3.695,2.44
220,279.932,8,3.564,4990.781,2.83,2.045
230,355.707,8,2.802,5006.901,3.562,2.537
240,306.767,8,3.253,5021.341,2.959,1.821
250,335.909,8,2.966,5036.232,2.669,1.899
260,344.092,8,2.897,4539.622,3.224,1.877
270,297.398,8,3.351,4554.279,2.666,1.157
280,338.238,8,2.949,4569.528,2.99,1.358
290,315.477,8,3.162,4584.287,3.201,1.321
300,313.234,8,3.183,4599.526,3.117,2.643
310,316.656,8,3.155,4615.411,3.715,2.703
320,361.546,8,2.757,4630.978,3.051,1.654
330,369.426,8,2.695,4645.858,3.572,2.935
340,282.925,8,3.524,4660.591,2.916,2.498
350,320.431,8,3.112,4675.666,3.094,1.534
360,359.273,12,2.775,4691.54,3.19,1.363
370,295.692,12,3.374,4706.502,2.74,1.937
380,309.043,12,3.229,4722.946,3.619,1.88
390,370.796,12,2.683,4738.537,3.234,2.633
400,392.665,12,2.535,4748.696,2.519,1.657
410,380.011,12,2.62,4752.336,2.26,2.288
420,440.18,12,2.261,4756.046,2.712,1.649
430,392.927,12,2.535,4759.998,2.737,1.15
440,365.137,12,2.733,4763.885,2.445,1.241
450,377.316,12,2.644,4767.579,2.326,1.194
460,438.212,12,2.271,4771.192,2.559,1.284
470,450.248,12,2.212,4778.188,2.481,1.326
480,370.069,12,2.691,4786.795,2.282,1.18
490,396.291,16,2.517,5081.963,205.378,2.661
500,400.272,16,2.493,5113.043,2.619,1.149
510,423.783,16,2.352,5142.512,2.42,1.143
520,408.965,16,2.436,5174.249,2.545,2.05
530,406.339,16,2.451,5206.919,2.563,1.352
540,370.22,16,2.688,5238.794,2.321,1.21
550,401.768,16,2.482,5267.712,2.402,2.316
560,431.313,16,2.309,5298.204,2.532,2.213
570,408.213,16,2.439,5329.692,2.332,1.194
580,460.723,16,2.161,5344.826,2.175,1.143
590,446.17,16,2.233,5353.442,2.182,1.456
600,446.19,16,2.232,5362.074,2.412,1.477
610,433.839,16,2.296,5370.684,2.23,1.147
620,447.527,16,2.225,5379.294,2.317,1.332
630,469.197,16,2.122,5387.909,2.173,1.492
640,456.413,16,2.182,5396.519,2.181,1.186
650,386.399,16,2.58,5405.133,2.329,1.259
660,463.951,20,2.146,5413.756,2.132,1.284
670,440.548,20,2.26,5422.447,2.427,1.826
680,453.885,20,2.194,5431.065,2.218,1.2
690,462.235,20,2.154,5439.672,2.188,1.239
700,448.632,20,2.22,5448.299,2.376,1.235
710,452.223,20,2.208,5456.913,2.278,1.211
720,458.085,20,2.174,5465.523,2.19,1.23
730,461.404,20,2.158,5474.134,2.2,1.264
740,403.096,20,2.472,5482.759,2.178,1.379
750,444.899,20,2.241,5491.353,2.478,1.461
760,459.876,20,2.166,5499.973,2.207,1.32
770,452.08,20,2.203,5508.608,2.411,1.208
780,453.022,20,2.198,5517.23,2.422,1.25
790,460.872,20,2.157,5525.856,2.22,1.637
800,454.38,20,2.192,5534.487,2.168,1.227
810,455.415,20,2.186,5543.106,2.459,1.289
820,409.551,20,2.434,5551.77,2.223,1.242
830,451.325,20,2.206,5560.38,2.175,1.516
840,453.7,20,2.194,5569.004,2.161,1.25
850,452.039,20,2.203,5577.64,2.172,1.469
860,451.325,20,2.206,5586.242,2.202,1.156
870,462.792,20,2.151,5594.865,2.158,1.227
880,448.954,20,2.22,5603.496,2.199,1.447
890,461.063,24,2.16,5612.159,2.209,1.669
900,442.517,24,2.249,5620.804,2.541,2.538
910,453.515,24,2.196,5629.422,2.197,1.153
920,456.6,24,2.182,5638.053,2.468,1.15
930,456.809,24,2.18,5646.686,2.263,1.433
940,403.015,24,2.473,5655.313,2.209,1.457
950,386.429,24,2.578,5663.967,2.309,1.493
960,420.362,24,2.371,5672.587,2.25,1.274
970,453.515,24,2.196,5681.213,2.166,1.485
980,458.379,24,2.176,5689.858,2.352,1.646
990,451.549,24,2.209,5698.463,2.166,1.15
1000,433.708,24,2.296,5707.128,2.804,1.198
1010,444.109,24,2.243,5715.763,2.203,1.186
1020,444.959,24,2.239,5724.401,2.156,1.197
1030,419.886,24,2.371,5733.148,2.625,1.311
1040,459.686,24,2.166,5741.82,2.181,1.471
1050,431.146,24,2.31,5750.467,2.186,1.158
1060,464.727,24,2.146,5759.121,2.232,1.348
1070,438.539,24,2.27,5767.773,2.515,1.157
1080,457.771,24,2.175,5776.415,2.194,1.282
1090,459.664,24,2.172,5785.057,2.168,1.358
1100,459.559,24,2.167,5793.708,2.197,1.256
1110,416.32,28,2.394,5802.433,2.426,1.682
1120,442.439,28,2.251,5811.082,2.153,1.444
1130,436.262,28,2.282,5819.73,2.174,1.305
1140,453.145,28,2.197,5828.387,2.558,1.261
1150,458.695,28,2.17,5837.049,2.223,1.612
1160,453.968,28,2.197,5845.706,2.219,1.274
1170,444.939,28,2.238,5854.361,2.309,1.315
1180,413.155,28,2.412,5863.02,2.204,1.293
1190,451.223,28,2.207,5871.657,2.222,1.477
1200,462.065,28,2.155,5880.32,2.215,1.225
1210,447.928,28,2.223,5888.966,2.216,1.235
1220,433.05,28,2.3,5897.624,2.662,1.309
1230,392.727,28,2.537,5906.266,2.22,1.537
1240,445.831,28,2.234,5914.913,2.179,1.36
1250,409.199,28,2.436,5923.593,2.363,1.259
1260,437.79,28,2.276,5932.22,2.178,1.494
1270,442.791,28,2.249,5940.878,2.199,1.183
1280,446.03,28,2.233,5949.524,2.443,1.332
1290,429.406,28,2.32,5958.174,2.263,1.204
1300,446.927,28,2.228,5966.837,2.205,1.506
1310,425.931,28,2.338,5975.491,2.2,1.226
1320,457.352,32,2.177,5984.141,2.211,1.234
1330,405.531,32,2.456,5992.851,2.392,1.482
1340,444.761,32,2.241,6001.513,2.324,1.681
1350,458.695,32,2.171,6010.165,2.414,1.144
1360,442.889,32,2.248,6018.804,2.211,1.61
1370,439.947,32,2.264,6027.47,2.317,1.222
1380,460.575,32,2.162,6036.114,2.197,1.373
1390,403.08,32,2.473,6044.787,2.244,1.401
1400,442.302,32,2.247,6053.429,2.153,1.354
1410,443.675,32,2.246,6062.073,2.197,1.25
1420,449.236,32,2.217,6070.746,2.426,1.281
1430,458.947,32,2.17,6079.399,2.217,1.517
1440,383.01,32,2.602,6088.047,2.208,1.344
1450,424.773,32,2.345,6096.705,2.246,1.425
1460,454.401,32,2.192,6105.355,2.201,1.209
1470,447.989,32,2.223,6113.995,2.363,1.675
1480,455.892,32,2.185,6122.66,2.18,1.151
1490,419.604,32,2.374,6131.32,2.23,1.149
1500,424.088,32,2.349,6139.958,2.215,1.493
1510,415.334,32,2.399,6148.608,2.461,1.178
1520,454.835,32,2.193,6157.269,2.227,1.227
1530,412.916,32,2.414,6165.92,2.308,1.435
1540,404.269,36,2.464,6174.642,2.239,1.239
1550,439.715,36,2.266,6183.309,2.523,1.705
1560,441.852,36,2.252,6191.963,2.337,0
1570,447.327,36,2.226,6200.623,2.234,1.433
1580,435.578,36,2.286,6209.267,2.24,1.445
1590,409.5,36,2.433,6217.938,2.253,1.535
