FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,151.133,0,6.605,4340.573,2.852,3.019
20,397.757,0,2.502,4674.363,2.925,2.642
30,358.706,0,2.772,4687.41,2.856,1.329
40,340.971,4,2.923,4707.767,2.767,0
50,289.805,4,3.441,4723.818,3.162,2.306
60,314.554,4,3.173,4739.149,2.79,1.709
70,315.507,4,3.159,4753.456,2.717,1.38
80,271.459,4,3.677,4769.769,3.467,2.853
90,309.991,4,3.22,4785.36,3.663,1.627
100,300.336,4,3.324,4800.025,2.708,1.481
110,357.003,4,2.794,4814.956,2.812,2.775
120,301.805,4,3.299,4829.982,3.289,0
130,351.667,4,2.827,4845.346,3.186,1.61
140,325.055,4,3.069,4860.32,3.194,2.632
150,357.641,4,2.791,4874.946,2.947,1.48
160,358.307,4,2.775,4888.908,3.034,0
170,304.859,4,3.27,4904.999,3.28,1.559
180,305.222,4,3.268,4919.09,2.708,2.995
190,238.544,8,4.186,4935.534,3.313,1.523
200,309.09,8,3.222,4950.935,3.368,1.726
210,286.361,8,3.479,4966.825,2.879,1.799
220,324.423,8,3.076,4981.441,2.765,1.428
230,298.793,8,3.337,4996.876,2.844,1.655
240,267.53,8,3.73,5011.395,2.958,2.768
250,317.47,8,3.14,4515.58,3.354,2.177
260,171.277,8,5.819,4531.659,3.322,0
270,314.673,8,3.165,4548.734,3.183,2.622
280,322.862,8,3.088,4564.669,2.87,0
290,313.46,8,3.182,4578.907,2.964,0
300,288.734,8,3.452,4595.112,3.397,2.622
310,262.041,8,3.808,4610.937,3.175,2.065
320,343.218,8,2.906,4626.272,2.917,2.62
330,287.307,8,3.471,4641.509,2.915,1.648
340,337.815,12,2.947,4657.484,2.804,0
350,286.673,12,3.478,4673.295,3.549,1.5
360,311.974,12,3.193,4688.857,2.974,2.411
370,287.002,12,3.472,4705.232,3.271,1.737
380,390.503,12,2.554,4718.274,3.135,1.453
390,363.689,12,2.744,4722.321,2.826,1.179
400,440.665,12,2.257,4726.037,2.511,1.437
410,354.221,12,2.809,4729.591,2.266,1.604
420,405.745,12,2.452,4733.301,2.412,1.719
430,367.269,12,2.712,4737.185,2.616,1.912
440,378.229,12,2.636,4741.221,2.484,1.234
450,357.564,12,2.79,4747.852,2.683,1.154
460,415.42,12,2.395,4756.188,2.328,1.249
470,337.587,16,2.955,5056.673,2.719,2.186
480,358.089,16,2.781,5091.353,2.906,1.608
490,409.484,16,2.434,5123.319,2.45,1.157
500,385.223,16,2.586,5154.941,2.463,1.391
510,407.315,16,2.442,5186.918,2.402,1.86
520,375.361,16,2.652,5214.956,3,2.954
530,369.495,16,2.698,5246.526,2.486,1.302
540,431.928,16,2.306,5275.421,2.838,1.338
550,452.632,16,2.2,5283.977,2.234,0
560,433.821,16,2.296,5292.537,2.222,1.422
570,444.642,16,2.237,5301.107,2.218,1.209
580,452.776,16,2.199,5309.662,2.283,1.179
590,459.707,16,2.166,5318.237,2.28,1.715
600,443.774,16,2.241,5326.805,2.438,0
610,436.186,16,2.279,5335.358,2.224,0
620,452.755,16,2.203,5343.922,2.184,1.184
630,402.95,16,2.472,5352.482,2.221,1.166
640,308.632,20,3.23,5361.093,2.246,1.338
650,342.736,20,2.908,5369.668,2.229,0
660,431.928,20,2.306,5378.237,2.629,1.378
670,445.593,20,2.232,5386.805,2.302,1.602
680,444.978,20,2.239,5395.369,2.314,1.618
690,400.048,20,2.491,5403.943,2.27,1.302
700,441.384,20,2.26,5412.497,2.24,1.242
710,427.899,20,2.33,5421.063,2.767,1.411
720,439.889,20,2.265,5429.62,2.464,1.209
730,409.35,20,2.431,5438.188,2.286,1.482
740,448.049,20,2.226,5446.744,2.396,1.237
750,402.69,20,2.475,5455.323,2.296,0
760,447.247,20,2.227,5463.877,2.348,1.622
770,438.231,20,2.272,5472.437,2.287,1.156
780,449.256,20,2.216,5480.993,2.473,1.492
790,434.292,20,2.294,5489.553,2.214,1.58
800,446.947,20,2.226,5498.125,2.232,1.306
810,415.455,20,2.399,5506.705,2.324,0
820,429.166,20,2.322,5515.255,2.225,1.573
830,448.773,20,2.219,5523.817,2.224,1.202
840,444.939,20,2.238,5532.378,2.443,1.167
850,444.78,20,2.24,5540.942,2.273,1.475
860,432.283,24,2.305,5549.546,2.697,1.424
870,442.106,24,2.256,5558.126,2.241,1.147
880,447.968,24,2.223,5566.706,2.227,1.665
890,443.203,24,2.247,5575.27,2.268,1.148
900,436.148,24,2.287,5583.846,2.186,0
910,338.318,24,2.945,5592.433,2.434,1.517
920,442.419,24,2.249,5601.005,2.298,0
930,444.583,24,2.242,5609.577,2.213,0
940,378.272,24,2.635,5618.165,2.343,0
950,432.526,24,2.303,5626.729,2.355,1.269
960,438.731,24,2.271,5635.297,2.497,1.609
970,453.432,24,2.196,5643.869,2.286,1.345
980,421.053,24,2.359,5652.453,2.429,0
990,449.559,24,2.216,5661.017,2.22,1.601
1000,393.747,24,2.528,5669.616,2.229,1.155
1010,435.882,24,2.283,5678.169,2.36,2.004
1020,446.449,24,2.227,5686.756,2.175,0
1030,447.968,24,2.223,5695.42,2.28,1.15
1040,449.317,24,2.223,5703.992,2.203,1.331
1050,445.792,24,2.234,5712.599,2.306,0
1060,412.729,24,2.414,5721.206,2.263,1.24
1070,425.007,28,2.344,5729.824,2.286,1.448
1080,452.468,28,2.205,5738.423,2.24,1.45
1090,440.296,28,2.262,5747.015,2.521,1.155
1100,450.227,28,2.212,5755.62,2.251,1.257
1110,441.93,28,2.253,5764.232,2.307,1.283
1120,415.714,28,2.393,5772.832,2.324,1.397
1130,449.964,28,2.213,5781.429,2.204,1.204
1140,402.301,28,2.48,5790.019,2.262,1.297
1150,449.701,28,2.215,5798.622,2.677,1.319
1160,448.672,28,2.22,5807.221,2.298,1.175
1170,441.365,28,2.254,5815.817,2.271,1.465
1180,439.908,28,2.263,5824.414,2.378,1.249
1190,436.624,28,2.283,5833.015,2.349,1.576
1200,427.296,28,2.331,5841.629,2.465,1.217
1210,442.968,28,2.247,5850.221,2.589,1.239
1220,444.741,28,2.236,5858.824,2.242,0
1230,429.572,28,2.32,5867.435,2.462,1.247
1240,393.236,28,2.534,5876.042,2.254,1.296
1250,429.682,28,2.317,5884.629,2.281,1.555
1260,454.876,28,2.189,5893.221,2.249,1.302
1270,439.271,28,2.271,5901.824,2.453,1.161
1280,444.484,28,2.24,5910.421,2.265,1.658
1290,438.289,32,2.27,5919.048,2.396,0
1300,412.984,32,2.415,5927.693,2.245,1.153
1310,400.657,32,2.487,5936.272,2.241,1.215
1320,450.308,32,2.215,5944.876,2.29,1.572
1330,441.365,32,2.256,5953.478,2.269,1.3
1340,437.426,32,2.274,5962.069,2.24,1.451
1350,446.17,32,2.239,5970.672,2.225,1.162
1360,387.837,32,2.567,5979.275,2.262,1.787
