FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,148.759,0,6.717,4303.8,2.288,3.47
20,355.859,0,2.792,4629.871,3.286,0
30,316.506,4,3.149,4643.856,2.522,0
40,300.571,4,3.313,4666.622,3.307,1.969
50,313.716,4,3.18,4680.926,3.114,1.674
60,326.861,4,3.059,4695.886,2.731,1.524
70,306.438,4,3.254,4710.716,3.089,2.745
80,260.051,4,3.834,4725.96,3.237,2.982
90,268.803,4,3.712,4742.005,3.511,1.494
100,333.712,4,2.985,4757.386,3.294,1.588
110,351.358,4,2.846,4772.184,3.212,1.722
120,318.766,4,3.13,4787.306,3.153,1.603
130,337.895,4,2.95,4801.977,3.202,1.846
140,307.891,4,3.236,4817.078,3.174,1.864
150,331.862,4,2.998,4831.156,2.795,1.332
160,296.147,4,3.358,4847.273,3.34,1.544
170,342.032,4,2.913,4861.839,3.107,1.37
180,290.571,4,3.434,4877.601,3.429,1.607
190,317.188,8,3.144,4893.758,3.015,3.459
200,354.925,8,2.812,4908.641,3.049,3.115
210,307.996,8,3.241,4923.133,3.091,3.472
220,325.797,8,3.057,4938.229,3.593,3.112
230,319.397,8,3.119,4954.089,3.089,1.802
240,262.626,8,3.802,4970.122,2.817,1.388
250,324.507,8,3.075,4984.964,2.843,1.346
260,321.264,8,3.107,5000.158,3.231,1.706
270,294.551,8,3.389,5016.38,3.485,1.718
280,304.284,8,3.271,4519.062,29.668,3.321
290,342.583,8,2.913,4534.563,3.411,2.173
300,304.841,8,3.271,4549.249,3.231,2.234
310,294.62,8,3.384,4565.081,3.424,0
320,302.014,8,3.3,4580.356,3.296,1.884
330,293.109,8,3.403,4595.181,3.236,1.38
340,289.83,12,3.44,4611.554,3.106,2.013
350,274.363,12,3.635,4626.176,3.299,2.162
360,299.007,12,3.336,4640.977,3.374,2.192
370,312.774,12,3.186,4655.715,3.471,1.965
380,278.52,12,3.579,4670.303,2.945,2.898
390,277.685,12,3.591,4687.507,2.855,2.555
400,297.424,12,3.36,4703.608,3.622,2.505
410,358.089,12,2.784,4718.83,3.299,1.551
420,409.769,12,2.425,4722.613,2.24,1.486
430,389.378,12,2.559,4726.285,2.269,1.615
440,353.132,12,2.824,4730.12,2.645,1.615
450,394.68,12,2.525,4733.893,2.869,1.414
460,388.999,12,2.559,4737.629,2.652,2.103
470,416.997,12,2.385,4741.495,2.715,0
480,391.573,12,2.546,4747.015,2.519,1.418
490,378.072,12,2.637,4754.381,2.717,0
500,5.114,16,195.482,5030.679,2.844,1.641
510,383.539,16,2.592,5067.569,2.631,1.394
520,363.901,16,2.738,5098.948,2.394,1.368
530,324.707,16,3.072,5131.406,2.498,2.203
540,398.804,16,2.5,5163.422,2.504,1.504
550,384.926,16,2.588,5195.061,2.415,1.465
560,378.53,16,2.634,5227.433,2.428,1.525
570,420.239,16,2.373,5255.128,2.448,1.936
580,361.311,16,2.764,5287.682,2.639,1.431
590,441.891,16,2.252,5317.717,2.734,1.601
600,404.187,16,2.47,5326.203,2.237,1.619
610,435.54,16,2.288,5334.663,2.242,1.357
620,424.376,20,2.347,5343.175,2.403,1.372
630,427.241,20,2.332,5351.641,2.506,1.406
640,436.929,20,2.277,5360.1,2.284,0
650,414.096,20,2.406,5368.575,2.493,1.446
660,403.796,20,2.468,5377.071,2.286,1.418
670,437.943,20,2.274,5385.529,2.539,1.383
680,415.369,20,2.398,5393.993,2.259,1.39
690,429.793,20,2.316,5402.467,2.481,1.426
700,449.721,20,2.214,5410.941,2.432,1.366
710,449.66,20,2.215,5419.4,2.29,1.655
720,399.808,20,2.492,5427.885,2.207,1.366
730,440.005,20,2.264,5436.333,2.262,1.378
740,434.991,20,2.29,5444.81,2.683,1.532
750,372.218,20,2.641,5453.283,2.662,1.413
