FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,152.751,0,6.542,4072.963,3.034,3.416
20,270.256,0,3.692,4477.562,3.513,1.863
30,340.414,4,2.925,4505.711,3.476,3.122
40,289.964,4,3.439,4267.499,16.959,4.149
50,294.803,4,3.385,4284.668,3.275,4.394
60,354.447,4,2.814,4300.921,3.154,2.384
70,296.789,4,3.357,4315.881,3.103,0
80,326.584,4,3.054,4331.656,3.267,3.131
90,305.708,4,3.266,4347.746,3.156,2.035
100,290.994,4,3.427,4363.609,3.795,2.912
110,300.039,4,3.327,4379.93,3.515,2.679
120,349.54,4,2.852,4395.349,3.128,2.545
130,254.02,4,3.926,4412.013,3.866,2.989
140,308.214,4,3.229,4427.283,3.494,2.479
150,252.781,4,3.948,4443.963,3.356,2.999
160,308.452,8,3.233,4460.185,3.846,3.389
170,262.068,8,3.813,4478.588,3.35,1.59
180,286.993,8,3.473,4496.226,3.716,2.228
190,296.551,8,3.363,4512.298,3.313,3.339
200,196.144,8,5.083,4528.73,3.247,1.99
210,293.505,8,3.4,4547.474,3.451,1.733
220,312.237,8,3.194,4564.625,4.069,3.457
230,310.858,8,3.209,4581.309,3.494,2.325
240,268.803,8,3.714,4598.381,3.733,1.666
250,254.784,8,3.925,4617.152,3.853,3.566
260,293.479,8,3.4,4634.007,3.6,2.879
270,311.003,8,3.204,4651.026,3.366,2.075
280,275.156,8,3.629,4667.924,3.809,2.563
290,272.814,8,3.654,4685.356,3.442,2.486
300,263.082,12,3.788,4702.961,4.353,1.961
310,302.554,12,3.294,4721.043,3.714,1.948
320,263.047,12,3.795,4738.01,3.365,1.777
330,305.129,12,3.268,4754.54,3.712,0
340,262.075,12,3.805,4771.71,3.255,3.077
350,325.309,12,3.065,4788.852,3.912,0
360,251.693,12,3.969,4806.252,3.348,3.45
370,316.877,12,3.145,4824.973,3.917,1.949
380,295.351,12,3.379,4842.169,3.322,2.71
390,308.947,12,3.226,4858.607,3.451,0
400,251.857,12,3.962,4876.092,3.588,2.001
410,310.501,12,3.214,4893.015,3.716,2.348
420,305.801,12,3.265,4909.276,3.241,2.354
430,291.928,12,3.423,4925.682,3.525,1.967
440,266.581,12,3.742,4942.98,3.402,1.62
450,274.861,16,3.629,4961.539,3.571,3.634
460,255.571,16,3.903,4977.947,3.248,3.085
470,298.329,16,3.341,4993.891,3.066,0
480,232.25,16,4.297,5011.342,3.555,3.305
490,31.377,16,31.859,4516.602,3.571,3.284
500,244.433,16,4.082,4534.529,3.785,3.052
510,248.923,16,4.006,4550.956,3.271,2.799
520,320.277,16,3.116,4568.441,3.752,3.292
530,262.123,16,3.805,4585.558,3.427,2.745
540,291.92,16,3.414,4603.316,4.067,0
550,344.21,16,2.898,4620.034,3.636,4.44
560,249.227,16,4.003,4637.291,3.903,2.621
