FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,151.284,0,6.598,4335.416,2.556,2.909
20,352.983,0,2.818,4682.342,2.591,3.301
30,326.413,0,3.051,4695.929,2.903,0
40,290.731,4,3.438,4723.796,3.305,3.276
50,291.172,4,3.426,4740.922,3.468,2.371
60,274.778,4,3.629,4758.029,3.621,1.721
70,245.736,4,4.058,4775.658,3.677,2.241
80,281.349,4,3.547,4793.753,3.57,2.515
90,289.009,4,3.448,4811.195,3.734,1.872
100,280.332,4,3.552,4827.963,3.092,1.788
110,266.823,4,3.743,4844.057,3.432,3.119
120,317.199,4,3.139,4860.485,3.913,2.098
130,301.187,4,3.308,4877.335,3.967,3.29
140,311.692,4,3.2,4893.195,3.21,1.999
150,310.53,4,3.214,4908.688,2.95,1.489
160,322.393,4,3.092,4925.16,3.467,2.242
170,269.782,8,3.641,4940.406,3.448,3.352
180,274.446,8,3.631,4958.746,3.612,1.539
190,295.255,8,3.379,4976.91,3.419,2.732
200,292.269,8,3.413,4993.638,3.508,1.913
210,293.531,8,3.399,5009.744,3.281,2.834
220,264.361,8,3.775,5026.715,3.485,1.613
230,299.088,8,3.34,5044.034,3.554,2.178
240,287.315,8,3.47,4549.381,3.558,2.945
250,294.005,8,3.395,4565.751,3.08,1.531
260,276.671,8,3.608,4582.359,3.533,2.984
270,311.536,8,3.2,4599.397,3.654,2.284
280,278.575,8,3.577,4616.833,3.467,1.829
290,316.847,8,3.148,4633.606,3.728,0
300,282.239,8,3.534,4649.623,3.256,1.85
310,271.946,12,3.67,4669.243,6.438,4.244
320,297.15,12,3.358,4686.659,3.808,3.826
330,320.256,12,3.113,4703.246,3.596,0
340,297.371,12,3.356,4720.218,3.819,3.518
350,165.719,12,6.017,4737.686,3.444,3.243
360,356.43,12,2.8,4752.578,3.667,3.762
370,315.806,12,3.159,4757.111,3.376,2.697
380,374.925,12,2.66,4761.157,2.815,2.089
390,351.766,12,2.834,4765.015,2.798,2.249
400,321.968,12,3.099,4769.195,2.94,2.964
410,409.937,12,2.438,4773.237,2.958,2.227
420,340.634,12,2.928,4778.687,3.087,2.443
430,384.956,12,2.59,4786.461,2.79,2.101
440,5.143,16,194.393,5070.185,3.506,2.833
450,337.975,16,2.95,5119.717,3.111,1.507
460,341.029,16,2.923,5155.193,3.005,1.792
470,334.571,16,2.984,5189.92,2.626,2.518
480,382.819,16,2.597,5224.9,2.858,2.369
490,347.512,16,2.867,5256.551,3.831,1.895
