FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,162.965,0,6.13,4378.237,3.495,3.074
20,119.018,4,8.392,4725.442,3.145,1.791
30,322.57,4,3.092,4739.855,2.647,1.584
40,307.248,4,3.244,4756.117,3.019,1.577
50,305.083,4,3.268,4770.59,2.665,1.464
60,338.765,4,2.944,4787.791,3.028,1.424
70,328.796,4,3.028,4802.889,3.195,1.391
80,308.015,4,3.239,4818.604,3.09,1.767
90,312.061,4,3.192,4833.902,3.169,1.385
100,357.015,4,2.791,4847.895,3.319,1.441
110,319.775,4,3.118,4863.511,3.035,1.656
120,306.626,4,3.256,4878.603,2.649,1.874
130,315.368,4,3.16,4893.497,3.273,2.877
140,307.74,4,3.243,4908.089,2.702,1.573
150,321.616,4,3.097,4922.419,2.774,1.972
160,335.717,4,2.966,4938.713,2.911,1.703
170,313.303,4,3.182,4954.45,3.496,2.215
180,311.604,8,3.201,4970.794,3.503,1.882
190,315.706,8,3.159,4985.767,3.216,1.856
200,295.77,8,3.371,5000.972,3.63,1.766
210,370.617,8,2.691,5016.193,2.811,1.995
220,329.424,8,3.022,5030.786,3.172,0
230,322.373,8,3.094,4534.687,3.233,1.494
240,368.256,8,2.708,4549.901,3.386,1.344
250,312.422,8,3.196,4565.226,3.014,2.203
260,340.959,8,2.922,4580.613,3.242,0
270,300.454,8,3.32,4595.163,2.996,1.37
280,303.058,8,3.293,4610.938,3.193,1.375
290,353.932,8,2.815,4626.46,3.159,1.788
300,322.269,8,3.094,4641.213,3.601,1.418
310,323.269,8,3.089,4656.161,2.924,1.349
320,308.766,8,3.231,4671.053,2.919,1.338
330,327.89,12,3.036,4686.603,3.408,1.398
340,276.541,12,3.606,4702.883,3.386,1.507
350,295.727,12,3.379,4718.7,3.11,2.191
360,362.924,12,2.744,4730.022,3.291,2.277
370,369.617,12,2.696,4733.675,2.449,0
380,411.489,12,2.421,4737.314,2.685,1.355
390,369.495,12,2.697,4741.067,2.285,1.617
400,452.776,12,2.199,4744.552,2.446,2.74
410,373.065,12,2.671,4748.106,2.528,1.327
420,400.802,12,2.489,4752.087,2.827,1.776
430,400.753,12,2.485,4758.191,2.759,1.649
440,405.762,12,2.457,4766.968,2.743,1.47
450,99.283,16,10.069,5052.106,2.815,2.927
460,384.098,16,2.595,5086.909,2.549,1.438
470,390.9,16,2.548,5120.371,2.981,1.753
480,397.646,16,2.506,5152.26,2.8,1.355
490,388.048,16,2.567,5183.485,2.497,1.534
500,391.252,16,2.542,5212.615,2.428,0
510,377.601,16,2.643,5244.255,2.538,1.371
