FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,162.167,0,6.159,4298.036,2.688,2.917
20,401.526,0,2.482,4645.029,2.454,1.385
30,384.897,0,2.591,4657.312,3.026,2.426
40,277.924,4,3.58,4685.523,3.269,2.929
50,326.819,4,3.05,4701.608,3.904,2.931
60,312.783,4,3.187,4717.832,3.221,2.183
70,301.042,4,3.312,4734.456,3.226,2.151
80,306.89,4,3.249,4750.523,3.192,1.807
90,338.146,4,2.946,4765.579,3.145,1.353
100,321.512,4,3.101,4782.222,3.614,2.904
110,319.203,4,3.123,4796.909,3.204,0
120,306.965,4,3.244,4812.388,3.329,1.72
130,326.328,4,3.061,4829.229,3.644,1.864
140,288.659,4,3.459,4845.52,3.418,2.918
150,306.448,4,3.256,4863.117,3.954,1.922
160,343.147,4,2.908,4880.668,3.821,2.926
170,296.042,4,3.365,4896.402,3.342,1.618
180,297.08,8,3.358,4914.335,3.405,3.227
190,291.112,8,3.428,4931.406,3.656,2.258
200,297.336,8,3.357,4948.315,3.512,2.032
210,324.128,8,3.077,4966.264,3.637,0
220,286.961,8,3.469,4982.961,3.787,0
230,280.387,8,3.554,4999.772,3.61,1.988
240,301.65,8,3.305,5016.001,2.829,0
250,306.119,8,3.25,4520.463,31.237,3.263
260,317.894,8,3.137,4537.282,3.892,0
270,307.465,8,3.245,4553.971,3.999,0
280,287.546,8,3.469,4569.853,3.498,2.054
290,310.472,8,3.21,4587.568,3.715,2.981
300,336.462,8,2.961,4603.784,3.99,3.29
310,188.548,12,5.298,4621.3,2.856,2.398
320,262.812,12,3.799,4641.063,6.398,3.014
330,228.77,12,4.364,4658.043,3.252,2.878
340,243.427,12,4.094,4674.906,3.576,2.074
350,274.205,12,3.635,4692.281,3.474,2.38
360,305.689,12,3.266,4710.087,3.954,2.997
370,344.151,12,2.892,4722.013,3.134,1.534
380,366.354,12,2.72,4725.977,2.827,2.505
390,368.039,12,2.712,4729.813,2.732,1.799
400,370.014,12,2.692,4734.027,3.079,1.995
410,344.033,12,2.903,4738.018,2.839,1.92
420,387.147,12,2.578,4741.969,2.918,1.662
430,412.592,12,2.414,4745.848,2.455,0
440,351.21,12,2.838,4753.036,2.444,1.71
450,322.768,12,3.096,4774.083,2.544,1.644
460,353.707,16,2.813,5072.671,3.018,3.305
470,361.755,16,2.753,5107.186,2.918,2.556
480,322.144,16,3.098,5140.356,2.715,2.451
490,318.756,16,3.125,5174.286,2.604,2.315
500,367.39,16,2.71,5206.889,2.752,2.312
510,356.977,16,2.785,5237.953,2.673,1.952
520,348.59,16,2.86,5272.991,2.785,2.837
530,402.317,16,2.472,5294.218,2.453,2.378
540,395.648,16,2.52,5303.111,2.45,2.203
550,406.769,16,2.45,5311.983,2.471,2.199
560,375.192,16,2.656,5320.873,3.092,2.314
570,401.381,16,2.48,5329.774,2.452,0
580,404.155,20,2.466,5339.02,4.066,2.974
590,411.997,20,2.419,5347.854,2.499,1.966
600,373.274,20,2.671,5356.719,2.475,1.953
610,408.68,20,2.44,5365.556,2.648,2.007
620,387.372,20,2.572,5374.431,2.829,2.368
630,366.946,20,2.716,5383.28,2.49,2.179
640,408.697,20,2.437,5392.131,2.689,2.252
650,402.56,20,2.476,5400.979,2.53,2.267
660,364.591,20,2.734,5409.842,2.458,2.254
670,404.613,20,2.462,5418.684,2.498,2.253
680,366.569,20,2.722,5427.525,2.598,2.207
690,399.345,20,2.495,5436.382,2.456,2.548
700,369.836,20,2.694,5445.236,2.484,2.261
710,407.581,20,2.443,5454.084,2.451,0
720,345.149,20,2.888,5462.946,2.653,2.623
730,398.819,20,2.5,5471.794,2.5,2.284
740,395.993,20,2.515,5480.648,2.461,2.102
750,400.673,20,2.487,5489.49,2.568,2.414
760,394.976,20,2.523,5498.373,2.478,2.806
770,389.181,24,2.559,5507.223,2.548,0
780,390.107,24,2.553,5516.864,2.501,0
790,404.711,24,2.461,5525.764,2.703,2.232
800,403.73,24,2.468,5534.715,2.466,2.458
810,402.528,24,2.473,5543.63,2.488,2.225
