FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,146.701,0,6.807,4331.295,2.996,3.472
20,338.032,0,2.951,4687.51,2.697,1.356
30,334.37,0,2.98,4701.495,2.766,3.228
40,315.219,4,3.154,4831.861,3.021,0
50,318.228,4,3.134,4847.689,3.406,3.253
60,293.401,4,3.398,4862.863,3.063,2.574
70,350.705,4,2.844,4878.28,3.245,2.511
80,288.767,4,3.452,4892.107,3.205,0
90,287.745,4,3.464,4907.854,3.436,2.804
100,391.543,4,2.545,4922.459,3.013,2.7
110,356.608,4,2.794,4936.899,2.749,0
120,289.721,4,3.444,4951.609,2.897,2.544
130,292.972,8,3.405,4523.179,5.816,3.757
140,292.483,8,3.416,4538.265,2.746,3.022
150,288.584,8,3.451,4554.494,3.552,3.398
160,300.381,8,3.32,4569.781,3.139,0
170,349.04,8,2.859,4585.47,2.975,2.651
180,385.535,8,2.586,4599.817,3.53,2.938
190,323.353,8,3.087,4614.573,3.244,2.54
200,308.766,8,3.231,4631.227,3.538,3.133
210,354.899,8,2.809,4647.224,3.429,0
220,244.111,8,4.085,4663.311,4.079,3.576
230,299.661,12,3.327,4679.483,3.145,3.623
240,408.73,12,2.434,4735.074,2.324,0
250,332.757,12,2.97,4738.864,2.502,2.174
260,283.535,12,3.52,4742.875,2.315,1.821
270,400.914,12,2.49,4746.559,2.448,2.715
280,418.533,12,2.375,4751.581,2.449,2.324
290,403.258,12,2.472,4758.648,2.309,2.615
300,430.034,12,2.318,4779.976,3.201,2.443
310,428.467,16,2.324,5104.883,2.296,0
320,447.387,16,2.232,5113.934,2.294,1.444
330,443.164,16,2.248,5122.943,2.226,1.448
340,364.179,16,2.738,5132.005,2.226,1.68
350,429.203,16,2.322,5141.037,2.256,1.51
360,386.728,16,2.578,5150.087,2.522,1.423
370,448.873,16,2.22,5159.103,2.327,1.401
380,420.486,16,2.371,5168.139,2.198,1.682
390,445.315,16,2.234,5177.155,2.268,0
400,422.851,16,2.356,5186.187,2.534,1.417
410,431.76,16,2.312,5195.237,2.209,1.658
420,439.812,16,2.266,5204.272,2.275,1.429
430,398.565,16,2.499,5213.315,2.382,1.445
440,442.87,16,2.249,5222.345,2.243,1.521
450,411.709,16,2.42,5231.36,2.231,1.455
460,440.025,16,2.264,5240.381,2.229,1.437
470,449.115,16,2.218,5249.436,2.275,1.413
480,362.175,16,2.753,5258.458,2.308,1.538
490,441.618,20,2.255,5267.498,2.25,1.414
500,358.86,20,2.78,5282.977,2.28,1.453
510,441.306,20,2.258,5292.033,2.336,2.246
520,444.543,20,2.241,5301.112,2.296,2.172
530,433.107,20,2.301,5310.147,2.335,2.201
540,419.463,20,2.375,5319.178,2.802,2.619
550,419.252,20,2.377,5328.216,2.33,2.211
560,345.471,20,2.887,5337.263,2.792,2.187
570,380.807,20,2.616,5346.288,2.558,2.153
580,426.494,20,2.318,5355.291,2.303,2.126
590,433.821,20,2.296,5364.319,2.631,2.169
600,390.976,20,2.549,5373.365,2.355,2.201
610,352.373,20,2.827,5382.417,2.61,2.433
620,435.332,20,2.289,5391.435,2.31,2.193
630,445.117,20,2.242,5400.468,2.244,2.494
640,401.849,20,2.481,5409.491,2.569,2.185
650,351.964,20,2.832,5418.536,2.59,2.597
660,435.388,24,2.286,5427.59,2.436,2.172
670,375.178,24,2.654,5438.682,2.368,0
680,417.938,24,2.388,5447.747,2.303,2.525
690,427.04,24,2.333,5456.78,2.599,2.44
700,434.877,24,2.294,5465.856,2.296,2.546
710,427.753,24,2.326,5474.89,2.356,0
720,380.996,24,2.616,5483.959,2.324,2.289
730,409.149,24,2.435,5493.016,2.311,2.28
740,419.921,24,2.373,5502.056,2.502,2.459
750,425.188,24,2.344,5511.11,2.35,1.709
760,380.677,24,2.619,5520.17,2.349,2.218
