FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,155.188,0,6.437,4256.285,2.82,3.51
20,292.586,0,3.406,4607.045,2.884,1.417
30,322.695,4,3.087,4690.65,13.045,2.961
40,330.688,4,3.016,4703.915,2.363,1.544
50,316.446,4,3.155,4717.874,2.531,2.133
60,415.887,4,2.398,4731.478,2.831,1.966
70,410.593,4,2.427,4743.956,2.559,1.443
80,350.717,4,2.843,4756.775,2.648,1.462
90,328.213,4,3.037,4770.118,2.859,1.931
100,336.961,4,2.958,4783.171,2.518,0
110,403.568,4,2.468,4796.081,2.746,2.04
120,395.789,4,2.532,4809.047,2.605,0
130,424.61,4,2.345,4821.314,2.561,1.354
140,377.017,4,2.641,4834.449,2.948,2.022
150,388.229,4,2.569,4847.383,2.773,2.79
160,358.886,4,2.776,4860.066,2.419,1.432
170,97.03,8,10.289,4885.135,3.087,0
180,353.932,8,2.817,4898.3,2.378,0
190,292.8,8,3.404,4912.441,2.79,1.545
200,333.222,8,2.988,4925.771,2.882,1.322
210,388.697,8,2.562,4939.532,2.853,1.362
220,334.582,8,2.981,4440.265,2.49,1.387
230,369.836,8,2.693,4453.631,2.884,0
240,368.908,8,2.703,4466.163,2.264,1.491
250,358.449,8,2.777,4479.635,2.474,1.435
260,240.01,8,4.154,4495.462,3.026,0
270,435.578,8,2.284,4510.293,2.654,0
280,330.6,8,3.009,4524.163,2.925,0
290,277.708,8,3.584,4537.475,2.343,1.342
300,377.929,8,2.641,4552.005,3.02,0
310,424.701,8,2.324,4556.133,2.542,1.642
320,430.515,8,2.312,4559.747,2.424,0
330,498.306,12,1.998,4565.634,2.434,1.519
340,512.269,12,1.942,4569.782,3.071,0
350,421.319,12,2.363,4573.023,2.051,1.385
360,413.873,12,2.405,4576.38,2.155,1.49
370,425.913,12,2.339,4579.973,2.36,1.435
380,345.244,12,2.858,4591.379,1.943,1.389
390,424.647,12,2.347,4839.005,2.336,1.889
400,413.052,12,2.417,4868.068,2.504,1.382
410,375.46,12,2.655,4898.311,2.415,1.323
420,460.681,12,2.16,4927.259,2.096,1.421
430,397.693,12,2.509,4957.584,2.151,1.617
440,401.816,12,2.482,4990.506,2.178,1.356
450,446.03,12,2.238,5015.585,2.541,2.182
460,162.768,16,6.137,5057.881,2.267,0
470,498.206,16,2,5066.503,1.992,1.35
480,495.319,16,2.007,5075.108,2.007,1.499
490,517.17,16,1.928,5083.724,1.971,1.635
500,474.563,16,2.095,5092.331,1.951,1.583
510,505.153,16,1.968,5100.972,2.114,1.339
520,516.502,16,1.933,5109.637,1.95,1.331
530,474.046,16,2.103,5118.258,2.141,1.364
540,500.776,16,1.985,5126.873,2.326,1.43
550,510.647,16,1.946,5135.48,2.31,1.341
560,515.73,16,1.926,5144.102,2.12,1.331
570,506.637,16,1.967,5152.712,2.368,1.34
580,512.663,16,1.948,5161.319,2.194,1.317
590,510.673,16,1.948,5169.946,2.18,1.329
600,504.388,16,1.974,5178.553,1.982,1.366
610,512.952,16,1.935,5187.174,2.025,1.372
620,506.56,16,1.967,5195.792,2.003,1.559
630,418.918,16,2.378,5204.413,2.314,1.621
640,490.364,16,2.026,5213.049,1.984,1.345
650,520.346,16,1.915,5221.669,1.923,1.354
660,419.851,16,2.37,5230.291,2.136,1.613
670,439.967,16,2.265,5238.902,2.405,1.353
680,509.918,16,1.949,5247.513,2.13,1.346
690,506.38,20,1.965,5256.121,1.932,1.334
700,507.949,20,1.957,5265.431,5.639,1.632
710,505.382,20,1.969,5274.042,2.012,1.336
720,506.073,20,1.967,5282.656,1.949,1.381
730,510.256,20,1.95,5291.28,2.017,1.39
740,476.19,20,2.083,5299.901,1.974,1.355
750,514.536,20,1.937,5308.526,2.144,1.566
760,507.434,20,1.964,5317.136,2.032,1.544
770,474.744,20,2.095,5325.755,2.01,1.318
780,514.06,20,1.932,5334.379,1.941,1.333
790,519.669,20,1.918,5342.994,1.994,1.322
800,513.663,20,1.94,5351.617,1.991,1.355
810,513.558,20,1.935,5360.216,2,0
820,506.791,20,1.964,5368.834,1.976,1.366
830,503.499,20,1.974,5377.457,1.962,1.344
840,520.373,20,1.913,5386.07,1.978,1.367
850,488.377,20,2.035,5394.694,2.119,1.507
860,516.049,20,1.928,5403.311,1.968,1.59
870,510.438,20,1.953,5411.928,1.938,1.569
880,509.814,20,1.952,5420.554,2.011,0
890,501.655,20,1.99,5429.184,1.922,1.325
900,513.373,20,1.941,5437.791,1.974,1.326
910,505.357,20,1.963,5446.4,1.994,0
920,511.614,20,1.949,5455.026,1.957,0
930,501.706,24,1.981,5463.661,1.939,1.358
940,443.38,24,2.247,5472.749,2.013,0
950,469.881,24,2.124,5481.385,2.435,1.324
960,419.41,24,2.376,5489.996,2.461,1.368
970,513.584,24,1.942,5498.607,1.957,1.324
980,500.676,24,1.988,5507.223,1.992,0
990,518.188,24,1.921,5515.84,1.921,1.357
1000,509.217,24,1.951,5524.453,2.457,1.336
1010,453.432,24,2.195,5533.068,2.567,1.335
1020,417.763,24,2.382,5541.682,1.943,0
1030,501.505,24,1.986,5550.407,2.168,1.363
1040,503.956,24,1.98,5559.038,1.95,1.33
1050,494.291,24,2.013,5567.65,2.004,1.335
1060,509.295,24,1.958,5576.267,1.948,1.356
1070,501.329,24,1.988,5584.881,1.924,1.359
1080,500.025,24,1.993,5593.515,1.92,1.369
1090,464.965,24,2.143,5602.11,1.993,1.593
1100,509.217,24,1.958,5610.688,1.941,1.54
1110,504.108,24,1.974,5619.276,1.95,1.393
1120,467.115,24,2.131,5627.867,1.937,1.339
1130,493.925,24,2.015,5636.44,1.971,1.353
1140,490.87,24,2.026,5645.012,2.029,1.345
1150,503.931,24,1.979,5653.597,1.974,1.349
1160,488.615,24,2.036,5662.183,1.957,0
1170,506.227,28,1.967,5671.298,1.923,1.355
1180,446.768,28,2.227,5680.066,2.026,1.371
1190,452.305,28,2.2,5688.643,1.966,1.324
1200,450.045,28,2.216,5697.223,1.981,1.476
1210,452.489,28,2.205,5705.803,1.965,1.62
1220,441.833,28,2.252,5714.378,1.958,0
1230,451.63,28,2.204,5722.952,1.999,1.596
1240,464.749,28,2.141,5731.556,1.978,1.333
1250,466.418,28,2.134,5740.149,1.93,1.327
1260,449.539,28,2.214,5748.727,2.034,0
1270,395.319,28,2.523,5757.314,1.98,1.328
1280,508.621,28,1.96,5765.927,2.315,1.337
1290,515.783,28,1.927,5774.516,1.945,1.333
1300,474.721,28,2.094,5783.107,1.959,1.355
1310,507.279,28,1.961,5791.702,1.983,1.362
1320,505.74,28,1.97,5800.275,1.969,1.355
1330,508.906,28,1.955,5808.876,1.992,1.591
1340,493.024,28,2.018,5817.469,2.092,1.331
1350,507.202,28,1.964,5826.046,1.969,1.333
1360,506.227,28,1.972,5834.652,2.002,1.313
1370,511.143,28,1.948,5843.222,1.978,1.344
1380,460.978,28,2.157,5851.803,1.964,1.336
1390,500.676,28,1.985,5860.385,2.379,1.341
1400,504.236,28,1.971,5868.96,1.925,1.36
1410,496.032,32,2.009,5877.767,2.005,1.341
1420,469.881,32,2.122,5886.446,2.051,1.363
1430,468.823,32,2.131,5895.041,1.954,1.357
1440,480.169,32,2.075,5903.617,1.973,1.363
1450,505.255,32,1.97,5912.206,2.03,1.396
1460,504.821,32,1.971,5920.796,2.005,1.34
1470,512.426,32,1.94,5929.373,1.952,1.586
1480,514.509,32,1.936,5937.962,1.968,1.523
1490,511.771,32,1.95,5946.537,2.011,1.387
1500,520.752,32,1.911,5955.112,1.986,1.326
1510,450.999,32,2.206,5963.665,2.29,1.461
1520,461.659,32,2.157,5972.203,1.954,1.682
1530,509.113,32,1.961,5980.74,1.984,1.648
1540,506.022,32,1.976,5989.255,1.91,1.363
1550,424.322,32,2.346,5997.785,1.978,1.341
1560,454.69,32,2.19,6006.318,1.971,1.333
1570,464.619,32,2.143,6014.846,1.983,1.332
1580,450.167,32,2.211,6023.387,1.946,1.338
1590,446.11,32,2.23,6031.917,1.96,0
1600,462.92,32,2.152,6040.477,2.091,1.336
1610,447.227,32,2.225,6049.02,1.996,1.359
1620,453.33,32,2.191,6057.54,2.01,1.464
1630,441.267,32,2.255,6066.082,1.966,1.615
1640,454.876,32,2.188,6074.627,1.958,1.712
1650,125.142,36,7.981,6083.424,1.982,1.31
1660,467.006,36,2.129,6091.989,2.217,1.664
1670,477.532,36,2.084,6100.531,2.22,1.326
1680,515.437,36,1.937,6109.092,2.267,1.327
1690,505.894,36,1.965,6117.628,2.19,0
1700,507.563,36,1.959,6126.178,2.233,0
1710,507.074,36,1.959,6134.712,1.93,1.327
1720,495.933,36,2.007,6143.27,1.986,1.361
1730,489.333,36,2.037,6151.811,1.965,1.359
1740,506.534,36,1.968,6160.361,2.004,1.484
1750,411.556,36,2.423,6168.95,2.405,1.361
1760,520.698,36,1.911,6177.488,1.928,1.36
1770,508.001,36,1.959,6186.034,2.41,1.349
1780,518.511,36,1.918,6194.604,1.987,1.332
1790,495.589,36,1.984,6203.147,1.991,1.376
1800,514.589,36,1.934,6211.711,1.994,1.341
1810,514.245,36,1.935,6220.248,1.99,1.629
1820,496.007,36,2.004,6228.794,2.022,1.562
1830,420.946,36,2.365,6237.355,2.235,1.629
1840,505.51,36,1.971,6245.902,1.978,1.593
1850,462.663,36,2.156,6254.467,2.214,1.618
1860,442.811,36,2.249,6263.027,1.954,1.568
1870,431.388,36,2.308,6271.565,1.956,1.331
1880,436.491,36,2.28,6280.108,1.959,1.315
1890,60.915,40,16.408,6289.294,1.972,1.327
1900,443.774,40,2.247,6297.958,2.22,1.531
1910,513.769,40,1.939,6306.506,2.115,1.34
1920,498.107,40,1.996,6315.059,2.397,0
1930,439.715,40,2.441,6323.607,1.99,1.359
1940,521.241,40,1.913,6332.158,2.069,1.33
1950,508.078,40,1.959,6340.712,1.982,1.341
1960,451.998,40,2.2,6349.271,1.994,0
1970,512.821,40,1.938,6357.813,2.042,0
1980,468.099,40,2.124,6366.36,1.945,1.345
1990,491.86,40,2.024,6374.91,1.951,0
2000,506.38,40,1.966,6383.455,2.107,1.343
2010,483.887,40,2.058,6093.684,2.022,1.618
2020,506.252,40,1.966,5764.742,2.32,1.562
2030,484.567,40,2.055,5671.866,2.31,1.585
2040,490.966,40,2.027,5585.813,2.299,1.618
2050,503.474,40,1.979,5325.446,2.304,1.371
2060,489.668,40,2.035,5076.229,2.084,1.475
2070,475.127,40,2.1,4830.868,1.984,1.358
2080,498.455,40,1.997,4714.842,2.258,1.349
2090,515.411,40,1.931,4714.58,2.382,1.324
2100,417.327,40,2.423,4714.399,2.143,1.342
2110,501.178,40,1.985,4714.08,2.066,1.312
2120,471.476,44,2.109,4713.838,2.031,1.34
2130,421.496,44,2.364,4714.057,2.256,0
2140,450.979,44,2.181,4713.797,1.997,1.595
2150,509.347,44,1.953,4713.491,2.036,1.472
2160,505.894,44,1.967,4713.301,2.05,1.609
2170,430.311,44,2.313,4712.75,2.314,1.622
2180,483.536,44,2.058,4711.929,2.307,1.365
2190,485.366,44,2.053,4711.639,2.668,1.303
2200,510.465,44,1.947,4711.185,2.025,1.314
2210,488.544,44,2.038,4710.963,2.434,1.343
2220,466.81,44,2.134,4706.51,2.495,1.34
2230,511.012,44,1.949,4706.203,2.379,1.538
2240,449.398,44,2.084,4705.874,2.114,1.624
2250,465.571,44,2.139,4705.574,2.342,1.503
2260,380.88,44,2.616,4705.168,1.984,1.345
2270,496.032,44,2.004,4704.722,2.081,1.322
2280,451.549,44,2.207,4704.475,2.752,1.322
2290,446.927,44,2.231,4704.096,2.279,1.353
2300,515.703,44,1.932,4703.739,1.954,1.527
2310,392.974,44,2.499,4703.724,2.04,1.539
2320,409.702,44,2.407,4703.807,1.957,1.551
2330,452.202,44,2.215,4703.726,2.134,1.634
2340,427.844,44,2.309,4703.624,2.158,1.333
2350,480.815,48,2.071,4704.01,2.462,2.998
2360,499.875,48,1.994,4704.176,2.041,1.448
2370,506.047,48,1.966,4704.246,2.133,1.331
2380,482.625,48,2.062,4704.487,2.014,1.343
2390,410.004,48,2.43,4698.041,2.282,1.62
2400,491.183,48,2.024,4697.63,2.11,1.672
2410,450.025,48,2.215,4697.218,2.054,1.318
2420,489.333,48,2.035,4696.789,2.546,1.342
2430,412.371,48,2.416,4696.407,2.556,1.336
2440,444.306,48,2.22,4695.985,2.079,1.646
2450,447.087,48,2.229,4695.667,2.009,1.365
2460,502.513,48,1.982,4694.889,2.163,1.345
2470,507.177,48,1.961,4694.884,2.052,1.323
2480,477.099,48,2.085,4694.718,2.158,1.332
2490,431.499,48,2.308,4694.635,1.937,1.352
2500,427.131,48,2.334,4694.581,2.66,1.317
2510,429.793,48,2.317,4694.543,2.636,1.365
2520,488.353,48,2.038,4694.445,2.24,1.562
2530,476.236,48,2.092,4694.383,2.218,1.586
2540,504.643,48,1.972,4694.426,2.134,1.366
2550,472.612,48,2.107,4694.265,2.49,1.344
2560,497.166,48,2,4694.22,2.098,0
2570,484.848,48,2.054,4694.125,2.584,1.355
2580,412.201,52,2.439,4694.829,2.331,3.008
2590,469.351,52,2.119,4694.724,2.234,1.481
2600,438.539,52,2.268,4694.678,2.01,1.352
2610,436.681,52,2.281,4694.615,2.115,1.383
2620,475.263,52,2.094,4694.531,2.175,1.378
2630,417.589,52,2.403,4694.45,1.97,1.343
2640,486.145,52,2.046,4694.419,2.269,1.651
2650,464.641,52,2.142,4694.365,2.145,1.481
2660,485.39,52,2.05,4694.31,2.102,1.502
2670,424.845,52,2.343,4694.201,2.012,1.339
2680,502.639,52,1.982,4694.339,2.435,1.325
2690,436.3,52,2.301,4694.157,2.319,1.325
2700,480.077,52,2.075,4694.07,2.136,1.365
2710,514.139,52,1.944,4694.024,2.167,1.568
2720,501.505,52,1.984,4693.922,1.941,1.554
2730,475.489,52,2.095,4693.827,2.037,1.733
2740,467.771,52,2.131,4693.748,2.183,1.692
2750,441.56,52,2.257,4693.71,2.37,1.323
2760,496.944,52,2.004,4693.668,1.989,1.339
2770,456.267,52,2.179,4693.624,2.111,0
2780,510.543,52,1.948,4693.601,2.168,1.347
2790,445.494,52,2.237,4693.558,2.171,1.324
2800,469.969,56,2.116,4693.852,13.099,3.331
2810,490.316,56,2.03,4694.24,2.397,1.338
2820,465.962,56,2.139,4694.21,2.535,1.38
2830,466.048,56,2.138,4694.23,2.245,1.347
2840,498.778,56,1.996,4694.112,2.276,1.665
2850,513.927,56,1.942,4694.07,2.069,1.619
2860,486.665,56,2.047,4693.991,1.958,1.668
2870,451.977,56,2.18,4693.969,2.095,1.649
2880,451.345,56,2.207,4694.798,2.03,1.439
2890,425.985,56,2.339,4694.161,2.038,1.341
2900,480.584,56,2.068,4693.905,2.001,1.344
2910,480.146,56,2.085,4693.795,1.967,0
2920,491.28,56,2.032,4693.754,1.95,1.381
2930,494.902,56,2.008,4693.677,1.962,0
