FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,140.186,0,7.124,4227.823,2.546,3.032
20,395.585,0,2.514,4594.119,2.679,1.538
30,345.781,4,2.889,4608.257,2.875,2.196
40,345.781,4,2.885,4693.889,2.839,2.036
50,394.555,4,2.525,4707.057,2.454,1.253
60,305.297,4,3.264,4719.9,2.508,2.168
70,365.778,4,2.723,4733.731,2.824,2.505
80,349.553,4,2.85,4747.919,2.731,1.961
90,372.481,4,2.672,4761.022,2.76,1.69
100,330.841,4,3.013,4774.702,2.416,2.753
110,328.019,4,3.043,4789.013,3.349,2.959
120,283.559,4,3.521,4803.022,2.737,2.512
130,348.456,4,2.86,4817.522,3.221,1.645
140,369.304,4,2.699,4830.863,2.939,1.466
150,334.057,4,2.978,4843.772,2.466,1.433
160,355.038,4,2.81,4857.051,2.633,0
170,379.061,8,2.629,4879.535,2.489,2.639
180,409.584,8,2.438,4893.383,2.469,1.188
190,340.483,8,2.929,4905.49,2.581,1.29
200,344.626,8,2.893,4919.604,3.186,2.82
210,350.963,8,2.84,4933.214,2.735,2.242
220,329.75,8,3.022,4434.818,3.121,0
230,402.641,8,2.478,4448.487,4.216,2.647
240,376.308,8,2.646,4461.534,2.427,1.178
250,392.603,8,2.538,4473.997,2.842,1.18
260,321.626,8,3.098,4487.636,2.772,1.548
270,370.288,8,2.694,4502.216,2.932,1.756
280,415.818,8,2.398,4515.546,2.833,0
290,336.836,8,2.958,4527.607,2.562,0
300,434.896,8,2.293,4540.297,2.696,1.304
310,497.686,8,2,4552.495,3.164,2.63
320,479.939,8,2.077,4555.506,2.165,1.158
330,513.875,8,1.935,4558.761,2.204,1.355
340,435.768,12,2.282,4568.797,2.924,2.64
350,506.817,12,1.964,4572.008,1.972,1.155
360,421.977,12,2.361,4575.25,1.996,1.153
370,497.834,12,2,4578.491,2.009,1.441
380,431.611,12,2.306,4581.799,2.211,1.296
390,357.245,12,2.784,4600.211,2.313,1.638
400,438.078,12,2.276,4857.07,2.581,2.644
410,435.597,12,2.288,4886.753,2.278,1.155
420,473.171,12,2.105,4916.501,2.33,1.452
430,434.329,12,2.294,4944.78,2.232,1.217
440,377.729,12,2.645,4975.338,2.274,1.3
450,411.37,12,2.422,5001.259,2.11,1.458
460,402.804,16,2.476,5048.796,2.184,2.68
470,460.936,16,2.161,5060.85,2.255,1.151
480,445.395,16,2.235,5069.358,2.246,1.44
490,410.122,16,2.43,5077.869,2.32,1.28
500,439.599,16,2.267,5086.381,2.172,1.283
510,443.518,16,2.246,5094.892,2.242,1.438
520,499.6,16,1.993,5103.491,2.007,1.253
530,430.126,16,2.317,5112.015,1.974,1.164
540,422.547,16,2.358,5120.523,1.954,1.285
550,420.027,16,2.372,5129.042,2.213,1.267
560,490.388,16,2.03,5137.566,1.988,1.168
570,485.861,16,2.051,5146.072,1.936,1.274
580,503.119,16,1.978,5154.59,2.032,1.283
590,488.281,16,2.039,5163.099,1.946,1.447
600,494.584,16,2.013,5171.617,1.992,1.15
610,469.638,16,2.12,5180.124,2.119,1.151
620,474.721,16,2.098,5188.643,2.029,1.151
630,508.001,16,1.959,5197.166,2.029,1.155
640,492.999,16,2.02,5205.678,1.937,1.152
650,511.954,16,1.944,5214.198,1.988,1.155
660,507.434,16,1.962,5222.715,2.015,1.151
670,493.267,16,2.018,5231.228,1.973,1.154
680,506.175,16,1.966,5239.746,1.942,1.154
690,112.317,20,8.895,5249.138,13.803,3.008
700,436.929,20,2.279,5257.658,2.55,1.142
710,446.409,20,2.232,5266.174,2.252,1.155
720,426.749,20,2.336,5274.69,2.285,1.556
730,497.636,20,2,5283.262,1.998,1.286
740,500.551,20,1.989,5291.764,2.074,1.154
750,486.31,20,2.047,5300.283,1.954,1.159
760,418.953,20,2.378,5308.803,1.983,1.166
770,426.167,20,2.338,5317.319,1.965,1.165
780,413.343,20,2.41,5325.835,1.994,1.265
790,416.181,20,2.394,5334.343,2.003,1.422
800,427.223,20,2.332,5342.859,2.053,1.431
810,427.734,20,2.329,5351.371,2.137,1.159
820,498.902,20,1.996,5359.898,2.02,1.585
830,499.476,20,1.993,5368.415,1.986,1.151
840,499.7,20,1.99,5376.92,2.009,0
850,507.485,20,1.96,5385.447,2.491,0
860,505.689,20,1.97,5393.955,2.31,1.156
870,506.38,20,1.965,5402.463,2.315,1.156
880,514.668,20,1.933,5410.98,2.393,1.17
890,500.15,20,1.992,5419.492,1.965,1.165
900,501.605,20,1.984,5428.013,1.957,1.275
910,508.182,20,1.959,5436.525,1.974,1.414
920,428.192,24,2.327,5446.107,2.276,2.656
930,509.58,24,1.958,5454.688,2.179,1.15
940,517.17,24,1.924,5463.222,1.924,1.154
950,469.572,24,2.12,5471.754,2.024,1.158
960,422.351,24,2.359,5480.29,1.952,1.162
970,411.523,24,2.422,5488.83,1.997,1.16
980,417.275,24,2.385,5497.354,1.958,0
990,422.155,24,2.36,5505.886,2.008,1.159
1000,410.948,24,2.425,5514.365,1.971,1.156
1010,433.689,24,2.297,5522.857,1.977,1.157
1020,486.784,24,2.045,5531.348,1.956,1.155
1030,505.484,24,1.97,5539.903,1.983,1.153
1040,514.483,24,1.935,5548.386,1.947,1.158
1050,507.305,24,1.967,5556.867,1.97,1.159
1060,510.386,24,1.952,5565.342,2.126,1.303
1070,500.851,24,1.987,5573.833,1.973,1.438
1080,504.464,24,1.973,5582.313,2.033,1.417
1090,502.134,24,1.982,5590.804,2.079,1.154
1100,480.077,24,2.074,5599.283,1.992,1.153
1110,466.57,24,2.134,5607.763,2.374,1.424
1120,507.949,24,1.96,5616.243,2.41,1.441
1130,506.919,24,1.963,5624.723,2.34,1.43
1140,475.466,24,2.093,5633.203,2.426,1.155
1150,489.62,28,2.033,5642.151,1.989,2.854
1160,486.594,28,2.046,5650.642,2.003,1.164
1170,495.663,28,2.011,5659.12,1.997,1.161
1180,496.253,28,2.006,5667.605,1.985,1.156
1190,506.022,28,1.967,5676.097,1.959,1.158
1200,463.973,28,2.146,5684.568,1.982,1.159
1210,496.007,28,2.007,5693.049,2.062,1.152
1220,504.414,28,1.974,5701.48,2.252,1.157
1230,500.05,28,1.99,5709.919,2.004,1.156
1240,516.102,28,1.928,5718.354,2.024,1.158
1250,504.974,28,1.973,5726.785,1.977,1.159
1260,505.894,28,1.967,5735.228,2.398,1.259
1270,512.426,28,1.942,5743.674,2.399,1.421
1280,497.413,28,2.002,5752.125,2.451,1.462
1290,508.984,28,1.956,5760.568,2.022,1.418
1300,507.074,28,1.963,5769.032,1.996,1.424
1310,471.809,28,2.11,5777.471,2.049,1.157
1320,504.77,28,1.972,5785.934,1.996,1.16
1330,476.19,28,2.09,5794.384,2.006,1.155
1340,502.437,28,1.981,5802.824,2.169,1.161
1350,504.032,28,1.975,5811.274,2.005,1.159
1360,508.854,28,1.956,5819.717,1.991,1.156
1370,493.364,28,2.017,5828.165,2.136,1.158
1380,508.621,28,1.956,5836.616,2.006,1.156
1390,434.329,32,2.293,5845.627,2.176,2.447
1400,459.939,32,2.167,5854.094,2.191,1.157
1410,452.653,32,2.201,5862.541,2.205,1.155
1420,452.141,32,2.204,5870.992,2.186,1.331
1430,493.51,32,2.016,5879.494,2.181,1.207
1440,503.804,32,1.974,5887.945,2.044,0
1450,423.926,32,2.351,5896.408,1.97,1.165
1460,412.848,32,2.414,5904.855,1.985,1.165
1470,402.236,32,2.478,5913.303,2.095,1.164
1480,474.992,32,2.097,5921.763,2.143,1.159
1490,503.753,32,1.974,5930.214,1.995,1.158
1500,495.589,32,2.009,5938.655,2.024,1.158
1510,509.996,32,1.95,5947.09,2.014,0
1520,456.246,32,2.182,5955.541,1.983,1.155
1530,486.997,32,2.042,5963.987,1.969,1.155
1540,508.208,32,1.959,5972.44,2.217,1.153
1550,506.894,32,1.963,5980.882,1.966,1.159
1560,501.479,32,1.985,5989.348,2.392,1.155
1570,510.126,32,1.951,5997.795,2.391,1.161
1580,468.494,32,2.125,6006.242,2.406,1.161
1590,504.898,32,1.971,6014.752,1.958,1.16
1600,425.876,32,2.339,6023.14,2.173,1.163
1610,501.756,32,1.984,6031.587,1.998,1.155
1620,450.248,36,2.213,6040.73,2.724,2.659
1630,452.039,36,2.204,6049.177,2.219,1.441
1640,497.711,36,2,6057.673,2.17,1.162
1650,506.098,36,1.967,6066.121,2.018,1.158
1660,501.203,36,1.988,6074.568,2.001,1.156
1670,522.958,36,1.901,6083.014,1.968,1.287
1680,459.601,36,2.166,6091.469,1.994,1.433
