FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,140.712,0,7.099,4220.659,2.893,3.46
20,298.909,0,3.331,4563.355,2.793,1.35
30,338.937,0,2.944,4577.914,3.007,2.957
40,324.107,4,3.073,4672.091,3.322,3.109
50,318.888,4,3.128,4687.496,3.109,1.9
60,347.983,4,2.86,4702.416,2.76,1.864
70,296.63,4,3.361,4716.752,2.583,1.918
80,397.125,4,2.511,4730.826,3.006,1.954
90,378.616,4,2.626,4743.741,2.871,1.438
100,418.165,4,2.381,4756.391,3.138,1.428
110,299.419,4,3.331,4770.746,3.11,1.936
120,374.448,4,2.663,4785.527,3.153,2.068
130,280.183,4,3.561,4800.383,2.862,1.905
140,356.901,4,2.798,4815.025,2.92,1.72
150,301.878,4,3.305,4830.205,2.846,1.693
160,343.407,8,2.901,4853.164,17.404,3.606
170,405.745,8,2.457,4866.399,2.617,1.324
180,359.622,8,2.772,4880.939,2.892,1.856
190,359.984,8,2.767,4893.708,2.748,1.659
200,261.506,8,3.813,4908.432,2.811,1.495
210,324.802,8,3.069,4923.608,3.042,1.52
220,300.987,8,3.314,4937.677,2.554,1.338
230,301.368,8,3.308,4439.932,2.786,2.057
240,411.15,8,2.426,4454.845,2.984,0
250,360.998,8,2.762,4468.641,3.465,2.627
260,325.309,8,3.065,4482.275,2.65,1.371
270,327.322,8,3.046,4497.989,3.178,1.715
280,315.986,8,3.154,4513.124,2.713,1.342
290,364.166,8,2.734,4526.49,2.667,1.362
300,304.368,8,3.276,4540.656,2.485,2.223
310,50.879,12,19.646,4557.852,2.623,1.69
320,395.07,12,2.527,4563.451,2.894,0
330,401.332,12,2.485,4567.097,2.418,1.334
340,433.332,12,2.299,4570.435,2.105,1.684
350,387.507,12,2.571,4573.872,2.312,1.333
360,433.877,12,2.294,4577.416,2.38,1.334
370,351.63,12,2.805,4581.193,2.306,1.445
380,400.705,12,2.489,4599.975,2.134,1.545
390,440.121,12,2.261,4847.094,2.352,0
400,383.245,12,2.598,4879.489,2.44,1.379
410,391.896,12,2.543,4909.349,2.51,1.358
420,397.519,12,2.508,4941.099,2.485,1.359
430,386.25,16,2.587,5005.667,10.657,3.662
440,443.557,16,2.246,5025.276,2.126,1.69
450,468.099,16,2.128,5033.623,2.06,1.611
460,479.708,16,2.072,5041.965,2.085,1.476
470,481.742,16,2.066,5050.322,2.069,1.354
480,467.53,16,2.129,5058.666,2.297,1.336
490,468.187,16,2.128,5066.995,2.269,1.298
500,448.591,16,2.221,5075.336,2.102,1.332
510,487.948,16,2.042,5083.681,2.037,1.364
520,420.61,16,2.369,5092.082,2.556,1.353
530,485.46,16,2.052,5100.44,2.088,1.348
540,477.966,16,2.084,5108.794,2.191,1.345
550,471.498,16,2.113,5117.148,2.036,1.626
560,440.296,16,2.266,5125.501,2.062,1.611
570,480.1,16,2.073,5133.847,2.085,1.485
580,479.985,16,2.076,5142.203,2.508,1.345
590,424.755,16,2.346,5150.553,2.077,1.358
600,487.282,16,2.044,5158.91,2.306,1.715
610,492.854,16,2.02,5167.272,2.057,1.487
620,392.804,16,2.537,5175.609,2.05,1.348
630,469.881,16,2.121,5183.954,2.046,1.334
640,122.163,20,8.177,5192.482,2.426,1.352
650,464.403,20,2.145,5201.256,8.699,1.484
660,456.267,20,2.184,5209.614,2.248,1.654
670,407.116,20,2.448,5217.951,2.142,1.335
680,457.98,20,2.176,5226.3,2.157,1.337
