FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,119.819,0,8.354,4257.276,2.623,3.341
20,273.388,0,3.651,4616.923,2.766,2.198
30,400.336,4,2.491,4707.176,3.451,2.989
40,409.366,4,2.434,4720.281,2.693,1.344
50,328.947,4,3.029,4734.166,2.8,2.192
60,352.448,4,2.828,4747.426,2.644,1.787
70,375.052,4,2.659,4762.045,2.721,2.319
80,351.05,4,2.839,4774.665,2.328,1.361
90,377.316,4,2.647,4788.694,2.29,1.955
100,361.69,4,2.756,4801.477,2.879,1.392
110,295.972,4,3.37,4816.21,2.769,1.653
120,427.661,4,2.332,4830.574,2.98,1.558
130,332.834,4,3.001,4844.02,2.904,2.066
140,381.403,4,2.614,4857.368,2.543,0
150,297.823,4,3.347,4872.809,3.463,2.748
160,315.497,8,3.16,4907.862,2.522,1.691
170,384.971,8,2.59,4922.249,3.056,1.895
180,403.193,8,2.472,4425.273,3.578,2.412
190,333.556,8,2.988,4439.462,2.902,1.343
200,331.389,8,3.009,4454.262,2.494,1.671
210,441.365,8,2.26,4468.623,3.186,1.825
220,344.768,8,2.892,4481.356,2.734,1.679
230,373.552,8,2.665,4496.887,3.434,1.67
240,412.439,8,2.415,4509.626,2.766,0
250,211.569,8,4.7,4523.253,2.72,1.565
260,340.171,8,2.929,4538.576,2.831,1.405
270,433.651,8,2.293,4548.779,2.862,1.84
280,417.014,8,2.382,4552.113,2.235,1.628
290,402.156,8,2.476,4555.665,2.5,1.367
300,399.632,8,2.491,4558.948,2.292,1.633
310,508.906,12,1.955,4561.86,1.938,1.479
320,505.919,12,1.968,4569.354,2.046,0
330,472.233,12,2.109,4572.981,2.308,1.323
340,487.757,12,2.047,4576.932,2.644,1.363
350,499.351,12,1.989,4596.904,2.638,0
360,459.834,12,2.165,4836.738,2.334,0
370,465.333,12,2.14,4864.267,2.118,1.337
380,453.535,12,2.187,4891.994,2.078,1.575
390,391.558,12,2.547,4920.568,2.617,1.359
400,476.94,12,2.084,4946.21,2.18,1.388
410,467.858,12,2.129,4974.503,2.112,1.597
420,452.591,12,2.198,5003.367,2.113,0
430,470.146,12,2.117,5012.35,1.976,1.331
