FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,147.137,0,6.79,4254.246,3.548,3.429
20,325.267,0,3.068,4594.942,3.084,1.358
30,284.463,4,3.503,4679.094,2.727,2.192
40,326.659,4,3.05,4692.754,2.582,1.355
50,325.754,4,3.062,4707.428,2.794,1.535
60,342.712,4,2.904,4721.004,2.608,1.879
70,270.161,4,3.686,4734.772,2.785,2.259
80,376.577,4,2.645,4748.495,2.858,2.116
90,334.739,4,2.978,4762.136,2.856,2.049
100,312.598,4,3.19,4775.09,2.524,2.028
110,354.246,4,2.818,4788.65,3.122,1.612
120,324.802,4,3.063,4802.159,2.737,1.338
130,319.765,4,3.107,4817.101,2.583,0
140,419.217,4,2.376,4830.152,2.571,0
150,307.427,4,3.236,4843.764,2.87,0
160,355.619,4,2.809,4858.083,3.338,2.13
170,408.463,8,2.439,4890.382,3.151,3.114
180,331.576,8,3.009,4905.471,2.89,1.385
190,375.094,8,2.657,4918.977,2.929,1.352
200,342.196,8,2.91,4931.272,2.596,1.8
210,386.563,8,2.579,4433.666,3.264,1.677
220,336.247,8,2.971,4449.395,3.521,1.959
230,351.902,8,2.833,4462.708,3.296,2.069
240,311.925,8,3.198,4477.97,2.926,2.271
250,381.927,8,2.61,4491.618,2.819,2.178
260,355.821,8,2.8,4504.787,2.633,1.549
270,387.177,8,2.555,4517.842,2.947,1.566
280,342.83,8,2.913,4531.906,2.974,1.577
290,326.169,8,3.047,4545.728,2.675,1.843
300,455.955,8,2.175,4549.75,2.019,0
310,491.715,8,2.024,4553.195,2.41,1.355
320,59.056,12,16.924,4559.643,2.115,0
330,388.772,12,2.569,4563.533,2.191,1.491
340,452.448,12,2.2,4566.775,2.405,1.332
350,414.233,12,2.405,4570.355,2.342,1.359
360,508.569,12,1.957,4573.818,2.307,0
370,324.992,12,3.063,4586.234,2.351,0
380,439.29,12,2.267,4841.911,2.074,1.629
390,260.919,12,3.818,4872.119,3.558,1.449
400,421.71,12,2.36,4905.161,2.414,1.681
410,443.892,12,2.241,4934.8,2.278,1.327
420,426.621,12,2.331,4962.116,2.641,1.398
430,415.351,12,2.401,4989.693,2.215,1.448
440,471.631,16,2.111,5017.686,2.296,1.363
450,462.235,16,2.093,5026.395,2.482,0
460,489.285,16,2.034,5034.842,2.251,1.486
470,456.454,16,2.182,5043.227,2.33,1.696
480,490.004,16,2.031,5051.629,2.096,1.667
490,487.829,16,2.04,5060.05,2.035,1.501
500,499.451,16,1.992,5068.467,1.981,1.718
510,458.169,16,2.172,5076.876,2.208,1.613
520,501.882,16,1.981,5085.319,2.026,1.644
530,505.357,16,1.971,5093.714,2.293,1.661
540,403.258,16,2.472,5102.122,2.003,1.586
550,378.487,16,2.633,5110.504,2.076,1.379
560,427.972,16,2.328,5118.905,2.003,1.377
570,452.612,16,2.201,5127.324,1.958,1.369
580,457.813,16,2.177,5135.708,1.997,1.346
590,441.657,16,2.256,5144.122,2.05,1.373
600,487.852,16,2.038,5152.528,2.548,0
610,486.003,16,2.052,5160.947,2.021,0
620,474.834,16,2.093,5169.346,2.056,0
630,455.311,16,2.186,5177.764,2.361,1.34
640,497.884,16,2.001,5186.171,2.344,1.334
650,425.369,16,2.342,5194.554,2.278,1.346
660,489.908,16,2.029,5202.966,2.192,1.637
670,436.281,20,2.289,5212.503,2.062,3.467
