FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,124.958,0,7.995,4245.692,2.752,3.44
20,308.68,0,3.224,4575.261,3.32,1.31
30,352.572,4,2.828,4588.995,2.626,1.543
40,359.286,4,2.771,4661.442,2.536,0
50,343.796,4,2.906,4675.979,3.093,3.39
60,366.851,4,2.716,4689.516,2.635,0
70,308.005,4,3.239,4703.232,2.734,1.339
80,379.622,4,2.622,4718.025,2.868,1.331
90,360.321,4,2.763,4731.061,3.161,2.479
100,368.677,4,2.703,4743.623,2.534,1.562
110,334.515,4,2.979,4756.47,2.759,2.085
120,348.335,4,2.862,4769.768,2.558,1.594
130,398.835,4,2.501,4783.067,3.14,1.457
140,360.464,4,2.769,4795.619,2.522,0
150,316.356,4,3.151,4808.747,2.544,2.14
160,337.598,4,2.943,4821.37,2.833,1.8
170,353.895,4,2.815,4835.813,3.247,1.658
180,371.595,8,2.675,4854.734,2.508,0
190,317.45,8,3.138,4868.154,2.47,1.388
200,322.352,8,3.095,4882.694,3.394,1.411
210,323.677,8,3.084,4896.178,2.739,1.368
220,327.343,8,3.041,4909.304,3.113,1.42
230,265.456,8,3.756,4923.548,2.83,1.494
240,406.868,8,2.448,4425.269,31.254,3.621
250,333.422,8,2.99,4439.059,2.944,1.703
260,356.125,8,2.8,4453.924,2.78,1.41
270,424.989,8,2.343,4466.417,2.61,1.45
280,298.784,8,3.335,4479.962,2.84,2.029
290,388.515,8,2.566,4492.924,3.323,2.012
300,407,8,2.447,4506.154,2.714,2.063
310,317.38,8,3.146,4519.758,2.758,2.411
320,347.754,8,2.864,4533.968,2.73,1.738
330,487.948,8,2.04,4544.972,2.98,0
340,353.257,12,2.825,4551.022,2.07,0
350,452.837,12,2.202,4554.486,2.205,1.645
360,431.351,12,2.312,4557.689,2.17,0
370,418.708,12,2.379,4560.88,2.015,1.382
380,446.867,12,2.226,4564.304,1.969,1.46
390,431.798,12,2.305,4567.671,2.363,1.368
400,435.92,12,2.29,4571.169,2.41,1.349
410,459.01,12,2.162,4577.238,2.308,1.34
420,388.787,12,2.558,4817.92,2.23,0
430,410.341,12,2.426,4847.821,3.14,1.392
440,446.548,12,2.224,4875.556,2.369,1.487
450,390.564,12,2.579,4904.632,2.361,0
460,460.257,12,2.165,4935.81,2.227,1.353
470,383.2,16,2.604,4982.775,2.451,0
480,402.139,16,2.484,5008.991,2.13,1.401
490,461.404,16,2.154,5037.623,2.169,1.365
500,400.176,16,2.485,5068.241,2.49,1.662
510,500.35,16,1.991,5083.935,2.041,1.36
520,457.415,16,2.182,5092.556,2.006,1.47
530,501.479,16,1.986,5101.12,2.054,1.653
540,496.229,16,2.009,5109.685,2.384,1.357
550,505.076,16,1.972,5118.26,2.144,1.354
560,492.781,16,2.022,5126.836,2.073,1.455
570,511.038,16,1.948,5135.402,2.025,1.499
580,494.413,16,2.013,5143.977,2.038,1.669
590,489.524,16,2.032,5152.546,2.364,1.66
600,465.224,16,2.14,5161.123,2.248,1.633
610,499.326,16,1.994,5169.698,2.313,1.655
620,486.358,16,2.044,5178.266,2.079,1.651
630,490.798,16,2.026,5186.851,2.168,1.663
640,487.995,16,2.038,5195.434,2.013,1.648
650,507.743,16,1.96,5204.014,2.081,1.621
660,494.438,16,2.014,5212.599,2.048,1.616
670,480.261,16,2.072,5221.153,2.014,1.607
680,470.234,16,2.121,5229.723,1.992,1.484
690,487.781,16,2.046,5238.296,2.12,1.681
700,454.071,20,2.194,5247.513,6.444,0
710,492.441,20,2.024,5256.078,2.026,1.353
720,488.663,20,2.037,5264.646,2.01,1.329
730,485.508,20,2.05,5273.223,2.347,1.341
740,489.404,20,2.033,5281.799,2.009,1.361
750,491.787,20,2.022,5290.369,2.019,1.348
760,482.789,20,2.065,5298.958,2.011,1.328
770,501.857,20,1.985,5307.534,2.006,1.343
780,485.743,20,2.054,5316.105,2.053,1.817
790,445.137,20,2.243,5324.68,2.115,1.456
800,493.048,20,2.019,5333.262,2.292,1.342
810,494.584,20,2.013,5341.837,1.967,1.356
820,493.705,20,2.016,5350.418,2.013,1.335
830,468.252,20,2.124,5358.989,2.039,1.363
840,497.166,20,2.002,5367.565,2.229,1.323
850,485.437,20,2.097,5376.141,2.01,1.327
860,495.86,20,2.005,5384.718,2.432,1.344
870,500.35,20,1.987,5393.313,2.262,0
880,488.615,20,2.035,5401.885,2.253,0
890,460.766,20,2.161,5410.451,2.045,1.37
900,498.703,20,2.001,5419.043,2.673,1.357
910,478.057,20,2.079,5427.626,2.029,0
920,494.829,20,2.008,5436.199,2.064,1.351
930,374.055,24,2.667,5446.302,2.006,3.034
940,493.462,24,2.015,5454.874,2.038,0
