FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,156.639,0,6.375,4331.803,2.757,2.825
20,285.812,0,3.487,4681.707,3.122,1.468
30,344.068,4,2.902,4834.17,2.852,1.55
40,329.153,4,3.029,4848.488,2.572,1.556
50,363.504,4,2.741,4862.696,2.932,1.314
60,367.985,4,2.705,4876.329,2.528,0
70,341.041,4,2.922,4890.556,2.686,0
80,294.837,4,3.379,4905.664,2.718,0
90,381.913,4,2.613,4919.819,2.502,1.745
100,305.969,4,3.261,4933.653,3.003,0
110,178.139,8,5.608,4515.913,2.569,1.228
120,334.415,8,2.979,4530.575,2.8,1.537
130,332.923,8,2.99,4545.177,3.177,0
140,365.083,8,2.735,4560.256,2.853,0
150,347.923,8,2.86,4573.691,3.262,1.699
160,295.788,8,3.371,4587.381,2.45,1.361
170,368.636,8,2.698,4600.637,2.962,1.524
180,337.678,8,2.951,4615.57,3.198,1.851
190,348.845,8,2.853,4629.029,2.48,1.796
200,349.272,8,2.851,4643.465,3.244,2.128
210,344.412,8,2.894,4657.334,2.907,1.455
220,334.549,8,2.979,4671.59,3.159,0
230,407.664,12,2.448,4745.831,3.484,1.183
240,430.404,12,2.317,4749.339,2.298,1.287
250,421.23,12,2.365,4755.246,2.222,1.321
260,454.318,12,2.188,4762.481,2.201,1.571
270,4.999,16,199.998,5038.153,2.99,0
280,403.031,16,2.471,5067.918,3.028,0
290,486.429,16,2.047,5076.253,2.094,1.161
300,489.692,16,2.029,5084.597,2.072,1.164
310,459.031,16,2.166,5092.937,2.048,1.165
320,489.548,16,2.03,5101.282,2.057,1.172
330,471.054,16,2.114,5109.628,2.132,1.167
340,442.282,16,2.253,5117.992,2.296,1.167
350,439.734,16,2.265,5126.31,2.003,1.169
360,408.714,16,2.434,5134.68,2.048,1.175
370,449.317,16,2.217,5143.009,2.411,1.323
380,494.927,16,2.008,5151.343,1.999,0
390,497.711,16,1.996,5159.682,2.043,0
400,495.27,16,2.013,5168.025,2.006,0
410,360.01,20,2.768,5180.356,2.069,1.477
420,488.329,20,2.039,5188.699,2.386,1.509
430,454.587,20,2.191,5197.046,2.244,1.167
440,484.074,20,2.054,5205.392,2.31,1.158
450,448.129,20,2.225,5213.749,2.037,1.164
460,502.185,20,1.979,5222.096,2.296,1.281
470,419.815,20,2.373,5230.439,2.027,1.169
480,460.893,20,2.161,5238.775,2.306,1.168
490,491.811,20,2.027,5247.114,2.034,0
500,491.836,20,2.022,5255.46,2.076,1.479
510,492.174,20,2.022,5263.805,2.032,1.168
520,416.389,20,2.392,5272.193,2.183,1.175
530,450.025,20,2.209,5280.547,2.468,1.274
540,436.624,20,2.278,5288.89,2.219,1.169
550,448.169,20,2.227,5297.225,2.03,1.168
560,492.684,20,2.017,5305.579,2.029,1.17
570,495.221,20,2.009,5313.918,2.117,1.167
580,413.514,24,2.409,5326.329,2.134,1.178
590,419.428,24,2.372,5334.662,2.074,1.294
600,472.992,24,2.105,5343.008,2.139,1.172
610,462.471,24,2.152,5351.34,2.06,1.173
620,493.243,24,2.016,5359.685,2.078,1.169
630,500.175,24,1.99,5368.036,2.269,1.158
640,482.695,24,2.043,5376.371,2.101,1.171
650,495.442,24,2.009,5384.709,2.3,1.168
660,437.082,24,2.279,5393.069,2.41,1.169
670,479.662,24,2.075,5401.404,2.158,0
680,499.675,24,1.992,5409.755,2.021,1.289
690,462.299,24,2.151,5418.101,2.168,1.173
700,476.69,24,2.088,5426.443,2.022,1.324
710,486.239,24,2.047,5434.778,2.232,1.476
720,484.051,24,2.052,5443.109,2.055,1.164
730,467.159,24,2.132,5451.455,2.104,1.551
740,6.668,28,149.958,5463.183,2.057,1.476
750,489.261,28,2.032,5471.606,2.068,1.461
760,481.255,28,2.065,5479.941,2.011,1.174
770,490.268,28,2.034,5488.29,2.042,1.17
780,484.027,28,2.057,5496.638,2.073,0
790,489.644,28,2.033,5505.001,2.11,1.179
800,442.048,28,2.253,5513.355,1.993,1.171
810,409.383,28,2.432,5521.722,2.048,1.171
820,437.235,28,2.274,5530.091,2.184,1.181
830,451.977,28,2.204,5538.454,2.039,1.168
840,482.462,28,2.068,5546.832,2.19,0
850,490.388,28,2.025,5555.196,2.033,1.168
860,497.859,28,1.996,5563.594,2.19,1.174
870,488.591,28,2.035,5571.955,2.049,1.17
880,486.31,28,2.046,5580.317,2.024,1.172
890,499.95,28,1.995,5588.702,2.342,1.173
900,484.027,28,2.057,5597.069,2.279,1.174
910,297.956,32,3.346,5610.826,177.61,2.907
920,482.765,32,2.065,5619.2,2.033,1.167
930,492.393,32,2.021,5627.567,2.01,1.167
940,493.925,32,2.015,5635.941,2.042,1.175
950,481.812,32,2.067,5644.319,2.021,1.49
960,421.301,32,2.362,5652.705,2.266,1.166
970,445.911,32,2.232,5661.083,2.045,1.183
980,430.867,32,2.312,5669.477,2.024,1.841
990,436.929,32,2.279,5677.851,2.237,1.166
1000,453.391,32,2.196,5686.228,2.213,1.323
