FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,128.199,0,7.787,6506.009,3.222,2.992
20,391.711,0,2.538,6859.125,3.5,2.043
30,25.922,4,38.567,6891.901,3.215,1.301
40,280.395,4,3.564,6910.136,3.73,1.305
50,314.297,4,3.169,6941.98,3.272,2.859
60,279.439,4,3.572,6957.639,3.465,1.498
70,311.013,4,3.204,6973.998,3.982,0
80,289.218,4,3.448,6990.276,3.458,1.931
90,300.4,4,3.314,7006.367,3.435,1.726
100,258.031,4,3.864,7023.429,3.716,1.996
110,272.272,4,3.664,7039.205,3.062,1.229
120,335.143,4,2.976,7056.143,3.893,0
130,349.333,4,2.857,7072.934,3.774,2.142
140,339.674,4,2.929,7088.529,3.24,1.995
150,317.702,4,3.143,7103.87,2.756,1.332
160,338.352,8,2.95,7122.177,3.139,3.013
170,327.236,8,3.045,6626.72,3.234,2.174
180,356.468,8,2.801,6642.015,3.303,1.255
190,343.926,8,2.898,6657.539,3.012,3.25
200,347.669,8,2.87,6673.806,3.553,1.971
210,290.867,8,3.428,6689.46,3.186,1.311
220,283.607,8,3.517,6705.608,3.149,0
230,306.777,8,3.25,6720.742,3.032,2.58
240,339.018,8,2.938,6737.366,3.556,2.154
250,377.943,8,2.636,6741.333,2.558,1.503
260,315.706,8,3.161,6745.524,2.728,1.497
270,362.687,8,2.754,6749.338,2.597,1.879
280,356.176,8,2.799,6753.264,2.758,2.852
290,368.895,8,2.706,6757.538,3.098,1.374
300,361.873,8,2.755,6761.679,2.691,1.216
310,389.105,12,2.56,6765.612,2.615,1.171
320,342.959,12,2.912,7047.736,186.65,2.882
330,352.896,12,2.824,7080.433,2.55,1.294
340,331.917,12,3.002,7108.625,2.389,1.448
350,415.731,12,2.397,7126.059,2.353,1.513
360,426.494,12,2.337,7134.688,2.568,1.398
370,271.702,12,3.686,7143.357,3.825,3.316
380,430.533,12,2.315,7151.998,2.343,1.302
390,415.679,12,2.398,7160.645,2.573,1.528
400,428.266,12,2.321,7169.286,2.36,1.543
410,379.824,12,2.621,7177.959,2.345,1.331
420,431.779,12,2.31,7186.584,2.446,1.915
430,279.018,16,3.576,7197.963,2.338,0
440,410.475,16,2.428,7206.748,2.496,1.183
450,399.936,16,2.493,7215.443,2.579,1.59
460,381.636,16,2.609,7224.116,2.684,1.549
470,415.42,16,2.4,7232.787,2.449,1.208
480,380.373,16,2.621,7241.494,2.514,1.521
490,353.744,16,2.819,7250.149,2.508,1.761
500,408.18,16,2.442,7258.826,2.611,1.466
510,391.926,16,2.543,7267.508,2.56,1.364
520,381.039,16,2.617,7276.21,2.383,1.324
530,415.749,16,2.398,7284.887,2.54,1.371
540,410.88,16,2.426,7293.533,2.624,1.367
550,400.08,16,2.489,7302.239,2.542,1.442
560,374.055,16,2.666,7310.946,2.376,1.383
570,424.899,16,2.346,7319.603,2.452,1.635
580,423.549,16,2.353,7328.295,2.882,1.301
590,418.218,16,2.383,7336.982,2.484,1.405
600,404.138,16,2.467,7345.657,2.52,1.568
610,425.26,16,2.346,7354.326,2.486,1.263
620,409.752,16,2.432,7363.001,2.354,1.19
630,392.465,20,2.54,7372.386,2.686,3.129
640,404.957,20,2.462,7381.014,2.514,1.188
650,395.476,20,2.521,7389.674,2.731,1.458
660,357.961,20,2.784,7398.33,2.568,1.617
670,422.601,20,2.357,7406.993,2.659,1.47
680,408.08,20,2.441,7415.641,2.374,1.191
690,421.088,20,2.366,7424.273,2.656,1.665
700,397.836,20,2.506,7432.904,2.503,1.223
710,375.799,20,2.65,7441.567,2.463,1.683
720,401.461,20,2.482,7450.214,2.36,1.424
730,419.375,20,2.38,7458.844,2.677,1.4
740,415.248,20,2.399,7467.48,2.442,1.403
750,422.369,20,2.36,7476.125,2.409,1.632
760,421.408,20,2.364,7484.773,2.443,1.297
770,388.954,20,2.563,7493.405,2.416,1.293
780,421.408,20,2.364,7502.058,2.402,2.027
790,421.248,20,2.366,7510.707,2.398,1.191
800,401.606,20,2.482,7519.383,2.477,2.013
810,408.013,20,2.443,7528.011,2.388,1.286
