FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,141.06,0,7.082,4237.692,3.081,3.213
20,341.693,0,2.917,4590.828,3.165,1.368
30,155.272,4,6.431,4623.654,2.444,1.662
40,366.287,4,2.723,4637.096,2.645,1.155
50,350.73,4,2.838,4650.419,2.817,1.159
60,308.594,4,3.231,4664.49,2.404,1.443
70,335.559,4,2.972,4678.111,2.887,1.789
80,413.309,4,2.413,4691.295,2.956,1.475
90,365.163,4,2.729,4705.638,2.884,2.425
100,361.742,4,2.753,4719.797,3.184,2.82
110,345.722,4,2.882,4735.234,3.356,3.19
120,339.905,4,2.932,4747.959,2.521,3.045
130,374.35,4,2.662,4762.994,3.022,2.688
140,394.368,4,2.528,4776.816,3.19,1.348
150,364.857,4,2.73,4791.551,3.391,1.589
160,368.8,4,2.711,4807.071,3.213,3.143
170,378.272,4,2.631,4821.171,3.522,3.178
180,329.544,4,3.028,4834.852,2.767,2.627
190,321.254,8,3.097,4848.23,2.645,2.127
200,312.94,8,3.185,4864.23,2.861,1.461
210,359.247,8,2.773,4878.341,3.274,1.248
220,337.769,8,2.952,4892.199,2.735,1.152
230,373.399,8,2.675,4906.614,3.061,1.503
240,389.894,8,2.552,4920.647,2.775,1.573
250,316.186,8,3.152,4423.303,2.814,2.402
260,366.099,8,2.724,4436.99,2.905,1.311
270,290.402,8,3.433,4451.374,2.696,1.367
280,373.511,8,2.669,4464.91,3.336,1.178
290,393.128,8,2.536,4478.081,2.824,1.906
300,333.467,8,2.993,4491.82,2.836,2.436
310,305.185,8,3.269,4506.537,2.763,1.326
320,360.933,8,2.762,4520.22,2.619,1.148
330,372.176,8,2.677,4534.482,3.806,3.114
340,434.292,8,2.296,4539.622,2.293,1.35
350,442.048,8,2.249,4542.997,2.396,1.165
360,372.356,12,2.682,4546.869,2.532,1.564
370,364.711,12,2.755,4551.618,3.598,2.824
380,390.946,12,2.544,4555.432,2.55,1.155
390,417.38,12,2.389,4558.72,2.077,1.161
400,418.533,12,2.378,4562.249,2.421,2.274
410,475.33,12,2.094,4566.223,2.31,1.343
420,128.22,12,7.807,4823.014,2.668,1.506
430,376.11,12,2.651,4854.081,2.358,1.168
440,413.343,12,2.414,4884.04,2.475,1.267
450,434.707,12,2.289,4913.784,2.254,1.504
460,363.253,12,2.748,4944.829,2.356,1.448
470,498.952,12,1.998,4971.227,2.274,1.317
480,425.659,12,2.345,5001.471,2.421,1.461
490,468.472,16,2.129,5032.739,3.976,1.435
500,499.8,16,1.994,5041.167,2.132,1.16
510,489.237,16,2.034,5049.601,2.35,1.163
520,495.688,16,2.008,5058.073,2.014,1.158
530,497.413,16,2.001,5066.503,2.058,1.167
540,496.13,16,2.007,5074.927,2.034,1.16
550,454.195,16,2.193,5083.386,2.073,1.162
560,445.573,16,2.237,5091.818,2.034,1.161
570,438.847,16,2.268,5100.252,2.009,1.163
580,486.594,16,2.046,5108.674,2.21,1.162
590,488.448,16,2.038,5117.111,2.027,1.165
600,488.854,16,2.037,5125.529,2.041,1.16
610,493.121,16,2.019,5133.964,2.081,1.165
620,483.699,16,2.059,5142.408,2.086,1.16
630,500.175,16,1.99,5150.85,2.044,1.171
640,488.878,16,2.037,5159.284,2.039,1.162
650,492.756,16,2.021,5167.729,2.053,1.164
660,485.154,16,2.051,5176.174,2.266,1.166
670,490.028,16,2.031,5184.625,2.277,1.166
680,487.781,16,2.041,5193.074,2.066,1.162
690,484.943,16,2.053,5201.504,2.063,1.16
700,495.074,16,2.011,5209.958,2.086,1.163
710,491.28,16,2.027,5218.412,2.058,1.167
720,428.302,16,2.325,5226.85,2.314,1.161
730,446.17,20,2.231,5235.54,2.239,1.377
740,438.347,20,2.275,5243.982,2.035,1.162
750,439.676,20,2.266,5252.412,2.043,1.169
760,485.508,20,2.05,5260.861,2.341,1.166
770,493.632,20,2.017,5269.296,2.28,1.161
780,462.963,20,2.151,5277.746,2.16,1.17
790,494.902,20,2.012,5286.186,2.283,1.519
800,494.951,20,2.011,5294.641,2.285,1.474
810,496.45,20,2.006,5303.077,2.262,1.495
820,487.234,20,2.044,5311.53,2.064,1.469
830,458.421,20,2.172,5319.972,2.035,1.475
840,494.633,20,2.012,5328.42,2.059,1.475
850,461.808,20,2.157,5336.874,2.051,1.483
860,482.369,20,2.065,5345.322,2.005,1.487
870,489.021,20,2.035,5353.771,2.07,1.299
880,490.822,20,2.029,5362.225,2.067,1.299
890,497.686,20,2,5370.671,2.053,1.476
900,478.446,20,2.08,5379.122,2.084,1.515
910,472.724,20,2.107,5387.561,2.102,1.292
920,440.626,20,2.26,5396.014,2.033,1.285
930,404.76,20,2.462,5404.439,2.053,1.194
940,439.425,20,2.267,5412.893,2.18,1.193
950,483.536,20,2.057,5421.346,2.085,0
960,485.39,24,2.051,5430.138,2.018,1.166
970,438.443,24,2.272,5438.576,2.295,1.165
980,501.756,24,1.983,5447.03,2.531,1.167
990,483.606,24,2.059,5455.475,2.038,1.162
1000,492.078,24,2.022,5463.938,2.006,1.167
1010,491.957,24,2.022,5472.37,2.036,1.169
1020,492.078,24,2.023,5480.816,2.065,1.167
1030,478.835,24,2.079,5489.335,2.016,1.162
1040,494.047,24,2.015,5497.773,2.043,1.162
1050,467.639,24,2.13,5506.227,2.181,1.165
1060,487.948,24,2.04,5514.675,2.07,1.488
1070,492.393,24,2.022,5523.119,2.061,1.466
1080,431.909,24,2.307,5531.554,2.012,1.496
1090,438.539,24,2.272,5540.002,2.086,1.303
1100,484.473,24,2.06,5548.473,2.23,1.177
1110,482.346,24,2.064,5556.915,2.015,1.172
1120,487.045,24,2.044,5565.36,2.033,1.175
1130,493.827,24,2.016,5573.812,2.01,1.16
1140,440.898,24,2.259,5582.28,2.029,1.168
1150,487.401,24,2.041,5590.726,2.273,0
1160,484.168,24,2.055,5599.172,2.407,1.166
1170,442.36,24,2.252,5607.633,2.012,1.163
1180,457.498,24,2.177,5616.076,2.113,1.171
1190,482.975,24,2.062,5624.532,2.025,1.167
1200,445.315,28,2.236,5632.995,2.076,1.224
1210,472.567,28,2.107,5641.445,2.033,1.203
1220,479.823,28,2.075,5649.887,2.102,1.468
1230,485.178,28,2.052,5658.34,2.029,1.457
1240,427.277,28,2.332,5666.785,2.087,1.472
1250,436.777,28,2.281,5675.235,2.077,1.476
1260,481.649,28,2.067,5683.676,2.019,1.482
1270,477.989,28,2.083,5692.147,2.08,1.173
1280,498.256,28,2.003,5700.58,2.037,1.175
1290,445.831,28,2.234,5709.036,2.005,1.177
1300,486.855,28,2.045,5717.49,2.306,1.154
1310,476.644,28,2.089,5725.937,2.274,1.155
1320,418.515,28,2.381,5734.408,2.288,1.151
1330,485.272,28,2.052,5742.836,2.055,1.166
1340,492.126,28,2.023,5751.286,2.087,1.165
1350,458.379,28,2.172,5759.745,2.124,1.168
1360,491.957,28,2.024,5768.193,2.069,1.163
1370,443.853,28,2.243,5776.651,2.053,1.169
1380,475.783,28,2.093,5785.104,2.217,1.171
1390,484.684,28,2.054,5793.543,2.222,1.172
1400,471.787,28,2.111,5802,2.138,1.171
1410,430.7,28,2.314,5810.465,2.033,1.167
1420,450.735,28,2.21,5818.921,2.049,1.167
1430,484.215,32,2.056,5827.512,2.061,1.17
1440,409.065,32,2.436,5835.982,2.094,1.539
1450,438.5,32,2.272,5844.435,2.028,1.174
1460,481.464,32,2.067,5852.906,2.07,1.155
1470,494.12,32,2.015,5861.373,2.345,1.156
1480,496.352,32,2.005,5869.839,2.316,1.168
1490,481.974,32,2.066,5878.307,2.284,1.153
1500,482.393,32,2.062,5886.77,2.196,1.153
1510,484.778,32,2.049,5895.237,2.027,1.172
1520,492.465,32,2.022,5903.705,2.063,1.169
1530,480.515,32,2.074,5912.189,2.032,1.167
1540,493.681,32,2.015,5920.656,2.108,0
1550,483.138,32,2.059,5929.123,2.085,0
1560,480.146,32,2.071,5937.607,2.006,1.166
1570,458.905,32,2.168,5946.085,2.054,0
1580,486.547,32,2.046,5954.546,2.051,1.169
1590,481.672,32,2.075,5963.017,2.214,1.169
1600,438.039,32,2.274,5971.487,2.094,1.167
1610,431.835,32,2.309,5979.976,2.038,1.172
1620,488.305,32,2.039,5988.457,2.076,1.166
1630,491.352,32,2.027,5996.91,2.056,1.164
1640,431.928,32,2.307,6005.388,2.035,1.163
1650,483.606,32,2.058,6013.859,2.123,1.172
1660,497.859,32,2,6022.329,2.334,1.318
1670,496.229,36,2.006,6030.83,2.775,1.493
1680,494.805,36,2.012,6039.287,2.239,1.419
1690,476.894,36,2.092,6047.772,2.049,1.185
1700,496.204,36,2.006,6056.243,2.056,1.244
1710,482.439,36,2.063,6064.727,2.001,1.149
1720,454.98,36,2.189,6073.197,2.169,1.152
1730,474.586,36,2.098,6081.682,2.061,1.159
