FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,106.706,0,9.361,4078.683,4.101,3.29
20,350.41,0,2.842,4486.549,3.446,0
30,355.164,4,2.808,4503.305,3.226,2.271
40,297.433,4,3.354,4518.864,3.123,1.385
50,376.648,4,2.651,4279.229,3.253,1.997
60,308.442,4,3.232,4295.292,3.318,2.658
70,317.44,4,3.137,4309.629,3.048,2.549
80,401.043,4,2.487,4324.054,2.94,2.564
90,296.226,4,3.368,4338.684,2.993,2.318
100,305.623,4,3.266,4354.709,3.049,2.151
110,371.306,4,2.681,4368.76,3.614,1.781
120,281.698,4,3.536,4383.707,3.04,1.932
130,310.154,4,3.217,4398.175,3.364,2.734
140,383.818,4,2.598,4413.403,3.126,1.832
150,378.029,4,2.626,4427.498,2.692,2.568
160,299.347,4,3.332,4441.378,2.814,2.879
170,311.052,4,3.208,4456.853,3.182,3.286
180,361.285,8,2.767,4472.988,3.223,1.727
190,374.588,8,2.664,4487.594,2.931,1.53
200,301.105,8,3.306,4501.572,2.747,0
210,325.584,8,3.059,4516.881,3.187,1.357
220,349.553,8,2.847,4531.989,3.034,1.373
230,363.201,8,2.748,4546.612,2.826,1.79
240,342.548,8,2.914,4561.238,3.168,2.749
250,342.712,8,2.907,4575.019,2.608,2.061
260,318.137,8,3.133,4589.844,2.714,1.496
270,301.668,8,3.308,4605.094,3.185,2.263
280,325.903,8,3.055,4620.568,3.502,1.915
290,336.712,8,2.941,4635.759,2.746,1.852
300,273.149,8,3.652,4651.738,5.53,0
310,360.477,8,2.757,4666.705,3.282,2.212
320,320.451,8,3.108,4681.556,3.133,3.475
330,315.716,8,3.163,4697.994,3.64,3.448
340,234.307,12,4.222,4713.197,2.907,0
350,289.813,12,3.442,4728.538,3.322,1.73
360,372.162,12,2.679,4743.809,3.355,0
370,357.13,12,2.786,4758.363,2.763,1.847
380,367.688,12,2.713,4773.187,3.123,1.405
390,290.757,12,3.43,4788.173,2.845,1.333
400,330.961,12,3.01,4803.912,3.36,1.369
410,289.067,12,3.449,4820.548,3.384,2.068
420,341.962,12,2.916,4835.659,4.178,0
430,311.682,12,3.203,4850.703,3.547,2.125
440,333.901,12,2.984,4866.333,3.264,3.486
450,356.075,12,2.8,4881.179,3.196,1.731
460,345.937,12,2.874,4896.425,3.008,2.826
470,307.257,12,3.246,4911.778,3.307,2.7
480,311.226,12,3.2,4926.666,3.11,0
490,281.706,12,3.541,4942.169,3.183,2.874
500,306.269,16,3.257,4958.452,2.798,3.043
510,312.432,16,3.189,4974.036,3.143,2.102
520,354.145,16,2.817,4989.734,3.497,0
530,292.295,16,3.412,5004.83,3.315,2.619
540,312.676,16,3.187,5020.087,2.712,0
550,324.929,16,3.071,4522.757,2.707,2.169
560,341.728,16,2.918,4538.064,2.985,0
570,341.705,16,2.919,4551.805,2.949,1.702
580,227.299,16,4.383,4567.629,2.938,1.441
590,252.493,16,3.953,4583.367,3.304,1.51
600,264.641,16,3.77,4598.161,2.616,1.495
610,306.542,16,3.259,4616.471,4.895,3.186
620,329.761,16,3.02,4631.952,3.743,3.21
630,352.647,16,2.827,4648.022,3.526,0
640,309.406,16,3.223,4662.512,3.026,0
650,311.74,20,3.204,4678.71,2.896,1.594
660,314.238,20,3.176,4694.783,3.421,1.709
670,298.445,20,3.344,4710.819,3.21,1.596
680,327.536,20,3.045,4725.708,3.156,3.053
690,438.135,20,2.267,4729.51,2.748,1.423
700,449.196,20,2.214,4732.976,2.492,1.392
710,368.704,20,2.694,4736.493,2.402,0
720,398.184,20,2.508,4740.631,2.957,2.489
730,446.628,20,2.237,4744.201,2.362,1.342
740,431.574,20,2.307,4747.91,2.459,1.577
750,430.812,20,2.312,4752.778,2.693,0
760,347.246,20,2.867,4760.601,2.711,1.806
770,387.777,24,2.565,5053.289,3.135,3.599
780,410.273,24,2.425,5084.866,2.521,0
790,370.398,24,2.688,5117.621,2.397,2.099
800,387.642,24,2.569,5148.542,2.388,0
810,357.436,24,2.789,5182.924,2.489,1.743
820,338.558,24,2.943,5214.927,2.623,1.585
830,393.577,24,2.53,5246.702,2.523,1.606
840,374.658,24,2.66,5277.257,2.92,1.54
850,384.749,24,2.589,5310.105,2.716,1.485
860,396.967,24,2.512,5341.279,2.413,1.761
870,374.616,24,2.661,5374.175,2.529,1.77
880,421.781,24,2.359,5406.55,2.717,1.473
890,371.927,24,2.681,5439.141,2.65,1.868
900,427.753,24,2.328,5467.556,2.81,2.005
910,421.638,24,2.362,5499.45,2.486,1.367
920,412.712,24,2.415,5532.017,2.392,1.514
930,362.03,24,2.754,5563.96,2.361,1.715
940,352.014,24,2.826,5597.765,2.498,1.717
950,363.967,28,2.741,5631.348,2.62,1.564
960,422.511,28,2.294,5639.868,2.387,1.624
970,455.913,28,2.181,5648.388,2.28,0
980,446.808,28,2.228,5656.909,2.206,1.356
990,405.268,28,2.459,5665.442,2.242,1.621
1000,449.277,28,2.216,5673.955,2.219,1.367
1010,447.167,28,2.226,5682.49,2.33,1.365
1020,449.055,28,2.217,5690.996,2.461,1.649
1030,453.145,28,2.196,5699.594,2.196,1.355
1040,459.074,28,2.168,5708.118,2.251,1.355
1050,450.106,28,2.212,5716.639,2.244,1.361
1060,401.316,28,2.488,5725.172,2.227,1.674
1070,451.284,28,2.206,5733.691,2.173,1.353
1080,455.83,28,2.184,5742.213,2.195,1.348
1090,444.8,28,2.238,5750.732,2.174,1.342
1100,443.872,28,2.249,5759.254,2.224,1.661
1110,357.871,28,2.785,5767.776,2.294,1.361
1120,456.475,28,2.181,5776.31,2.183,1.551
1130,412.694,28,2.415,5784.881,2.178,1.601
1140,432.414,28,2.301,5793.413,2.2,0
1150,449.964,28,2.213,5801.957,2.441,1.337
1160,443.479,28,2.247,5810.502,2.504,1.626
1170,415.559,32,2.396,5819.073,2.258,1.422
1180,458.674,32,2.168,5827.627,2.158,1.342
1190,443.262,32,2.246,5836.174,2.208,1.345
1200,359.764,32,2.772,5844.747,2.265,1.472
1210,438.597,32,2.271,5853.286,2.484,1.351
1220,455.145,32,2.187,5861.824,2.237,1.343
1230,469.726,32,2.122,5870.365,2.422,1.66
1240,449.398,32,2.216,5878.907,2.378,1.345
1250,437.905,32,2.274,5887.455,2.178,1.342
1260,458.148,32,2.171,5896,2.204,1.338
1270,405.219,32,2.461,5904.569,2.535,1.359
