FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,164.842,0,6.056,4229.788,2.299,2.953
20,341.904,0,2.915,4572.971,3.244,2.219
30,410.172,0,2.429,4585.754,2.653,2.001
40,307.456,4,3.241,4671.612,2.958,3.263
50,305.437,4,3.261,4688.55,3.534,1.764
60,309.895,4,3.21,4702.74,2.87,0
70,353.769,4,2.821,4716.673,3.395,1.897
80,365.858,4,2.731,4730.365,2.7,2.027
90,276.381,4,3.603,4745.632,2.968,2.917
100,350.005,4,2.846,4761.1,3.94,1.748
110,341.262,4,2.921,4776.71,3.537,2.9
120,306.082,4,3.253,4790.615,2.868,1.821
130,295.29,4,3.379,4805.926,3.026,2.089
140,379.867,4,2.625,4820.585,3.128,2.094
150,286.812,4,3.484,4836.389,3.282,2.067
160,359.441,8,2.773,4864.272,15.684,3.444
170,345.626,8,2.886,4880.39,2.935,3.15
180,280.473,8,3.561,4896.604,2.89,3.41
190,349.675,8,2.849,4910.736,2.712,2.493
200,289.21,8,3.445,4926.397,2.694,2.737
210,32.169,8,31.075,4429.797,2.884,2.377
220,300.788,8,3.317,4445.38,3.099,2.848
230,259.444,8,3.845,4462.592,3.525,3.831
240,316.576,8,3.155,4479.406,3.007,2.424
250,308.918,8,3.226,4494.812,3.441,2.936
260,286.821,8,3.477,4511.25,3.348,3.372
270,193.592,8,5.133,4527.572,3.075,3.479
280,309.444,8,3.223,4543.968,3.307,2.834
290,401.494,8,2.488,4555.194,2.756,2.729
300,438.866,12,2.273,4562.21,2.4,3.028
310,392.896,12,2.538,4566.128,2.721,1.439
320,374.448,12,2.656,4569.846,2.605,0
330,426.894,12,2.337,4573.234,2.334,1.418
340,414.491,12,2.401,4576.859,2.749,1.539
350,431.723,12,2.31,4580.224,2.303,1.421
360,388.818,12,2.562,4583.881,2.372,1.766
370,6.044,12,165.423,4795.176,2.393,1.726
380,358.847,12,2.777,4832.582,2.698,1.443
390,399.026,12,2.502,4863.992,2.541,1.432
400,342.349,12,2.944,4897.635,2.577,1.928
410,396.244,12,2.513,4928.872,2.568,1.643
420,100.858,16,9.906,4991.354,2.389,1.555
430,436.643,16,2.279,5024.545,2.602,1.977
440,456.184,16,2.19,5041.304,2.196,1.664
450,445.871,16,2.234,5049.9,2.736,1.417
460,442.929,16,2.25,5058.455,2.359,1.666
470,459.664,16,2.172,5067.028,2.416,1.414
480,448.009,16,2.221,5075.593,2.254,1.353
490,459.095,16,2.166,5084.154,2.214,1.406
500,458.547,16,2.171,5092.715,2.253,1.608
510,459.707,16,2.187,5101.289,2.197,1.516
520,395.742,16,2.517,5109.937,2.26,1.392
530,457.415,16,2.178,5118.496,2.213,1.402
540,455.477,16,2.187,5127.039,2.225,1.681
550,446.389,16,2.235,5135.613,2.499,1.364
560,440.82,16,2.26,5144.194,2.245,1.391
570,448.471,16,2.222,5152.781,2.18,1.384
580,446.668,16,2.231,5161.314,2.199,1.641
590,458.674,16,2.172,5169.877,2.724,1.558
600,345.602,16,2.847,5178.446,2.186,1.729
610,460.045,16,2.165,5187.025,2.234,1.422
620,444.642,16,2.241,5195.609,2.211,1.413
630,450.877,20,2.212,5205.071,2.729,2.766
640,446.389,20,2.232,5213.576,2.22,2.072
650,447.347,20,2.226,5222.128,2.266,0
660,455.456,20,2.188,5230.673,2.252,2.132
670,394.68,20,2.524,5239.22,2.217,2.379
680,449.256,20,2.216,5247.747,2.215,2.139
690,442.929,20,2.25,5256.275,2.29,1.978
700,400.016,20,2.492,5264.814,2.29,1.743
710,455.29,20,2.188,5273.356,2.268,2.103
720,449.984,20,2.214,5281.893,2.257,2.186
730,411.743,20,2.422,5290.432,2.222,2.366
740,457.875,20,2.177,5298.943,2.236,1.923
750,459.58,20,2.167,5307.481,2.249,2.161
760,452.366,20,2.203,5316.016,2.233,2.294
770,452.059,20,2.203,5324.547,2.471,2.096
780,446.19,20,2.231,5333.087,2.191,1.676
790,454.587,20,2.192,5341.628,2.441,2.126
800,456.976,20,2.18,5350.163,2.263,2.35
810,411.624,20,2.419,5358.719,2.228,1.917
820,442.067,20,2.254,5367.241,2.383,2.148
830,446.528,20,2.232,5375.794,2.167,2.224
840,440.645,24,2.259,5386.123,20.255,3.563
850,445.772,24,2.233,5394.673,2.696,1.457
860,401.204,24,2.482,5403.267,2.231,1.995
870,442.615,24,2.252,5411.829,2.269,2.139
880,421.39,24,2.365,5420.411,2.25,2.421
890,370.083,24,2.697,5428.943,2.47,2.011
900,447.808,24,2.225,5437.54,2.26,2.136
910,438.116,24,2.275,5446.096,2.241,2.447
920,447.047,24,2.229,5454.674,2.262,2.007
930,408.68,24,2.439,5463.224,2.24,2.188
940,444.227,24,2.243,5471.807,2.204,2.405
950,439.174,24,2.269,5480.375,2.262,2.232
960,451.59,24,2.206,5488.94,2.623,2.196
970,437.579,24,2.278,5497.485,2.212,2.18
980,450.836,24,2.212,5506.063,2.249,2.483
990,427.277,24,2.331,5514.661,2.265,2.092
1000,446.17,24,2.233,5523.218,2.289,2.276
1010,426.785,24,2.333,5531.772,2.25,2.155
1020,391.788,24,2.543,5540.347,2.266,2.166
1030,416.198,24,2.394,5549.008,2.273,1.894
1040,77.283,28,12.924,5558.457,2.325,2.183
1050,433.163,28,2.3,5567.082,2.314,0
1060,439.174,28,2.269,5575.669,2.28,2.395
1070,341.518,28,2.918,5584.276,2.308,1.943
1080,436.376,28,2.282,5592.861,2.726,2.487
1090,429.221,28,2.321,5601.455,2.507,1.917
1100,434.254,28,2.299,5610.047,2.308,2.161
1110,397.314,28,2.508,5618.632,2.289,2.501
1120,392.48,28,2.538,5627.251,2.356,2.211
1130,448.531,28,2.222,5635.842,2.256,2.322
1140,437.752,28,2.275,5644.452,2.286,2.204
1150,433.52,28,2.296,5653.026,2.547,2.149
1160,437.464,28,2.281,5661.64,2.288,2.495
1170,441.599,28,2.255,5670.217,2.271,2.117
1180,402.398,28,2.476,5678.848,2.27,2.16
1190,439.502,28,2.267,5687.412,2.286,2.409
1200,439.329,28,2.267,5696.037,2.324,2.143
1210,444.741,28,2.238,5704.635,2.549,2.184
1220,435.426,28,2.292,5713.238,2.272,2.15
1230,444.247,28,2.243,5721.845,2.423,2.185
1240,361.154,28,2.759,5730.476,2.273,2.203
1250,431.667,32,2.309,5739.833,2.79,2.498
1260,444.385,32,2.244,5748.733,2.463,2.446
1270,415.507,32,2.399,5757.365,2.307,2.249
1280,428.064,32,2.328,5765.979,2.304,1.875
1290,433.332,32,2.297,5774.63,2.356,2.228
1300,384.941,32,2.588,5783.277,2.288,2.377
1310,407.947,32,2.443,5791.917,2.409,1.948
1320,435.388,32,2.289,5800.535,2.29,2.127
1330,439.831,32,2.267,5809.126,2.36,2.012
1340,355.013,32,2.812,5817.749,3.045,2.268
1350,366.878,32,2.715,5826.361,2.272,2.023
1360,435.104,32,2.29,5834.977,2.309,2.199
1370,434.915,32,2.29,5843.586,2.291,2.469
1380,427.314,32,2.329,5852.205,2.285,2.199
1390,404.482,32,2.464,5860.817,2.354,2.597
1400,395.851,32,2.518,5869.458,2.337,2.169
1410,438.924,32,2.269,5878.05,2.267,2.18
1420,428.027,32,2.327,5886.659,2.284,2.206
1430,359.997,32,2.771,5895.308,2.707,2.596
1440,439.967,32,2.265,5903.904,2.341,2.173
1450,369.535,36,2.698,5913.404,2.525,2.414
1460,423.872,36,2.349,5922.391,2.356,0
1470,434.499,36,2.291,5931.034,2.348,2.62
1480,438.154,36,2.274,5939.703,2.31,2.084
1490,433.915,36,2.295,5948.338,2.288,2.206
1500,433.802,36,2.296,5957.001,2.317,2.174
1510,438.789,36,2.269,5965.607,2.321,2.221
1520,435.559,36,2.287,5974.254,2.492,2.485
1530,426.931,36,2.332,5982.924,2.369,2.062
1540,438.75,36,2.271,5991.551,2.326,2.284
1550,432.545,36,2.304,6000.202,2.308,2.543
1560,432.208,36,2.304,6008.849,2.313,1.932
1570,433.351,36,2.298,6017.52,2.466,2.538
1580,433.238,36,2.298,6026.166,2.58,0
1590,432.638,36,2.302,6034.798,2.322,2.188
1600,435.35,36,2.289,6043.453,2.315,2.49
1610,405.268,36,2.457,6052.109,2.347,2.184
1620,427.625,36,2.33,6060.795,2.36,2.281
1630,431.704,36,2.308,6069.416,2.29,2.145
1640,421.336,36,2.364,6078.062,2.341,2.217
1650,436.376,36,2.286,6086.681,2.302,2.5
1660,424.935,40,2.344,6096.026,2.836,1.83
1670,421.834,40,2.36,6104.741,2.784,0
1680,428.596,40,2.324,6113.4,2.385,2.156
1690,388.154,40,2.566,6122.093,2.385,1.955
1700,424.034,40,2.349,6130.765,2.356,2.173
1710,397.725,40,2.499,6139.452,2.394,2.254
1720,431.872,40,2.306,6148.146,2.346,2.211
1730,425.767,40,2.339,6156.793,2.382,2.394
1740,384.837,40,2.588,6165.501,2.346,2.082
1750,422.351,40,2.358,6174.182,2.398,2.368
1760,426.767,40,2.336,6182.846,2.311,2.118
1770,430.923,40,2.311,6191.518,2.418,2.138
1780,423.549,40,2.351,6200.19,2.338,2.206
1790,372.467,40,2.676,6208.891,2.348,2.168
1800,428.688,40,2.323,6217.552,2.897,2.497
1810,430.311,40,2.315,6226.222,2.608,2.356
1820,390.625,40,2.546,6234.906,2.353,0
1830,379.377,40,2.627,6243.588,2.477,2.701
1840,426.548,40,2.336,6252.28,2.328,2.118
1850,429.775,40,2.324,6260.943,2.323,2.288
1860,411.845,44,2.419,6270.539,2.419,3.496
1870,418.113,44,2.382,6279.235,2.519,1.473
1880,425.044,44,2.348,6287.871,2.407,2.515
1890,417.955,44,2.383,6296.551,2.373,2.235
1900,382.146,44,2.609,6305.202,2.481,2.564
1910,422.494,44,2.357,6313.897,2.471,2.285
1920,427.332,44,2.331,6322.573,2.59,2.262
1930,392.388,44,2.541,6331.247,2.344,2.119
1940,410.796,44,2.424,6339.945,2.461,2.252
1950,415.61,44,2.397,6348.619,2.362,2.248
1960,426.185,44,2.337,6357.287,2.49,2.009
1970,420.292,44,2.375,6365.96,2.401,2.256
1980,403.861,44,2.467,6374.623,2.382,2.238
1990,382.702,44,2.604,6383.286,2.393,2.16
2000,354.522,44,2.81,6391.973,2.401,2.43
2010,416.927,44,2.389,6036.509,2.708,2.491
2020,419.639,44,2.374,5745.968,2.413,2.149
2030,423.98,44,2.35,5644.034,2.445,2.223
2040,405.055,44,2.461,5405.433,2.47,2.157
2050,421.479,44,2.359,5087.318,2.552,2.177
2060,381.461,48,2.61,4728.168,2.489,3.392
2070,357.041,48,2.791,4728.191,2.556,1.93
2080,409.685,48,2.432,4728.224,2.501,2.66
2090,384.763,48,2.589,4728.478,2.664,2.524
2100,410.273,48,2.426,4728.173,2.406,2.129
2110,398.454,48,2.505,4728.212,2.632,2.683
2120,359.35,48,2.772,4728.271,2.413,2.499
2130,402.982,48,2.473,4728.265,2.716,2.426
2140,403.584,48,2.463,4728.263,2.448,2.659
2150,391.543,48,2.552,4728.2,2.755,2.736
2160,400.593,48,2.487,4727.489,2.664,2.24
