FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,159.65,0,6.253,4260.986,3.117,3.072
20,365.591,0,2.725,4607.773,2.87,1.383
30,371.789,4,2.677,4675.044,3.014,2.51
40,369.617,4,2.695,4689.354,2.434,1.337
50,399.154,4,2.502,4702.357,3.096,0
60,388.818,4,2.563,4715.474,2.7,1.934
70,368.718,4,2.701,4729.582,3.113,2.748
80,369.385,4,2.697,4743.2,2.762,0
90,375.418,4,2.654,4756.517,2.443,0
100,362.083,4,2.755,4770.406,3.19,2.564
110,286.131,4,3.481,4785.101,2.974,3.09
120,315.906,4,3.152,4800.011,2.959,3.453
130,341.507,4,2.922,4814.905,2.744,2.848
140,346.825,4,2.879,4829.333,2.69,3.099
150,375.855,4,2.653,4842.31,2.371,1.787
160,357.654,4,2.786,4855.519,2.665,1.37
170,415.058,4,2.396,4868.342,2.361,1.6
180,358.732,8,2.777,4897.547,2.791,3.512
190,367.485,8,2.707,4911.858,3.033,3.101
200,426.385,8,2.338,4925.121,3.084,3.452
210,308.366,8,3.229,4426.082,2.841,1.639
220,366.206,8,2.718,4440.525,3.181,1.915
230,318.481,8,3.134,4454.86,2.958,1.855
240,344.376,8,2.889,4467.809,2.487,1.51
250,322.175,8,3.094,4484.929,4.285,3.118
260,319.98,8,3.119,4499.325,2.795,2.539
270,346.452,8,2.871,4512.238,2.788,1.333
280,390.305,8,2.558,4525.21,2.815,1.373
290,402.042,8,2.477,4539.226,2.807,1.459
300,434.311,8,2.293,4542.53,1.996,1.495
310,413.479,8,2.411,4546.129,2.344,1.968
320,424.25,8,2.347,4549.5,2.484,1.468
330,413.189,12,2.409,4552.84,2.304,1.357
340,440.277,12,2.266,4559.721,2.446,0
350,442.595,12,2.245,4562.981,2.229,0
360,322.186,12,3.099,4566.961,2.319,1.518
370,443.931,12,2.244,4580.551,2.02,1.506
380,470.544,12,2.114,4834.649,8.832,3.088
390,426.785,12,2.332,4862.598,2.169,1.399
400,458.863,12,2.17,4891.829,2.457,1.474
410,472.791,12,2.108,4920.385,2.116,1.632
420,437.101,12,2.275,4949.307,2.261,1.326
430,415.489,12,2.398,4974.023,2.368,1.353
440,467.355,12,2.132,5003.377,2.381,1.368
450,499.625,12,1.99,5022.855,2.294,0
460,141.387,16,7.062,5032.41,2.014,1.361
470,504.694,16,1.972,5040.813,2.05,0
480,492.296,16,2.022,5049.239,2.107,1.322
490,513.242,16,1.939,5057.658,2.029,1.346
500,509.944,16,1.952,5066.089,2.062,1.332
510,511.091,16,1.953,5074.529,2.187,1.541
520,500.35,16,1.989,5082.988,2.519,1.702
530,500.175,16,1.989,5091.427,2.179,1.69
540,499.525,16,1.992,5099.852,2.254,1.407
550,509.476,16,1.953,5108.27,2.116,1.322
560,480.077,16,2.053,5116.697,2.242,1.332
570,494.047,16,2.014,5125.105,1.961,1.374
580,497.117,16,2.001,5133.522,2.133,1.344
590,513.795,16,1.937,5141.952,1.978,1.319
600,493.974,16,2.015,5150.364,2.416,1.35
610,499.8,16,1.991,5158.793,1.985,1.339
620,509.606,16,1.952,5167.219,1.963,1.336
630,495.074,16,2.008,5175.629,1.935,1.362
640,494.951,16,2.008,5184.078,2.066,1.329
650,497.191,16,2,5192.505,2.006,1.326
660,499.276,16,1.992,5200.945,2.015,1.357
670,495.148,16,2.01,5209.369,1.984,1.34
680,498.256,16,1.997,5217.783,1.981,1.364
690,488.998,20,2.037,5226.207,2.027,1.334
700,306.326,20,3.255,5236.201,2.362,0
710,494.756,20,2.018,5244.644,2.083,1.368
720,463.328,20,2.148,5253.064,1.995,1.35
730,502.159,20,1.983,5261.494,1.988,1.392
740,493.632,20,1.999,5269.925,1.973,1.387
750,499.201,20,1.999,5278.333,2.004,1.409
760,503.626,20,1.979,5286.778,2.037,1.352
770,489.668,20,2.032,5295.208,2.137,1.359
780,493.145,20,2.019,5303.648,2.156,1.358
790,513.057,20,1.945,5312.08,2.038,1.452
800,440.645,20,2.261,5320.522,2.046,1.635
810,447.948,20,2.224,5328.966,2.022,1.67
820,440.432,20,2.266,5337.398,2.028,1.624
830,452.919,20,2.2,5345.84,1.954,1.442
840,451.875,20,2.203,5354.276,2.017,1.348
850,500.776,20,1.988,5362.723,2.013,1.354
860,502.513,20,1.98,5371.169,1.98,1.344
870,497.488,20,2,5379.597,1.973,1.347
880,499.151,20,1.994,5388.039,2.056,1.331
890,456.35,20,2.181,5396.48,1.975,1.353
900,492.708,20,2.019,5404.912,2.027,1.339
910,416.354,20,2.392,5413.354,2.069,1.351
920,451.345,24,2.209,5422.35,1.992,3.163
930,478.79,24,2.079,5430.801,2.393,1.353
940,499.326,24,1.999,5439.235,2.016,1.668
950,507.048,24,1.964,5447.673,2.004,1.33
960,508.984,24,1.954,5456.112,2.003,1.342
970,510.595,24,1.954,5464.539,1.961,1.347
980,497.934,24,1.999,5472.983,2.026,1.34
990,496.426,24,2.005,5481.421,2.033,1.369
1000,499.351,24,1.992,5489.859,1.986,1.358
1010,500.4,24,1.988,5498.285,2.045,1.347
1020,432.115,24,2.303,5506.721,2.222,1.329
1030,504.643,24,1.972,5515.248,2.207,1.337
1040,481.58,24,2.066,5523.687,2.103,1.349
1050,492.732,24,2.025,5532.121,2.089,1.346
1060,495.737,24,2.005,5540.552,1.999,0
1070,496.401,24,2.011,5548.994,2.025,1.335
1080,502.765,24,1.977,5557.419,1.986,1.362
1090,502.285,24,1.98,5565.845,2.137,0
1100,511.247,24,1.944,5574.294,1.99,1.343
1110,494.633,24,2.012,5582.733,1.991,1.358
1120,491.232,24,2.025,5591.174,2.035,1.349
1130,503.423,24,1.977,5599.618,1.979,1.406
1140,460.384,24,2.159,5608.051,2.138,1.333
1150,477.806,24,2.083,5616.49,2.186,1.342
1160,475.692,28,2.096,5625.444,7.358,2.377
1170,482.789,28,2.058,5633.887,2.031,1.348
1180,497.686,28,1.998,5642.321,2.034,1.338
1190,493.657,28,2.016,5650.768,2.084,1.375
1200,434.877,28,2.291,5659.225,2.048,1.364
1210,500.551,28,1.98,5667.664,2.048,1.363
1220,488.687,28,2.036,5676.102,1.998,1.35
1230,491.473,28,2.022,5684.532,1.977,0
1240,444.8,28,2.238,5692.967,2.049,0
1250,453.289,28,2.198,5701.413,2.03,1.374
1260,443.341,28,2.247,5709.856,2.011,1.368
1270,436.395,28,2.283,5718.29,1.979,1.387
1280,496.204,28,2.005,5726.74,2.01,1.414
1290,508.414,28,1.957,5735.183,1.989,1.36
1300,504.159,28,1.976,5743.646,2.156,1.38
1310,504.439,28,1.978,5752.094,2.007,1.475
1320,457.938,28,2.174,5760.522,1.994,1.644
1330,506.971,28,1.962,5768.961,2.004,1.641
1340,500.952,28,1.986,5777.424,1.956,1.623
1350,495.933,28,2.007,5785.863,1.992,1.674
1360,496.13,28,2.006,5794.301,2.003,1.733
1370,464.296,28,2.148,5802.744,2.014,1.373
1380,468.209,28,2.123,5811.191,2.023,1.34
1390,490.798,32,2.027,5820.51,16.309,3.512
1400,504.159,32,1.974,5828.949,2.007,0
1410,441.248,32,2.258,5837.404,2.078,1.347
1420,490.581,32,2.028,5845.855,2.004,1.334
1430,483.793,32,2.057,5854.288,2.04,1.64
1440,502.538,32,1.981,5862.734,2.022,1.466
1450,512.768,32,1.941,5871.157,2.001,1.356
1460,491.497,32,2.024,5879.6,2.025,1.341
1470,489.213,32,2.035,5888.043,2.065,1.363
1480,494.902,32,2.017,5896.472,2.033,1.356
1490,509.217,32,1.953,5904.928,2.057,1.34
1500,469.307,32,2.116,5913.36,2.018,1.337
1510,503.043,32,1.976,5921.786,2.171,1.375
1520,452.059,32,2.206,5930.238,2.318,1.37
1530,456.08,32,2.182,5938.681,2.076,1.349
1540,437.828,32,2.273,5947.136,2.042,1.349
1550,445.951,32,2.234,5955.579,2.002,1.342
1560,501.203,32,1.985,5964.029,2.028,1.351
1570,497.092,32,2.002,5972.478,2.145,1.358
1580,463.521,32,2.148,5980.917,2.125,1.341
1590,498.256,32,1.995,5989.352,2.073,1.351
1600,491.352,32,2.023,5997.793,1.997,1.34
1610,495.025,32,2.012,6006.231,2.007,1.35
1620,450.958,36,2.214,6015.23,2.032,1.355
1630,482.905,36,2.061,6023.685,3.471,0
1640,499.351,36,1.994,6032.117,1.998,1.503
1650,487.615,36,2.041,6040.567,2.056,1.36
1660,501.253,36,1.987,6049.002,1.988,1.356
1670,490.461,36,2.03,6057.434,2.053,1.443
1680,492.975,36,2.018,6065.881,1.985,1.337
1690,487.829,36,2.04,6074.323,2.02,1.36
1700,498.281,36,1.997,6082.768,2.315,1.376
1710,513.663,36,1.935,6091.211,2.172,1.332
1720,505.28,36,1.967,6099.654,2.01,1.347
1730,489.692,36,2.032,6108.094,2.048,1.342
1740,493.949,36,2.013,6116.543,2.017,1.352
1750,490.364,36,2.029,6124.986,1.991,1.379
1760,504.719,36,1.97,6133.424,1.966,1.35
1770,472.769,36,2.105,6141.867,2.039,1.381
1780,489.189,36,2.034,6150.31,2.149,1.353
1790,498.554,36,2.002,6158.76,1.994,1.353
1800,505.051,36,1.97,6167.212,2.064,1.363
1810,495.909,36,2.009,6175.657,2.041,1.333
1820,495.295,36,2.008,6184.095,2.01,1.368
1830,489.165,36,2.032,6192.533,1.967,1.359
1840,503.88,36,1.972,6200.979,2.006,0
1850,498.306,40,1.997,6209.418,1.964,1.347
1860,384.645,40,2.591,6218.476,2.018,0
1870,473.104,40,2.104,6226.927,2.04,1.632
1880,479.088,40,2.077,6235.364,2.171,1.754
1890,406.405,40,2.452,6243.803,2.01,1.616
1900,446.548,40,2.231,6252.242,2.048,1.665
1910,482.952,40,2.061,6260.709,2,1.682
1920,498.678,40,1.995,6269.148,2.312,1.656
1930,496.13,40,2.005,6277.596,2,1.672
1940,497.413,40,2.001,6286.037,2.153,1.517
1950,500.4,40,1.988,6294.483,1.99,1.371
1960,510.412,40,1.95,6302.938,2.042,1.331
1970,507.177,40,1.962,6311.393,2.304,1.451
1980,496.944,40,2.003,6319.859,2.061,1.745
1990,490.581,40,2.029,6328.311,2.17,1.699
2000,512.715,40,1.945,6336.771,2.232,1.34
2010,492.126,40,2.022,6034.988,2.344,1.701
2020,484.52,40,2.052,5714.401,2.031,1.654
2030,469.219,40,2.123,5626.58,2.101,1.405
2040,477.829,40,2.084,5528.316,2.121,1.342
2050,481.881,40,2.064,5269.243,2.046,1.336
2060,437.235,40,2.279,5004.431,2.255,1.342
2070,435.029,40,2.29,4741.007,2.102,1.313
2080,73.751,44,13.548,4670.955,2.044,1.343
2090,484.848,44,2.051,4670.913,2.097,0
2100,421.87,44,2.365,4670.737,2.193,1.33
2110,429.443,44,2.323,4670.426,2.11,1.755
2120,419.745,44,2.37,4670.143,1.97,1.664
2130,496.746,44,2.003,4670.026,2.029,1.35
2140,447.848,44,2.223,4669.872,2.02,1.359
2150,484.778,44,2.054,4669.799,2.005,1.349
2160,461.489,44,2.158,4669.679,2.057,1.348
2170,479.754,44,2.074,4669.594,2.391,1.794
2180,454.133,44,2.19,4668.354,2.176,1.631
2190,460.363,44,2.164,4668.254,2.118,1.364
2200,488.424,44,2.04,4667.988,2.34,1.357
2210,460.617,44,2.162,4663.855,2.127,1.35
2220,438.885,44,2.271,4663.53,2.078,1.347
2230,439.986,44,2.266,4663.241,2.112,1.351
2240,496.524,44,2.005,4663.379,2.444,1.347
2250,446.788,44,2.231,4662.89,2.27,1.355
2260,390.854,44,2.549,4662.741,2.354,1.333
2270,423.478,44,2.354,4662.644,2.29,1.334
2280,422.833,44,2.354,4662.528,2.317,1.344
2290,488.234,44,2.038,4662.497,2.084,1.673
2300,415.628,44,2.397,4662.451,2.027,1.616
2310,468.582,48,2.124,4663.477,2.041,0
2320,467.333,48,2.132,4663.791,2.605,1.65
2330,418.62,48,2.381,4663.999,2.193,1.347
2340,420.009,48,2.372,4663.943,1.955,1.306
2350,468.669,48,2.126,4664.144,2.058,1.336
2360,502.942,48,1.977,4664.355,2.21,1.346
2370,448.511,48,2.221,4664.462,2.116,1.34
2380,401.268,48,2.483,4658.109,2.38,1.347
2390,439.059,48,2.269,4657.87,2.071,1.479
2400,463.607,48,2.151,4657.639,2.565,1.348
2410,337.564,48,2.975,4657.342,2.155,1.344
2420,485.791,48,2.051,4657.065,2.082,1.339
2430,471.209,48,2.112,4656.887,2.864,1.333
2440,499.201,48,1.993,4656.684,2.037,1.349
2450,461.34,48,2.159,4656.501,2.317,1.458
2460,487.781,48,2.04,4656.403,2.064,1.649
2470,498.008,48,1.997,4656.236,2.093,1.466
2480,470.898,48,2.112,4656.292,1.959,1.472
