FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,54.711,0,18.264,4254.145,2.894,2.944
20,378.788,0,2.631,4591.129,2.797,2.936
30,316.837,4,3.146,4669.898,4.418,2.941
40,313.598,4,3.181,4685.46,2.997,1.975
50,335.267,4,2.974,4700.402,2.881,2.394
60,280.93,4,3.548,4715.375,3.142,2.461
70,344.531,4,2.891,4729.813,2.925,1.994
80,330.251,4,3.02,4744.717,2.897,1.937
90,332.38,4,3.001,4759.21,3.112,1.805
100,304.832,4,3.273,4774.341,2.664,1.891
110,331.994,4,3.032,4790.268,3.344,1.755
120,333.901,4,2.987,4804.265,2.556,1.481
130,321.626,4,3.096,4817.944,2.824,1.926
140,289.343,4,3.449,4833.312,2.998,0
150,276.717,4,3.606,4849.699,3.897,2.094
160,307.683,8,3.235,4874.113,3.022,2.826
170,307.154,8,3.246,4889.446,3.104,0
180,317.339,8,3.141,4904.526,2.855,0
190,352.522,8,2.825,4919.146,2.788,1.841
200,295.753,8,3.373,4422.819,3.182,0
210,334.437,8,2.975,4437.908,3.024,1.851
220,302.783,8,3.293,4453.684,3.262,2.695
230,318.583,8,3.131,4468.847,2.948,2.529
240,339.133,8,2.946,4484.734,3.354,3.126
250,306.288,8,3.261,4499.765,3.113,2.561
260,333.444,8,2.988,4515.285,3.02,2.278
270,324.559,8,3.068,4531.143,3.46,2.531
280,360.789,8,2.762,4545.406,3.006,2.286
290,372.884,8,2.704,4549.126,2.343,1.439
300,418.673,12,2.378,4556.608,21.709,3.601
310,442.713,12,2.252,4560.127,2.188,0
320,405.384,12,2.452,4563.658,2.573,1.407
330,432.208,12,2.308,4567.638,2.471,2.022
340,405.219,12,2.458,4571.021,2.533,1.408
350,456.1,12,2.185,4574.866,2.335,2.246
360,113.036,12,8.852,4812.536,2.922,1.508
370,428.137,12,2.329,4839.323,2.473,1.46
380,422.672,12,2.355,4870.936,2.386,1.474
390,402.431,12,2.479,4902.486,2.52,1.657
400,391.942,12,2.542,4934.599,2.77,1.409
410,411.387,12,2.426,4961.304,2.441,1.628
420,113.571,16,8.8,5016.136,12.872,3.556
430,445.137,16,2.237,5027.333,2.482,2.144
440,454.69,16,2.19,5036.01,2.182,2.074
450,453.186,16,2.199,5044.691,2.237,2.147
460,453.535,16,2.197,5053.346,2.184,2.33
470,402.901,16,2.472,5062.046,2.208,1.913
480,448.571,16,2.22,5070.693,2.251,2.064
490,455.083,16,2.189,5079.375,2.206,2.155
500,455.664,16,2.187,5088.046,2.15,2.431
510,360.959,16,2.762,5096.711,2.658,2.243
520,454.071,16,2.193,5105.434,2.215,2.426
530,390.518,16,2.552,5114.135,2.482,2.307
540,450.857,16,2.21,5122.804,2.22,2.158
550,412.797,16,2.412,5131.455,2.183,2.398
560,463.779,16,2.147,5140.116,2.37,2.047
570,456.475,16,2.183,5148.804,2.466,2.152
580,462.129,16,2.154,5157.471,2.248,2.169
590,459.918,16,2.166,5166.137,2.179,2.443
600,451.08,16,2.211,5174.799,2.246,2.246
610,439.967,16,2.264,5183.515,2.876,2.076
620,409.182,16,2.437,5192.16,2.154,2.412
630,367.606,20,2.711,5202.256,19.994,3.653
640,451.121,20,2.206,5210.856,2.261,0
650,446.688,20,2.231,5219.508,2.545,1.992
660,453.022,20,2.199,5228.146,2.178,2.174
670,448.974,20,2.22,5236.809,2.435,2.176
680,362.7,20,2.749,5245.436,2.186,2.461
690,433.332,20,2.299,5254.05,2.191,2.13
700,404.4,20,2.469,5262.708,2.216,2.563
710,432.994,20,2.302,5271.355,2.208,1.983
720,462.963,20,2.152,5280.01,2.19,2.232
730,461.17,20,2.16,5288.63,2.508,2.689
740,378.63,20,2.634,5297.303,2.709,2.007
750,450.532,20,2.21,5305.927,2.199,2.461
760,400.32,20,2.488,5314.609,2.168,1.659
770,418.69,20,2.38,5323.216,2.206,2.207
