FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,154.708,0,6.454,4247.332,3.063,3.504
20,262.895,0,3.797,4585.826,3.84,3.778
30,247.844,4,4.014,4601.445,3.187,1.723
40,277.193,4,3.598,4726.453,3.494,2.937
50,291.189,4,3.424,4741.917,3.238,2.082
60,324.065,4,3.077,4756.238,2.798,1.883
70,284.091,4,3.505,4770.621,3.15,2.28
80,257.109,4,3.88,4785.744,4.072,3.195
90,278.839,4,3.575,4801.367,3.674,1.664
100,304.85,4,3.275,4817.999,3.528,2.436
110,238.067,4,4.194,4839.283,3.131,2.669
120,292.791,8,3.406,4871.241,3.252,3.397
130,267.065,8,3.737,4888.494,3.462,3.006
140,297.912,8,3.354,4904.686,3.033,2.356
150,304.748,8,3.272,4920.68,3.396,0
160,319.264,8,3.125,4937.05,3.779,2.4
170,241.132,8,4.136,4441.356,3.35,1.47
180,299.258,8,3.326,4457.14,3.158,1.634
190,295.151,8,3.377,4472.681,2.842,1.797
200,272.339,8,3.656,4489.284,3.2,2.976
210,326.648,8,3.044,4505.191,3.313,1.892
220,308.109,8,3.232,4520.414,3.107,1.594
230,284.18,8,3.513,4537.868,3.414,1.573
240,410.965,8,2.426,4550.846,3.307,2.529
250,415.904,12,2.394,4554.409,2.283,1.521
260,418.831,12,2.375,4562.875,2.713,2.387
270,412.473,12,2.419,4566.667,2.413,2.321
280,326.413,12,3.017,4570.518,2.284,2.434
290,414.267,12,2.407,4574.292,2.569,2.09
300,409.132,12,2.432,4577.972,2.798,0
310,340.483,12,2.927,4591.155,2.288,2.526
320,358.41,12,2.786,4852.762,10.089,3.183
330,344.911,12,2.895,4885.934,2.702,2.396
340,409.249,12,2.424,4919.118,2.61,2.013
350,406.355,12,2.449,4947.237,2.379,2.619
360,431.072,12,2.311,4975.661,2.528,3.115
370,394.773,16,2.525,4987.89,2.401,3.429
380,413.907,16,2.406,4996.795,2.286,1.982
390,373.232,16,2.671,5005.716,3.765,3.132
400,349.26,16,2.854,5014.614,2.339,2.464
410,348.481,16,2.862,5023.532,2.524,1.868
420,396.558,16,2.514,5032.466,2.365,2.24
430,422.083,16,2.361,5041.382,2.352,2.128
440,430.663,16,2.314,5050.28,2.384,2.524
450,419.956,16,2.373,5059.207,2.393,2.086
460,345.018,16,2.891,5068.119,2.657,2.626
470,426.348,16,2.337,5077.036,2.707,2.219
480,429.498,16,2.32,5085.946,2.659,1.463
490,364.524,16,2.735,5094.849,2.837,2.217
500,387.702,16,2.573,5103.774,2.304,2.428
510,431.425,16,2.309,5112.688,2.312,1.819
520,421.71,16,2.361,5121.643,2.621,3.024
530,425.532,16,2.342,5130.558,2.359,2.195
540,395.726,16,2.519,5139.473,2.349,2.714
550,400.288,20,2.491,5149.283,2.407,2.207
560,407.747,20,2.445,5158.174,2.782,1.489
570,401.703,20,2.481,5167.044,2.75,3.434
580,409.651,20,2.433,5175.948,2.432,2.203
590,406.405,20,2.453,5184.807,2.429,1.758
600,413.633,20,2.409,5193.768,2.34,2.275
610,433.332,20,2.304,5202.619,2.384,2.185
620,342.677,20,2.911,5211.528,2.68,3.411
630,391.359,20,2.544,5220.407,2.732,2.208
640,411.862,20,2.421,5229.317,2.405,1.978
650,403.535,20,2.47,5238.174,2.599,2.868
660,424.124,20,2.35,5247.072,2.616,2.188
670,398.724,20,2.499,5255.955,2.392,2.364
680,403.812,20,2.468,5264.85,2.334,2.373
690,414.233,20,2.406,5273.698,2.304,2.424
700,424.412,20,2.347,5282.598,2.334,1.869
710,357.232,20,2.791,5291.467,2.442,2.52
720,398.454,20,2.502,5300.356,2.684,2.07
730,420.097,20,2.371,5309.242,2.609,1.584
740,430.108,20,2.32,5318.098,2.353,2.59
750,399.473,24,2.492,5330.907,2.459,3.081
760,414.336,24,2.405,5339.896,2.479,1.578
770,410.745,24,2.427,5348.801,2.314,1.656
780,428.321,24,2.326,5357.664,2.35,2.588
790,421.212,24,2.366,5366.583,2.363,1.534
800,411.811,24,2.42,5375.5,2.362,1.991
810,369.754,24,2.697,5384.419,2.847,1.761
820,372.426,24,2.676,5393.336,2.669,1.535
830,414.199,24,2.408,5402.251,2.648,1.738
840,355.518,24,2.804,5411.164,2.592,1.436
850,424.196,24,2.35,5420.067,2.443,1.653
860,381.519,24,2.611,5428.969,2.408,1.475
870,423.155,24,2.359,5437.868,2.664,2.127
880,423.227,24,2.354,5446.782,2.435,1.43
890,405.696,24,2.458,5455.693,2.353,1.619
900,370.535,24,2.691,5464.641,2.511,1.675
910,401.849,24,2.522,5473.563,2.344,1.433
920,339.443,28,2.939,5482.484,2.832,1.727
930,400.561,28,2.489,5492.388,2.822,1.823
940,410.965,28,2.426,5501.227,2.431,2.121
950,419.533,28,2.376,5510.072,2.648,2.328
960,403.161,28,2.472,5518.927,2.457,2.219
970,374.602,28,2.66,5527.77,2.496,2.046
980,416.493,28,2.394,5536.619,2.757,2.862
990,371.25,28,2.686,5545.461,2.72,2.095
1000,411.658,28,2.421,5554.293,2.481,2.132
1010,388.969,28,2.563,5563.136,2.757,2.357
1020,415.489,28,2.399,5571.993,2.749,2.65
1030,366.596,28,2.72,5580.92,2.69,2.135
1040,388.485,28,2.565,5589.761,3.045,2.392
1050,408.931,28,2.438,5598.623,2.789,2.259
1060,344.21,28,2.897,5607.461,2.772,2.608
1070,378.272,28,2.634,5616.299,2.453,2.227
1080,364.857,28,2.733,5625.133,2.912,2.53
1090,407.432,28,2.447,5634,2.761,2.191
1100,412.082,28,2.419,5642.841,2.916,2.295
1110,355.051,32,2.807,5652.496,2.432,3.652
1120,374.77,32,2.659,5661.37,2.503,2.391
1130,398.502,32,2.501,5670.243,2.662,2.636
1140,358.436,32,2.781,5679.106,2.563,2.312
1150,321.802,32,3.098,5687.959,2.517,2.72
1160,400.834,32,2.487,5696.885,2.874,2.424
1170,348.784,32,2.86,5705.77,2.516,2.543
1180,411.709,32,2.421,5714.636,2.416,2.501
1190,404.334,32,2.465,5723.495,2.639,2.156
1200,402.091,32,2.478,5732.331,2.44,2.61
1210,413.822,32,2.406,5741.233,2.813,3.145
1220,406.901,32,2.45,5750.099,2.81,2.286
1230,361.52,32,2.759,5758.975,2.466,2.474
1240,372.356,32,2.677,5767.862,2.405,2.633
1250,331.312,32,3.01,5776.723,2.7,3.108
