FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,149.479,0,6.684,4011.553,3.227,3.449
20,381.316,4,2.61,4200.352,3.103,3.082
30,293.651,4,3.391,4214.859,3.274,1.419
40,353.644,4,2.821,4230.728,4.599,3.415
50,322.144,4,3.095,4245.103,2.85,2.696
60,332.624,4,2.994,4258.048,2.524,1.327
70,318.137,4,3.134,4272.162,2.804,1.372
80,421.674,4,2.362,4285.946,2.78,0
90,375.53,4,2.655,4298.539,2.608,1.354
100,318.279,4,3.134,4312.202,3.596,2.37
110,398.327,4,2.498,4326.829,2.881,2.327
120,345.889,4,2.883,4340.192,2.772,1.574
130,393.36,4,2.532,4353.854,2.931,1.358
140,395.257,4,2.518,4367.386,3.423,2.125
150,339.916,4,2.936,4380.476,2.582,1.379
160,395.335,4,2.527,4395.092,3.103,1.64
170,339.801,4,2.942,4409.349,2.899,1.658
180,361.481,8,2.752,4426.292,2.933,0
190,337.724,8,2.961,4439.001,2.583,1.371
200,367.918,8,2.703,4452.727,2.766,1.91
210,393.763,8,2.531,4467.319,3.032,0
220,419.481,8,2.378,4480.944,2.765,1.551
230,375.08,8,2.656,4493.796,3.186,1.358
240,324.865,8,3.071,4507.555,3.03,1.842
250,365.671,8,2.729,4521.621,2.878,2.221
260,326.541,8,3.059,4535.37,2.915,2.843
270,338.203,8,2.949,4549.816,2.896,2.08
280,376.974,8,2.643,4564.037,2.786,1.476
290,268.738,8,3.711,4579.152,3.519,1.568
300,342.736,8,2.906,4592.822,2.608,1.342
310,266.567,8,3.742,4607.426,2.403,1.891
320,327.514,8,3.052,4622.912,3.271,1.5
330,336.859,8,2.956,4635.992,2.666,1.626
340,320.513,8,3.112,4650.247,2.837,1.559
350,304.822,12,3.278,4668.776,2.766,1.516
360,312.911,12,3.187,4686.89,2.972,1.392
370,317.491,12,3.137,4701.043,2.679,1.338
380,275.573,12,3.615,4714.888,2.526,2.116
390,405.416,12,2.459,4728.487,2.47,1.899
400,320.544,12,3.113,4742.589,2.855,1.495
410,377.743,12,2.638,4755.932,2.572,1.427
420,399.744,12,2.492,4769.521,2.534,1.496
430,386.071,12,2.586,4783.664,3.468,2.151
440,318.421,12,3.133,4796.955,2.564,1.385
450,383.509,12,2.599,4810.327,2.811,1.555
460,328.904,12,3.032,4822.865,2.504,1.434
470,331.653,12,3.003,4836.081,2.581,1.325
480,351.778,12,2.829,4850.149,3.459,1.914
490,352.262,12,2.826,4864.03,3.338,3.362
500,271.621,12,3.71,4878.81,2.781,1.383
510,319.366,12,3.12,4893.684,2.874,1.368
520,307.154,16,3.245,4911.349,2.85,1.89
530,359.868,16,2.767,4413.721,3.226,0
540,301.087,16,3.307,4426.7,2.945,1.345
550,371.692,16,2.683,4440.568,3.186,1.96
560,307.531,16,3.241,4455.123,2.859,2.929
570,350.116,16,2.844,4470.036,3.42,2.637
580,331.17,16,3.014,4484.313,3.235,1.482
590,306.664,16,3.254,4499.254,3.441,1.446
600,320.041,16,3.116,4513.967,2.762,1.359
610,344.935,16,2.894,4526.457,2.444,1.335
620,414.044,16,2.406,4537.421,3.154,2.941
630,437.178,16,2.281,4540.773,2.867,1.364
640,452.12,16,2.199,4543.89,2.252,0
650,340.553,16,2.929,4547.52,2.41,1.363
660,505.433,16,1.97,4550.963,2.553,1.864
670,463.156,16,2.149,4554.007,2.11,1.325
680,432.376,16,2.301,4557.195,2.102,0
690,430.348,16,2.31,4560.634,2.238,1.357
700,440.18,20,2.269,4568.213,2.648,1.617
710,456.809,20,2.179,4835.404,2.315,0
720,427.643,20,2.335,4866.222,2.28,1.608
730,463.521,20,2.148,4895.245,2.392,1.346
740,426.094,20,2.342,4925.517,2.371,1.381
750,445.335,20,2.237,4956.165,2.18,1.485
760,440.567,20,2.232,4985.712,2.249,1.376
770,404.482,20,2.464,5016.992,2.377,1.36
780,440.354,20,2.257,5046.847,2.205,1.493
790,427.881,20,2.321,5074.261,2.412,1.634
800,447.427,20,2.218,5103.062,2.401,1.389
810,413.257,20,2.41,5133.95,2.205,1.768
820,164.317,24,6.081,5170.099,2.266,1.362
830,313.009,24,3.18,5209.12,4.992,1.357
840,442.439,24,2.255,5233.51,2.33,1.691
850,371.181,24,2.689,5266.003,2.606,1.635
860,441.794,24,2.255,5296.23,2.239,1.438
870,441.716,24,2.257,5325.769,2.656,1.665
880,438.251,24,2.273,5356.994,2.254,1.339
890,502.892,24,1.976,5378.422,2.062,1.43
900,426.04,24,2.337,5387.01,2.237,1.641
910,444.03,24,2.247,5395.616,2.05,1.654
920,443.066,24,2.249,5404.182,2.062,1.628
930,400.032,24,2.491,5412.771,2.038,1.668
940,493.389,24,2.019,5421.376,2.202,1.471
950,504.108,24,1.976,5429.961,2.195,1.604
960,397.836,24,2.509,5438.551,2.027,1.68
970,504.77,24,1.974,5447.134,2,1.343
980,492.951,24,2.021,5455.722,1.968,1.365
990,506.15,24,1.969,5464.308,2.01,1.494
1000,443.715,24,2.243,5472.918,2.198,1.598
1010,484.825,24,2.055,5481.506,2.177,1.343
1020,491.763,24,2.027,5490.074,2.035,1.387
1030,480.446,24,2.077,5498.771,2.065,1.38
1040,491.787,24,2.03,5507.366,2.031,1.335
1050,496.722,28,2.002,5516.188,2.023,1.86
1060,488.639,28,2.036,5524.797,2.028,1.35
1070,495.565,28,2.007,5533.386,2.082,1.348
1080,486.689,28,2.045,5541.991,1.995,1.353
1090,435.597,28,2.287,5550.589,2.065,1.354
1100,437.311,28,2.279,5559.205,2.02,1.351
1110,491.159,28,2.027,5567.802,1.993,1.352
1120,484.59,28,2.054,5576.392,2.206,1.363
1130,450.268,28,2.212,5584.994,2.009,1.334
