FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,152.609,0,6.546,4268.079,3.398,3.294
20,324.918,0,3.068,4608.67,2.965,1.88
30,91.651,4,10.903,4642.55,2.898,2.174
40,301.969,4,3.301,4657.542,2.927,1.347
50,431.22,4,2.312,4671.961,2.91,1.37
60,294.785,4,3.381,4686.333,3.18,1.45
70,335.537,4,2.972,4698.795,2.395,1.363
80,331.851,4,3,4712.781,2.971,2.96
90,325.309,4,3.057,4725.807,2.705,2.723
100,373.622,4,2.671,4737.957,2.43,1.365
110,369.905,4,2.694,4750.931,2.527,1.486
120,428.412,4,2.326,4762.608,2.504,0
130,308.185,4,3.234,4775.63,2.626,1.586
140,383.73,4,2.6,4788.355,2.676,0
150,371.002,4,2.691,4801.37,2.528,3.204
160,333.923,4,2.991,4815.273,3.13,1.933
170,324.58,4,3.074,4827.173,2.847,1.359
180,365.297,4,2.732,4840.723,2.582,1.819
190,366.959,4,2.715,4854.735,3.001,0
200,350.89,8,2.846,4874.991,2.657,3.42
210,423.37,8,2.353,4887.01,2.457,0
220,343.171,8,2.905,4900.947,2.935,2.118
230,438.712,8,2.271,4914.179,2.997,1.701
240,345.77,8,2.874,4416.442,30.298,3.049
250,369.959,8,2.693,4428.987,2.828,1.807
260,393.608,8,2.532,4441.888,2.788,1.768
270,349.43,8,2.854,4454.458,2.82,1.355
280,300.057,8,3.321,4467.385,2.527,2.822
290,351.432,8,2.841,4481.636,2.942,2.804
300,360.516,8,2.752,4494.74,2.433,2.062
310,323.918,8,3.078,4507.255,2.469,1.359
320,337.177,8,2.955,4521.22,3.069,1.926
330,355.53,8,2.808,4534.596,2.764,1.77
340,513.347,8,1.937,4539.092,2.03,1.379
350,435.768,8,2.283,4542.034,1.963,1.35
360,440.626,8,2.258,4545.28,2.3,1.362
370,396.873,12,2.51,4551.124,14.102,0
380,482.462,12,2.06,4554.562,2.223,1.778
390,497.909,12,2,4557.747,2.228,1.345
400,453.988,12,2.187,4560.8,2.18,1.346
410,428.009,12,2.326,4564.244,2.434,0
420,449.317,12,2.221,4577.312,2.198,0
430,400.368,12,2.489,4845.376,7.762,2.974
440,449.66,12,2.212,4873.08,2.254,1.606
450,358.141,12,2.781,4901.986,2.191,1.367
460,405.795,12,2.455,4929.252,2.439,1.356
470,465.376,12,2.141,4954.862,2.189,1.326
480,451.365,12,2.21,4983.496,2.152,1.361
490,420.592,12,2.371,5005.401,2.063,1.379
500,353.182,16,2.825,5048.697,2.144,1.618
510,500.425,16,1.987,5060.104,2.04,0
520,303.389,16,3.275,5068.77,2.043,1.456
530,422.69,16,2.356,5077.393,1.994,1.68
540,501.429,16,1.988,5085.999,1.994,1.334
550,431.835,16,2.307,5094.623,2.078,1.332
560,517.625,16,1.923,5103.243,1.942,1.329
570,506.894,16,1.962,5111.863,1.995,1.34
580,496.056,16,2.007,5120.475,1.997,1.308
590,501.128,16,1.99,5129.096,1.983,1.333
600,495.614,16,2.006,5137.712,2.05,0
610,504.923,16,1.971,5146.328,2.018,1.306
620,500.526,16,1.99,5154.946,1.92,1.341
630,506.894,16,1.963,5163.556,2.221,1.354
640,498.48,16,2,5172.164,2.226,1.45
650,507.331,16,1.959,5180.777,2.214,1.578
660,511.823,16,1.944,5189.398,2.203,1.591
670,512.899,16,1.944,5198.002,2.047,1.612
680,504.185,16,1.975,5206.629,2.034,1.331
690,475.556,16,2.089,5215.237,1.97,1.335
700,508.466,16,1.959,5223.845,2.045,1.562
710,498.033,16,2.004,5232.467,2.015,1.627
720,490.148,16,2.034,5241.078,1.964,1.324
730,504.388,16,1.972,5249.691,2.015,1.314
740,465.181,20,2.14,5259.01,2.013,2.93
750,411.573,20,2.42,5267.628,2.474,1.664
760,448.27,20,2.221,5276.244,2.147,1.336
770,506.483,20,1.965,5284.862,2.021,0
780,494.438,20,2.011,5293.49,2.029,1.312
790,501.253,20,1.983,5302.094,2.149,1.319
800,492.659,20,2.024,5310.714,2.052,1.357
810,503.094,20,1.982,5319.326,1.971,1.357
820,508.285,20,1.958,5327.946,2.027,1.328
830,508.518,20,1.957,5336.566,1.982,1.375
840,506.457,20,1.962,5345.182,2.053,1.489
850,506.457,20,1.965,5353.798,2.017,1.627
860,453.906,20,2.193,5362.418,2.02,1.609
870,468.231,20,2.128,5371.026,2.002,1.354
880,512.715,20,1.943,5379.646,1.978,1.339
890,448.31,20,2.222,5388.271,2.165,1.309
900,446.488,20,2.229,5396.882,2.132,1.333
910,453.844,20,2.193,5405.51,1.978,1.341
920,454.918,20,2.188,5414.122,2.003,1.307
930,448.149,20,2.222,5422.75,1.998,1.352
940,446.768,20,2.228,5431.367,1.97,1.315
950,438.539,20,2.27,5439.978,2.218,1.359
960,462.62,20,2.152,5448.594,1.976,1.346
970,504.872,24,1.973,5457.645,2.504,1.342
980,430.219,24,2.318,5466.288,2.78,1.332
990,446.628,24,2.229,5474.897,1.999,1.311
1000,448.41,24,2.221,5483.511,2.014,1.346
1010,443.734,24,2.243,5492.133,2.034,1.333
1020,459.263,24,2.17,5500.755,1.953,1.353
1030,502.588,24,1.982,5509.463,2.023,1.359
1040,497.018,24,2.002,5518.082,2.274,1.37
1050,478.057,24,2.081,5526.712,1.963,1.387
1060,503.702,24,1.98,5535.325,2.646,1.339
1070,502.664,24,1.982,5543.951,2.611,1.338
1080,497.216,24,1.998,5552.573,2.286,0
1090,504.439,24,1.971,5561.201,2.243,1.333
1100,409.199,24,2.434,5569.825,2.206,1.367
1110,502.412,24,1.985,5578.449,2.033,1.324
1120,501.781,24,1.991,5587.085,2.139,1.333
1130,504.872,24,1.975,5595.709,1.993,0
1140,517.732,24,1.923,5604.337,1.958,1.335
1150,507.074,24,1.968,5612.978,1.974,1.353
1160,475.15,24,2.095,5621.6,1.985,1.369
1170,453.083,24,2.2,5630.23,1.984,1.38
1180,506.38,24,1.966,5638.852,2.029,1.366
1190,509.424,24,1.953,5647.468,2.034,1.476
1200,509.996,24,1.953,5656.102,1.999,1.615
1210,429.148,28,2.267,5665.1,2.062,0
1220,442.752,28,2.255,5673.731,2.242,1.339
1230,494.071,28,2.012,5682.35,1.981,1.338
1240,500.526,28,1.993,5690.988,2.051,1.344
1250,452.12,28,2.203,5699.612,1.977,1.373
1260,508.078,28,1.964,5708.244,1.948,1.479
1270,498.678,28,1.996,5716.877,2.311,1.554
1280,488.782,28,2.036,5725.511,2.293,1.603
1290,497.76,28,2,5734.139,2.275,1.553
1300,499.151,28,1.995,5742.779,2.251,1.339
1310,513.215,28,1.939,5751.402,2.27,1.335
1320,503.829,28,1.976,5760.038,2.032,1.349
1330,491.884,28,2.024,5768.669,2.042,1.317
1340,428.835,28,2.323,5777.248,2.03,1.335
1350,499.9,28,1.989,5785.835,1.998,1.334
1360,500,28,1.996,5794.404,1.998,1.33
1370,449.216,28,2.215,5802.99,2.42,1.435
1380,412.252,28,2.416,5811.597,2.257,1.336
1390,435.029,28,2.288,5820.176,1.978,1.355
1400,433.332,28,2.299,5828.766,1.982,1.303
1410,447.708,28,2.226,5837.339,1.968,1.375
1420,453.474,28,2.199,5845.924,1.977,1.337
1430,501.052,28,1.988,5854.517,2.01,1.569
1440,481.556,32,2.067,5863.313,1.967,1.522
1450,490.292,32,2.028,5871.883,1.997,0
1460,416.147,32,2.392,5880.458,2.034,0
1470,495.344,32,2.008,5889.041,2.254,1.346
1480,509.762,32,1.958,5897.622,2.002,1.327
1490,503.956,32,1.972,5906.211,2.001,1.333
1500,498.306,32,1.996,5914.808,2,1.326
1510,463.371,32,2.115,5923.387,1.951,1.332
1520,483.653,32,2.064,5931.973,1.96,1.343
1530,502.968,32,1.977,5940.561,1.968,1.364
1540,507.305,32,1.96,5949.148,2.05,1.371
1550,496.401,32,2.005,5957.735,1.987,1.384
1560,499.95,32,1.996,5966.32,2.061,1.375
1570,478.698,32,2.08,5974.891,1.944,1.363
1580,511.928,32,1.944,5983.481,1.993,1.352
1590,499.226,32,1.997,5992.05,2.034,1.568
1600,509.788,32,1.952,6000.642,2.019,1.597
1610,497.216,32,1.997,6009.221,2.033,1.555
1620,407,32,2.448,6017.823,2.281,1.5
1630,393.577,32,2.533,6026.411,1.982,1.349
1640,448.833,32,2.217,6035.009,2.12,1.318
1650,444.84,32,2.244,6043.605,1.984,1.323
1660,439.986,32,2.26,6052.203,1.933,1.596
1670,432.283,32,2.305,6060.802,1.999,1.607
1680,497.216,36,2.004,6069.653,1.973,1.655
1690,367.836,36,2.709,6078.25,2.03,1.344
1700,508.984,36,1.96,6086.856,2.162,1.338
1710,500.4,36,1.986,6095.459,1.996,0
1720,502.917,36,1.973,6104.062,1.989,1.333
1730,508.027,36,1.957,6112.665,1.966,1.34
1740,500.025,36,1.99,6121.268,1.999,1.361
1750,471.832,36,2.111,6129.874,1.98,1.365
1760,486.808,36,2.045,6138.483,2.122,1.37
1770,383.303,36,2.6,6147.096,2.264,1.336
1780,438.481,36,2.27,6155.699,2.002,0
1790,439.87,36,2.263,6164.294,2.015,1.375
1800,446.588,36,2.224,6172.889,1.981,1.338
1810,457.792,36,2.175,6181.523,2.221,1.356
1820,508.958,36,1.958,6190.119,1.996,1.383
1830,492.854,36,2.026,6198.728,2,1.448
1840,499.451,36,1.992,6207.323,1.982,1.608
1850,458.758,36,2.17,6215.928,1.907,1.524
1860,488.424,36,2.038,6224.545,2.004,1.582
1870,487.71,36,2.041,6233.143,2.154,1.428
1880,506.509,36,1.971,6241.754,1.947,1.342
1890,504.745,36,1.978,6250.339,1.995,1.338
1900,504.949,36,1.975,6258.95,2.042,0
1910,492.029,36,2.021,6267.552,1.956,1.339
1920,502.614,40,1.98,6276.529,1.994,1.34
1930,487.686,40,2.04,6285.136,2.417,0
1940,512.19,40,1.947,6293.739,2.059,1.335
1950,506.611,40,1.967,6302.33,1.976,1.313
1960,499.85,40,1.99,6310.921,2.052,1.335
1970,504.083,40,1.977,6319.539,2.013,1.308
1980,486.263,40,2.053,6328.131,1.949,1.35
1990,504.643,40,1.977,6336.756,2.23,1.347
2000,503.601,40,1.976,6345.359,2.01,1.363
2010,457.938,40,2.175,6048.684,2.257,1.332
2020,494.878,40,2.011,5726.237,2.046,1.34
2030,426.076,40,2.339,5639.483,2.039,1.363
2040,425.026,40,2.343,5535.729,2.108,0
2050,474.834,40,2.097,5275.218,2.067,1.325
2060,491.86,40,2.024,5017.657,2.041,1.335
2070,486.784,40,2.04,4770.167,2.051,1.342
2080,501.706,40,1.985,4693.521,2.025,1.352
2090,491.111,40,2.029,4693.248,2.08,1.332
2100,501.555,40,1.984,4693.078,2.235,1.323
2110,496.376,40,2.003,4692.923,2.402,0
2120,496.82,40,2.001,4692.765,2.349,1.342
2130,457.394,40,2.176,4692.764,1.964,1.313
2140,474.901,40,2.09,4692.555,2.039,0
2150,509.632,40,1.954,4692.332,2.117,1.327
2160,501.228,44,1.987,4692.23,2.096,1.341
2170,501.781,44,1.983,4692.106,1.989,1.324
2180,451.916,44,2.202,4691.885,2.05,1.342
2190,482.183,44,2.06,4691.729,2.024,1.343
2200,477.578,44,2.084,4691.252,2.25,1.34
2210,420.734,44,2.365,4691.113,2.147,1.632
2220,464.296,44,2.143,4690.879,2.125,1.326
2230,431.593,44,2.307,4690.74,2.009,1.329
2240,482.253,44,2.065,4690.431,2.021,1.343
2250,486.831,44,2.044,4690.267,2.026,1.336
2260,504.083,44,1.975,4690.244,2.634,1.323
2270,491.183,44,2.029,4690.162,2.309,1.329
2280,499.725,44,1.993,4690.125,2.355,1.374
2290,465.831,44,2.137,4689.804,2.098,1.328
2300,497.587,44,2.001,4689.497,2.309,1.352
2310,482.276,44,2.061,4689.379,2.507,1.624
2320,488.162,44,2.038,4689.241,1.978,1.349
2330,430.404,44,2.314,4689.034,2.468,1.339
2340,424.917,44,2.347,4689.219,2.065,1.327
2350,479.226,44,2.076,4689.437,2.209,1.324
2360,483.349,44,2.064,4689.567,2.082,1.462
2370,503.575,44,1.976,4689.484,2.008,1.573
2380,385.564,44,2.585,4689.701,2.096,1.57
2390,451.875,48,2.2,4690.229,6.645,3.273
2400,493.462,48,2.015,4690.372,2.156,1.348
2410,382.717,48,2.641,4690.611,2.374,1.654
