FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,170.143,0,5.87,4062.882,2.826,2.709
20,367.877,0,2.706,4463.247,2.712,2.06
30,294.031,4,3.387,4320.13,2.617,2.727
40,359.945,4,2.766,4332.964,2.992,0
50,407.498,4,2.444,4345.22,2.505,1.301
60,391.19,4,2.547,4357.058,2.462,1.302
70,400.224,4,2.49,4369.154,2.478,0
80,347.198,4,2.873,4382.533,2.542,2.042
90,362.148,4,2.756,4395.58,2.733,2.639
100,421.319,4,2.365,4407.272,2.491,1.349
110,383.2,4,2.601,4420.009,2.607,1.363
120,343.324,4,2.899,4431.253,2.204,1.309
130,388.033,4,2.571,4443.44,2.703,3.037
140,412.78,8,2.413,4518.616,4.543,0
150,378.43,8,2.634,4530.87,2.803,1.437
160,391.972,8,2.539,4542.881,2.485,0
170,433.689,8,2.297,4555.878,2.952,0
180,392.48,8,2.539,4567.87,3.077,1.559
190,404.826,8,2.46,4579.822,2.227,1.466
200,303.509,8,3.281,4592.301,2.735,1.764
210,331.268,8,3.008,4605.42,2.794,2.011
220,352.15,8,2.833,4618.52,2.413,1.352
230,443.125,8,2.249,4631.96,2.706,0
240,410.965,8,2.424,4643.765,2.831,0
250,454.195,8,2.194,4655.209,2.771,1.37
260,362.542,8,2.75,4667.575,2.453,0
270,408.58,8,2.438,4679.357,2.618,0
280,453.432,8,2.197,4691.154,2.37,1.606
290,265.583,12,3.755,4730.947,2.427,3.027
300,372.218,12,2.681,4744.192,2.698,1.672
310,414.353,12,2.399,4756.895,2.711,0
320,364.91,12,2.727,4768.963,3.282,1.331
330,451.528,12,2.207,4780.366,2.196,1.3
340,362.924,12,2.743,4791.567,2.335,1.314
350,402.576,12,2.48,4803.16,2.35,1.828
360,433.182,12,2.301,4814.956,2.938,1.823
370,420.045,12,2.371,4826.611,2.661,1.561
380,343.56,12,2.898,4838.918,2.524,1.919
390,343.088,12,2.903,4851.618,2.689,1.607
400,345.471,12,2.887,4865.71,3.003,2.209
410,457.75,12,2.181,4877.234,2.204,1.315
420,441.852,12,2.256,4889.057,2.163,1.801
430,357.948,12,2.782,4901.269,2.697,1.667
440,333.422,12,2.987,4914.714,2.654,1.669
450,443.695,12,2.249,4926.637,2.44,1.553
460,404.58,16,2.463,4992.1,4.895,0
470,373.874,16,2.668,5006.65,3.095,2.874
480,391.911,16,2.54,5019.365,3.157,0
490,338.558,16,2.941,4520.105,2.861,3.091
500,421.977,16,2.362,4532.351,2.385,0
510,410.661,16,2.426,4544.075,2.575,1.27
520,460.003,16,2.167,4555.525,2.408,1.6
530,355.657,16,2.807,4567.425,2.628,1.853
540,331.159,16,3.008,4582.113,3.154,2.653
550,386.071,16,2.583,4594.087,2.425,1.593
560,367.444,16,2.709,4607.19,3.178,1.707
570,415.697,16,2.399,4618.996,2.517,1.679
580,446.468,16,2.231,4631.779,2.909,1.757
590,410.728,16,2.426,4642.974,2.347,1.284
600,354.761,20,2.809,4727.107,1.962,3.143
610,478.583,20,2.083,4730.172,2.126,1.269
620,348.177,20,2.82,4733.271,1.886,1.552
630,488.568,20,2.036,4736.753,2.535,1.901
640,479.363,20,2.079,4739.688,2.209,1.277
650,463.306,20,2.15,4742.686,1.955,1.29
660,455.643,20,2.186,4745.64,1.877,1.303
670,481.812,20,2.066,4748.952,2.098,1.278
680,433.99,20,2.299,4755.204,2.043,1.504
690,431.239,20,2.313,4763.099,2.133,1.461
700,349.932,24,2.847,5171.127,2.323,0
710,470.411,24,2.117,5199.665,2.65,1.279
720,493.535,24,2.017,5226.814,2.155,1.344
730,464.922,24,2.14,5253.019,2.404,1.603
740,487.9,24,2.043,5280.835,1.998,1.45
750,479.203,24,2.078,5305.851,1.973,1.296
760,485.72,24,2.049,5332.544,1.982,0
770,511.718,24,1.945,5358.849,2.107,0
780,533.846,24,1.864,5380.096,2.674,1.298
790,404.057,24,2.461,5405.081,2.17,1.397
800,424.214,24,2.349,5431.336,2.063,1.266
810,497.983,24,1.999,5458.861,2.054,1.276
820,511.221,24,1.948,5483.852,1.982,1.274
830,516.903,24,1.925,5501.223,1.892,1.261
840,531.717,24,1.871,5509.505,1.841,1.263
850,448.189,24,2.221,5517.772,1.804,0
860,24.422,28,40.94,5527.494,1.905,1.279
870,531.604,28,1.872,5535.797,1.856,0
880,550.995,28,1.806,5544.071,1.874,0
890,538.039,28,1.852,5552.329,1.882,1.561
900,490.028,28,2.032,5560.6,1.861,1.281
910,549.481,28,1.814,5568.874,1.882,0
920,545.197,28,1.825,5577.152,1.878,0
930,539.724,28,1.846,5585.451,1.832,1.476
940,436.243,28,2.282,5593.745,1.852,1.261
950,468.713,28,2.123,5602.041,2.139,1.28
960,532.255,28,1.873,5610.335,1.919,1.256
970,539.549,28,1.844,5618.64,1.871,0
980,496.376,28,2.009,5626.938,1.888,0
990,467.968,28,2.135,5635.229,1.995,1.296
1000,544.751,28,1.827,5643.529,1.861,0
1010,463.822,28,2.15,5651.823,2.136,1.517
1020,538.184,28,1.852,5660.117,1.851,1.543
1030,521.186,28,1.907,5668.504,1.818,1.277
1040,468.713,28,2.121,5676.813,2.15,1.281
1050,550.479,28,1.808,5685.119,1.857,1.256
1060,541.976,28,1.836,5693.413,2.024,0
1070,535.561,28,1.858,5701.715,2.086,0
1080,534.102,28,1.867,5710.069,1.868,0
1090,524.274,28,1.9,5718.306,1.811,1.275
1100,488.329,32,2.039,5729.275,2.129,0
1110,425.586,32,2.342,5737.574,2.036,1.283
1120,433.351,32,2.3,5745.87,2.055,1.283
1130,371.292,32,2.685,5754.27,2.07,1.331
1140,534.759,32,1.863,5762.56,1.895,1.326
1150,435.464,32,2.286,5770.859,1.833,0
1160,530.56,32,1.873,5779.146,1.842,0
1170,527.621,32,1.883,5787.448,1.887,1.289
1180,540.628,32,1.841,5795.749,1.819,1.415
1190,534.674,32,1.862,5804.047,1.868,1.391
1200,548.637,32,1.814,5812.345,1.881,1.279
1210,477.213,32,2.089,5820.647,1.865,1.257
1220,540.19,32,1.841,5828.935,1.87,1.448
1230,541.008,32,1.84,5837.245,1.821,1.519
1240,538.126,32,1.846,5845.543,1.849,0
1250,533.22,32,1.864,5853.852,1.879,1.265
1260,534.788,32,1.861,5862.15,1.923,1.299
1270,536.251,32,1.856,5870.459,1.88,1.538
1280,492.174,32,2.023,5878.759,2.221,1.27
1290,531.039,32,1.878,5887.063,2.24,0
1300,546.986,32,1.818,5895.381,2.245,1.262
1310,523.013,32,1.903,5903.677,1.85,1.543
1320,482.044,36,2.066,5912.121,2.045,1.438
1330,383.215,36,2.551,5920.423,2.561,1.637
1340,468.713,36,2.126,5928.725,2.097,1.406
1350,495.074,36,2.012,5937.031,2.108,1.295
1360,352.262,36,2.831,5945.417,2.044,1.329
1370,540.103,36,1.842,5953.713,1.864,0
1380,537.201,36,1.849,5962.018,1.908,1.303
1390,543.656,36,1.831,5970.318,1.896,1.273
1400,540.161,36,1.842,5978.617,1.873,1.276
1410,466.309,36,2.139,5986.934,2.164,1.281
1420,548.396,36,1.815,5995.234,1.81,1.291
1430,548.787,36,1.813,6003.538,1.826,0
1440,508.854,36,1.96,6011.84,1.843,1.305
1450,540.278,36,1.845,6020.136,1.924,1.274
1460,547.166,36,1.819,6028.446,1.846,1.352
1470,549.511,36,1.811,6036.746,1.911,1.278
1480,531.915,36,1.871,6045.052,1.874,0
