FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,153.111,0,6.53,4303.247,2.752,2.908
20,359.699,0,2.768,4651.461,2.745,3.261
30,286.443,4,3.48,4768.73,2.553,1.734
40,336.655,4,2.959,4783.294,2.64,0
50,353.957,4,2.814,4796.82,2.539,1.405
60,359.997,4,2.772,4811.115,3.013,1.518
70,310.598,4,3.21,4825.663,2.946,0
80,302.106,4,3.296,4840.682,3.369,1.973
90,320.031,4,3.113,4856.096,3.2,3.253
100,352.995,4,2.827,4869.5,2.845,1.636
110,284.39,4,3.507,4883.716,2.699,1.512
120,398.724,4,2.499,4896.577,2.823,1.504
130,354.246,4,2.814,4909.539,2.837,1.444
140,244.948,8,4.08,4965.136,3.76,2.621
150,325.33,8,3.06,4979.317,2.515,1.353
160,322.601,8,3.091,4994.607,3.098,0
170,427.862,8,2.328,5009.068,3.119,2.495
180,240.442,8,4.149,4512.494,2.93,3.275
190,365.47,8,2.721,4526.519,2.798,0
200,358.025,8,2.785,4541.57,2.931,1.5
210,383.112,8,2.605,4555.115,2.804,1.981
220,323.782,8,3.08,4570.211,3.194,1.699
230,331.257,8,3.016,4584.71,2.607,1.382
240,379.593,8,2.628,4598.487,2.825,1.577
250,338.581,8,2.946,4612.302,3.134,2.433
260,348.967,8,2.855,4626.605,3.002,0
270,336.259,8,2.964,4641.402,2.789,3.048
280,311.352,12,3.202,4681.411,2.917,1.431
290,297.044,12,3.354,4696.75,2.799,1.859
300,325.924,12,3.062,4710.181,2.633,2.553
310,471.276,12,2.115,4719.062,2.212,0
320,426.567,12,2.338,4722.672,2.623,2.321
330,423.801,12,2.344,4725.749,2.194,2.238
340,411.421,12,2.424,4729.035,2.122,2.248
350,450.39,12,2.213,4732.28,2.406,2.541
360,437.063,12,2.28,4735.652,2.424,2.225
370,398.042,12,2.504,4739.185,2.51,0
380,398.327,12,2.503,4743.728,2.486,2.387
390,428.541,12,2.329,4750.572,2.37,2.245
400,342.888,12,2.905,4770.386,2.666,2.511
410,376.932,16,2.671,5151.35,3.465,3.457
420,352.783,16,2.825,5175.183,2.154,1.456
430,472.233,16,2.109,5191.726,2.114,1.458
440,477.213,16,2.088,5200.35,2.097,1.687
450,471.431,16,2.112,5208.992,2.118,1.682
460,433.163,16,2.3,5217.625,2.412,1.446
470,474.158,16,2.099,5226.235,2.21,1.438
480,486.855,16,2.045,5234.854,2.21,1.414
490,472.077,16,2.11,5243.48,2.1,1.409
500,477.509,16,2.085,5252.1,2.278,1.386
510,480.977,16,2.07,5260.728,2.139,1.763
520,427.826,16,2.331,5269.383,2.075,1.694
530,453.474,16,2.197,5278.029,2.195,1.55
540,460.045,16,2.164,5286.644,2.181,1.451
550,471.365,16,2.112,5295.273,2.129,1.451
560,468.384,20,2.123,5307.759,2.611,0
570,433.764,20,2.297,5316.441,2.182,1.434
580,443.164,20,2.248,5325.128,2.139,2.105
590,470.102,20,2.119,5333.817,2.139,2.35
600,462.599,20,2.155,5342.509,2.164,2.346
610,465.419,20,2.138,5351.184,2.151,2.082
620,413.001,20,2.392,5359.88,2.138,1.959
630,475.059,20,2.096,5368.556,2.162,2.168
640,468.911,20,2.123,5377.267,2.136,2.023
650,467.99,20,2.129,5385.97,2.122,2.508
660,469.77,20,2.125,5394.683,2.444,2.214
670,465.268,20,2.14,5403.356,2.144,1.882
680,411.066,20,2.422,5412.041,2.268,2.096
690,459.053,20,2.169,5420.713,2.154,2.313
700,464.533,20,2.142,5429.365,2.202,2.504
710,421.017,20,2.363,5438.073,2.112,1.572
720,469.395,20,2.123,5446.738,2.241,1.889
730,464.231,20,2.148,5455.423,2.182,2.092
740,421.888,20,2.361,5464.111,2.165,2.032
750,478.217,20,2.085,5472.787,2.15,2.136
760,447.588,20,2.223,5481.472,2.386,2.407
770,462.706,24,2.156,5494.713,3.097,0
780,460.829,24,2.163,5503.438,2.186,1.913
790,413.633,24,2.409,5512.192,2.247,2.106
800,453.227,24,2.198,5520.886,2.131,2.097
810,452.509,24,2.202,5529.623,2.152,2.446
820,463.671,24,2.149,5538.33,2.152,2.074
830,455.436,24,2.187,5547.065,2.414,1.875
840,464.317,24,2.143,5555.795,2.499,2.101
850,458.568,24,2.173,5564.522,2.125,2.027
860,432.152,24,2.306,5573.258,2.19,2.158
870,459.348,24,2.168,5581.975,2.146,2.452
880,457.624,24,2.18,5590.687,2.161,2
890,388.818,24,2.563,5599.446,2.146,2.052
900,450.268,24,2.212,5608.123,2.131,2.114
910,460.723,24,2.164,5616.86,2.142,2.097
920,465.203,24,2.143,5625.581,2.127,2.441
930,462.663,24,2.154,5634.312,2.404,1.887
940,460.257,24,2.164,5643.055,2.142,1.882
950,462,24,2.157,5651.802,2.155,2.103
960,373.274,28,2.629,5662.364,2.178,0
970,460.193,28,2.165,5671.117,2.163,2.118
980,416.06,28,2.4,5679.897,2.276,2.434
990,464.253,28,2.146,5688.622,2.714,2.332
1000,450.775,28,2.21,5697.382,2.184,2.241
1010,459.517,28,2.168,5706.126,2.498,2.167
1020,370.714,28,2.691,5714.889,2.545,2.717
1030,406.306,28,2.453,5723.702,2.337,1.879
1040,408.797,28,2.44,5732.481,2.282,2.652
1050,430.274,28,2.315,5741.217,2.155,1.853
1060,452.612,28,2.203,5749.987,2.221,2.098
1070,455.187,28,2.19,5758.729,2.183,2.213
1080,454.504,28,2.196,5767.451,2.185,2.491
1090,436.243,28,2.285,5776.21,2.201,1.869
1100,459.834,28,2.168,5784.96,2.175,2.096
1110,459.39,28,2.17,5793.709,2.161,2.043
1120,388.999,28,2.564,5802.475,2.255,2.64
1130,451.916,28,2.205,5811.193,2.122,2.037
1140,462.92,28,2.153,5819.955,2.127,2.024
1150,450.146,28,2.208,5828.69,2.516,2.268
1160,384.364,32,2.594,5840.5,3.04,3.522
1170,460.999,32,2.161,5849.257,2.22,2.009
1180,395.993,32,2.517,5858.024,2.191,2.023
1190,451.121,32,2.208,5866.724,2.135,2.217
1200,448.652,32,2.221,5875.486,2.23,2.086
1210,463.908,32,2.144,5884.256,2.15,0
1220,459.77,32,2.166,5893.064,2.486,2.07
1230,455.311,32,2.188,5901.8,2.195,2.048
1240,468.845,32,2.124,5910.583,2.224,2.327
1250,429.35,32,2.321,5919.356,2.269,1.847
1260,391.466,32,2.549,5928.139,2.372,2.056
1270,435.673,32,2.288,5936.895,2.171,2.272
1280,460.511,32,2.164,5945.658,2.169,2.149
1290,451.773,32,2.206,5954.452,2.472,2.065
1300,372.856,32,2.649,5963.272,2.399,2.414
1310,466.941,32,2.131,5972.013,2.177,0
1320,430.83,32,2.313,5980.805,2.186,2.038
1330,394.104,32,2.527,5989.6,2.213,2.04
1340,450.187,32,2.215,5998.359,2.224,2.224
1350,455.436,36,2.185,6010.294,2.215,0
1360,428.229,36,2.327,6019.013,2.243,1.889
1370,453.721,36,2.195,6027.726,2.368,1.959
1380,460.681,36,2.162,6036.458,2.296,0
1390,395.101,36,2.521,6045.193,2.242,2.121
1400,457.31,36,2.179,6053.903,2.163,2.051
1410,456.1,36,2.187,6062.638,2.146,2.404
1420,390.961,36,2.733,6071.375,2.48,1.889
1430,448.994,36,2.22,6080.098,2.238,2.156
1440,403.779,36,2.47,6088.813,2.5,2.163
1450,399.584,36,2.494,6097.451,2.163,2.083
1460,451.998,36,2.204,6106.076,2.496,2.537
1470,450.633,36,2.212,6114.7,2.171,2.063
1480,444.959,36,2.239,6123.352,2.179,2.183
1490,448.994,36,2.218,6131.978,2.206,2.082
1500,432.283,36,2.305,6140.603,2.217,2.367
1510,459.2,36,2.172,6149.249,2.166,2.116
1520,435.958,36,2.289,6157.868,2.353,1.863
1530,400.24,36,2.488,6166.542,2.226,2.076
1540,311.197,40,3.206,6178.31,2.362,2.367
1550,444.8,40,2.238,6186.97,2.506,0
1560,443.459,40,2.247,6195.634,2.314,2.184
1570,436.548,40,2.282,6204.276,2.219,2.369
1580,452.12,40,2.203,6212.94,2.228,1.959
1590,398.851,40,2.498,6221.606,2.245,2.158
1600,441.209,40,2.256,6230.264,2.266,2.226
1610,428.101,40,2.328,6238.928,2.21,2.283
1620,446.209,40,2.233,6247.594,2.453,2.15
1630,425.985,40,2.337,6256.235,2.316,2.194
1640,444.959,40,2.242,6264.873,2.319,2.488
1650,444.603,40,2.241,6273.518,2.233,1.879
1660,446.628,40,2.23,6282.159,2.215,2.171
1670,443.42,40,2.248,6290.846,2.258,2.382
1680,450.329,40,2.213,6299.494,2.348,2.264
1690,454.133,40,2.195,6308.141,2.5,2.251
1700,403.291,40,2.472,6316.807,2.235,2.154
1710,452.55,40,2.201,6325.46,2.344,1.697
1720,399.6,40,2.495,6334.152,2.211,2.158
1730,313.765,44,3.183,6345.845,2.226,2.258
1740,441.287,44,2.244,6354.501,2.584,0
1750,442.341,44,2.253,6363.18,2.22,2.299
1760,451.365,44,2.21,6371.822,2.23,2.463
1770,448.773,44,2.219,6380.485,2.303,0
1780,446.967,44,2.229,6389.146,2.212,2.162
1790,455.477,44,2.186,6397.801,2.219,2.249
1800,365.604,44,2.728,6406.481,2.19,2.364
1810,442.635,44,2.251,6415.127,2.398,2.058
1820,429.24,44,2.323,6423.807,2.229,2.472
1830,383.142,44,2.6,6432.485,2.755,2.502
1840,447.948,44,2.225,6441.137,2.223,2.434
1850,444.504,44,2.243,6449.81,2.368,1.94
1860,409.802,44,2.432,6458.472,2.572,2.285
1870,455.373,44,2.188,6467.146,2.242,2.258
1880,438.116,44,2.273,6475.806,2.25,0
1890,441.677,44,2.257,6484.489,2.52,2.767
1900,443.734,44,2.244,6493.153,2.202,0
1910,432.844,44,2.302,6501.841,2.224,2.636
1920,410.576,48,2.428,6512.297,2.935,3.112
1930,447.788,48,2.226,6520.966,2.209,1.941
1940,419.498,48,2.376,6529.654,2.232,2.134
1950,361.847,48,2.754,6538.314,2.203,2.359
1960,453.227,48,2.202,6546.987,2.78,2.683
1970,447.507,48,2.226,6555.65,2.63,2.485
1980,449.438,48,2.217,6564.355,2.226,2.127
1990,399.984,48,2.492,6573.008,2.29,2.251
2000,384.867,48,2.591,6581.696,2.25,2.424
2010,442.556,48,2.252,6266.771,2.791,2.652
2020,451.569,48,2.209,5925.289,2.408,2.905
2030,448.632,48,2.223,5824.404,2.383,1.887
2040,435.104,48,2.289,5730.484,2.324,2.223
2050,431.444,48,2.314,5585.091,2.343,2.635
2060,420.734,48,2.372,5410.537,2.327,2.333
2070,427.972,48,2.328,5130.918,2.375,2.809
2080,425.188,48,2.344,4862.108,2.584,1.969
2090,452.632,48,2.202,4805.233,2.268,2.185
2100,429.738,48,2.32,4805.307,2.263,2.467
2110,224.765,52,4.438,4806.189,2.333,0
2120,432.152,52,2.307,4806.629,2.252,1.695
2130,426.003,52,2.338,4806.898,2.379,0
2140,420.716,52,2.368,4805.917,2.352,2.341
2150,438.943,52,2.268,4804.912,2.287,2.507
2160,432.414,52,2.305,4804.821,2.273,1.98
2170,344.436,52,2.894,4804.894,2.344,2.205
2180,432.582,52,2.303,4802.85,2.222,2.268
2190,438.27,52,2.272,4800.899,2.281,2.452
2200,433.633,52,2.299,4801.73,2.335,2.612
2210,431.555,52,2.31,4801.452,2.283,1.935
2220,435.218,52,2.293,4801.381,2.31,2.255
2230,429.867,52,2.319,4801.052,2.236,2.459
2240,444.583,52,2.24,4800.875,2.304,0
2250,432.32,52,2.306,4800.859,2.264,2.484
2260,442.537,52,2.254,4800.823,2.293,2.492
2270,445.951,52,2.232,4800.852,2.318,1.95
2280,389.408,52,2.563,4799.73,2.294,2.237
2290,441.54,52,2.257,4799.558,2.774,2.365
2300,438.789,52,2.27,4799.442,2.605,2.046
2310,447.708,52,2.228,4799.549,2.322,2.202
2320,24.582,56,40.671,4801.756,3.939,2.985
2330,437.216,56,2.278,4802.178,2.296,0
2340,434.613,56,2.293,4802.585,2.296,2.275
2350,438.5,56,2.272,4802.982,2.597,2.181
2360,431.76,56,2.309,4803.405,2.308,2.339
2370,430.812,56,2.311,4803.816,2.328,2.232
2380,431.332,56,2.31,4804.249,2.276,2.061
2390,427.314,56,2.333,4804.706,2.301,2.251
2400,435.711,56,2.288,4805.041,3.132,2.964
2410,428.229,56,2.328,4795.401,2.337,2.489
2420,372.814,56,2.674,4795.416,2.729,2.497
2430,433.2,56,2.299,4795.473,2.596,0
2440,441.716,56,2.256,4795.723,2.337,2.798
2450,440.218,56,2.264,4795.96,2.318,2.173
2460,438.77,56,2.272,4796.202,2.299,2.293
2470,429.719,56,2.319,4796.5,2.272,2.405
2480,436.681,56,2.283,4796.783,2.294,1.978
2490,426.84,56,2.335,4797.043,2.319,2.222
2500,431.165,56,2.31,4797.413,2.659,2.591
2510,438.135,56,2.274,4798.413,2.32,2.118
2520,436.243,60,2.283,4798.722,2.73,2.664
2530,428.798,60,2.324,4798.989,2.324,2.352
2540,432.601,60,2.302,4799.287,2.642,2.02
2550,420.398,60,2.371,4799.549,2.334,2.232
2560,423.334,60,2.354,4799.664,2.333,1.892
2570,385.535,60,2.584,4799.856,2.296,2.162
2580,429.923,60,2.319,4800.121,2.284,2.518
2590,446.449,60,2.231,4801.164,2.273,2.383
2600,428.614,60,2.325,4800.554,2.634,2.462
2610,425.913,60,2.341,4800.77,2.301,2.342
2620,424.592,60,2.348,4800.995,2.337,2.329
2630,417.694,60,2.388,4801.213,2.318,2.596
2640,437.139,60,2.279,4801.383,2.276,1.929
2650,412.729,60,2.413,4801.6,2.654,2.562
2660,434.367,60,2.294,4801.794,2.355,2.213
2670,328.58,60,3.033,4802.022,2.579,3.004
2680,417.467,60,2.388,4802.328,2.613,2.491
2690,435.749,60,2.286,4802.438,2.702,2.283
2700,433.332,60,2.302,4802.713,2.304,2.266
2710,436.796,60,2.28,4802.993,2.296,2.538
2720,310.145,64,3.217,4804.902,2.471,3.079
2730,434.179,64,2.301,4805.148,2.516,2.484
2740,429,64,2.323,4805.4,2.617,2.152
2750,430.775,64,2.313,4805.633,2.34,2.496
2760,428.706,64,2.326,4805.867,2.294,1.99
2770,427.606,64,2.332,4805.898,2.287,2.377
2780,431.351,64,2.308,4806.067,2.359,2.119
2790,435.825,64,2.285,4806.262,2.584,2.329
2800,428.78,64,2.326,4806.438,2.32,2.584
2810,433.689,64,2.296,4806.662,2.307,1.768
2820,372.814,64,2.673,4806.847,2.364,2.231
2830,430.404,64,2.315,4806.991,2.346,1.886
2840,426.967,64,2.333,4807.113,2.379,2.601
2850,416.233,64,2.394,4807.229,2.374,2.281
2860,432.975,64,2.3,4807.39,2.361,2.321
2870,383.465,64,2.6,4807.59,2.3,2.593
2880,421.674,64,2.363,4807.696,2.323,1.849
2890,427.113,64,2.335,4807.823,2.7,2.92
2900,429,64,2.322,4807.96,2.326,2.027
2910,396.354,68,2.515,4808.088,2.478,2.599
2920,424.232,68,2.35,4810.08,2.286,1.428
2930,411.862,68,2.42,4810.229,2.339,1.991
2940,420.645,68,2.369,4810.349,2.367,2.619
2950,432.32,68,2.304,4810.493,2.706,2.037
2960,423.998,68,2.351,4810.508,2.339,2.281
2970,367.755,68,2.71,4810.627,2.328,2.033
2980,424.701,68,2.348,4810.758,2.296,2.33
2990,427.551,68,2.329,4810.87,2.29,2.533
3000,428.009,68,2.328,4810.983,2.49,2.303
3010,437.101,68,2.282,4811.095,2.365,2.691
3020,435.029,68,2.291,4812.101,2.397,2.237
3030,395.789,68,2.517,4811.391,2.352,2.522
3040,440.025,68,2.264,4812.401,2.29,2.403
3050,426.985,68,2.333,4811.663,2.648,2.254
3060,419.921,68,2.345,4811.796,2.325,2.219
3070,425.098,68,2.342,4811.944,2.35,2.292
3080,414.199,68,2.407,4812.089,2.67,2.211
3090,434.688,68,2.292,4812.21,2.47,3.024
3100,422.744,68,2.357,4812.351,2.811,2.503
3110,375.559,72,2.653,4815.669,2.377,0
3120,422.994,72,2.355,4815.76,2.64,2.52
3130,430.145,72,2.315,4815.939,2.329,2.891
3140,429.719,72,2.32,4815.939,2.302,1.866
3150,427.734,72,2.329,4816.018,2.354,2.378
3160,370.37,72,2.691,4815.966,2.342,1.969
3170,420.946,72,2.371,4816.065,2.413,2.283
3180,428.357,72,2.325,4816.159,2.327,2.392
3190,422.083,72,2.36,4816.282,2.384,2.281
3200,426.348,72,2.336,4816.349,2.351,2.122
3210,370.11,72,2.694,4816.433,2.444,2.285
3220,428.211,72,2.326,4816.531,2.349,2.722
3230,424.52,72,2.348,4816.624,2.373,2.534
3240,421.177,72,2.366,4816.751,2.334,2.67
3250,428.982,72,2.322,4816.813,2.362,2.184
3260,385.149,72,2.588,4816.916,2.523,2.632
3270,429.111,72,2.321,4817.001,2.599,2.613
