FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,164.712,0,6.06,4311.583,3.488,2.919
20,415.196,0,2.401,4656.782,2.92,1.311
30,301.65,4,3.305,4765.535,171.165,2.927
40,349.944,4,2.85,4779.95,2.99,2.892
50,338.387,4,2.951,4794.712,3.065,2.029
60,332.801,4,2.995,4809.798,3.06,2.546
70,330.797,4,3.023,4823.857,3.083,3.21
80,298.82,4,3.332,4838.928,3.246,0
90,295.334,4,3.376,4853.818,3.139,1.425
100,359.881,4,2.77,4869.987,3.391,2.431
110,311.701,4,3.197,4885.318,2.91,2.23
120,353.332,4,2.822,4900.815,3.847,2.211
130,356.57,8,2.796,4914.669,2.584,1.557
140,328.17,8,3.033,4984.074,3.278,1.883
150,329.327,8,3.031,4998.541,3.328,2.626
160,245.537,8,3.889,5012.413,2.826,2.555
170,356.138,8,2.802,5028.491,2.848,2.4
180,341.064,8,2.923,5044.309,3.014,3.213
190,290.352,8,3.455,4547.599,30.738,3.533
200,186.272,8,5.346,4564.599,4.169,0
210,296.191,8,3.368,4580.448,2.947,2.743
220,323.175,8,3.083,4596.153,2.922,3.111
230,320.195,8,3.115,4610.758,2.916,2.655
240,325.85,8,3.06,4625.296,3.325,3.264
250,306.495,12,3.248,4696.862,2.962,2.77
260,307.958,12,3.239,4711.977,3.05,2.841
270,292.972,12,3.407,4727.207,3.006,3.731
280,298.231,12,3.346,4741.615,2.942,2.945
290,401.703,12,2.481,4751.789,2.897,2.751
300,438.327,12,2.27,4755.127,2.196,0
310,393.437,12,2.536,4758.769,2.575,3.122
320,378.172,12,2.637,4762.515,2.738,2.302
330,404.024,12,2.464,4766.067,2.543,1.99
340,363.399,12,2.745,4769.974,2.663,2.429
350,413.445,12,2.406,4773.476,2.424,0
360,406.157,12,2.454,4779.971,2.902,2.363
370,398.248,12,2.497,4789.292,2.73,2.395
380,400.432,16,2.488,5179.442,2.255,2.253
390,437.388,16,2.278,5188.091,2.526,1.389
400,449.297,16,2.218,5196.797,2.253,2.152
410,447.187,16,2.228,5205.468,2.278,2.532
420,444.84,16,2.239,5214.119,2.253,1.964
430,441.95,16,2.254,5222.79,2.587,2.642
440,396.936,16,2.51,5231.465,2.226,2.27
450,368.541,16,2.647,5240.1,2.45,1.982
460,448.934,16,2.217,5248.735,2.286,2.367
470,390.93,16,2.549,5257.417,2.693,2.212
480,424.016,20,2.351,5272.495,2.54,2.642
490,390.092,20,2.559,5281.29,2.8,1.976
500,391.558,20,2.579,5290.042,2.916,2.513
510,435.673,20,2.287,5298.758,2.551,2.626
520,433.877,20,2.296,5307.536,2.277,2.141
530,369.426,20,2.683,5316.274,2.238,2.213
540,402.236,20,2.466,5325.007,3.083,2.407
550,442.165,20,2.255,5333.737,2.814,2.172
560,361.716,20,2.787,5342.471,2.273,2.483
570,382.234,20,2.566,5351.197,2.796,2.645
580,376.152,20,2.606,5359.932,2.813,2.417
590,386.713,20,2.578,5368.645,2.314,2.218
600,444.879,20,2.237,5377.379,2.258,2.46
610,382.278,20,2.564,5386.117,2.782,2.257
620,383.274,20,2.616,5394.856,2.742,2.348
630,352.721,20,2.83,5403.589,2.563,2.394
640,379.032,20,2.571,5412.329,2.368,2.296
650,435.559,24,2.288,5424.372,2.446,1.389
660,404.204,24,2.466,5433.135,2.524,2.235
670,420.946,24,2.367,5441.876,2.385,1.676
680,436.186,24,2.285,5450.613,2.332,2.331
690,429.793,24,2.319,5459.368,2.45,1.922
700,442.204,24,2.253,5468.119,2.571,2.418
710,435.711,24,2.286,5476.865,2.338,2.512
720,408.981,24,2.438,5485.633,2.61,2.36
730,442.674,24,2.25,5494.387,2.328,2.598
740,424.178,24,2.349,5503.131,2.308,2.168
750,384.025,24,2.596,5511.908,2.263,2.212
760,397.109,24,2.51,5520.632,2.467,2.253
770,387.357,24,2.574,5529.384,2.544,2.199
780,388.244,24,2.568,5538.141,2.273,2.206
790,405.384,24,2.459,5546.898,2.456,2.371
800,414.628,24,2.409,5555.645,2.536,2.334
810,411.201,24,2.424,5564.393,2.327,2.246
820,378,24,2.628,5573.152,2.513,2.259
830,422.69,28,2.357,5585.141,2.478,3.389
840,406.504,28,2.454,5593.826,2.486,2.201
850,402.609,28,2.476,5602.521,2.416,2.07
860,413.753,28,2.407,5611.2,2.48,2.046
870,437.006,28,2.279,5619.904,2.311,2.364
880,371.899,28,2.677,5628.641,2.28,1.895
890,430.348,28,2.315,5637.303,2.341,2.187
900,425.967,28,2.34,5646.019,2.578,2.078
910,440.82,28,2.261,5654.731,2.36,2.141
920,396.354,28,2.515,5663.443,2.337,2.221
930,385.996,28,2.586,5672.165,2.498,2.259
940,385.669,28,2.579,5680.843,2.288,2.498
950,404.22,28,2.467,5689.528,2.573,2.161
960,425.586,28,2.342,5698.244,2.332,1.996
970,407.681,28,2.449,5706.953,2.529,2.134
980,387.087,28,2.576,5715.674,2.392,2.604
990,423.442,28,2.353,5724.377,2.534,2.157
1000,436.3,28,2.284,5733.096,2.505,2.464
