FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,158.849,0,6.29,4043.49,2.227,2.914
20,381.898,0,2.609,4459.686,2.522,1.518
30,421.941,0,2.361,4471.765,2.529,0
40,102.293,4,9.769,4326.534,2.796,3.342
50,334.863,4,2.98,4341.764,2.763,3.053
60,364.95,4,2.731,4357.444,3.554,2.705
70,313.431,4,3.181,4371.755,2.502,2.124
80,327.129,4,3.05,4385.764,3.193,2.894
90,308.852,4,3.229,4400.245,2.771,2.588
100,318.695,4,3.131,4414.048,2.759,2.403
110,294.308,4,3.394,4429.553,3.313,2.906
120,336.632,4,2.962,4444.398,3.24,2.713
130,341.46,4,2.918,4458.578,3.343,2.707
140,377.159,4,2.643,4472.029,2.826,2.805
150,294.447,8,3.39,4536.417,4.077,2.951
160,285.641,8,3.489,4551.842,3.418,1.77
170,371.443,8,2.681,4566.284,2.837,0
180,296.595,8,3.37,4581.971,3.306,1.917
190,311.362,8,3.202,4596.664,2.776,2.039
200,186.296,8,5.374,4611.298,2.669,1.601
210,331.862,8,3.003,4626.341,3.303,1.384
220,353.982,8,2.813,4641.963,3.083,2.832
230,311.274,8,3.207,4657.354,3.341,2.969
240,323.761,8,3.078,4671.368,2.594,1.858
250,320.924,8,3.099,4686.389,2.752,1.661
260,346.356,8,2.883,4701.719,3.228,1.736
270,358.115,8,2.784,4716.022,3.008,1.925
280,282.717,12,3.527,4801.333,3.094,2.996
290,326.147,12,3.053,4815.51,2.906,2.836
300,373.594,12,2.668,4831.219,3.052,2.95
310,326.052,12,3.051,4845.571,3.469,3.131
320,306.401,12,3.253,4861.114,2.664,2.825
330,297.504,12,3.348,4875.276,3.194,2.81
340,322.726,12,3.087,4890.317,3.468,2.684
350,324.338,12,3.072,4904.414,3.236,2.934
360,325.998,12,3.058,4920.231,3.149,2.747
370,284.827,12,3.503,4935.014,2.853,3.185
380,326.701,12,3.051,4950.447,3.865,2.72
390,324.423,12,3.073,4964.94,2.701,3.213
400,32.447,16,30.81,4522.805,103.76,3.661
410,357.27,16,2.79,4537.689,2.808,2.926
420,328.256,16,3.037,4552.1,2.838,2.874
430,337.086,16,2.961,4567.059,3.395,2.774
440,227.448,16,4.379,4583.47,5.127,4.516
450,327.043,16,3.049,4599.563,3.338,4.693
460,245.11,16,4.071,4616.746,3.918,4.236
470,302.755,16,3.295,4633.766,2.974,2.82
480,331.005,16,3.013,4647.674,2.957,3.261
490,307.172,16,3.249,4663.324,3.128,2.788
500,287.977,16,3.464,4678.194,3.472,4.321
510,9.886,20,101.139,4738.719,3.17,1.776
520,368.677,20,2.699,4742.762,2.681,2.202
530,380.156,20,2.62,4746.647,2.545,2.736
540,381.665,20,2.612,4750.574,2.6,2.538
550,431.779,20,2.307,4754.105,2.518,2.275
560,375.361,20,2.656,4758.401,2.688,2.406
570,419.921,20,2.372,4765.713,2.295,2.069
580,300.427,20,3.318,5043.477,8.887,3.016
590,255.265,24,3.916,5179.387,2.489,2.443
600,268.687,24,3.713,5214.52,2.571,1.971
610,381.228,24,2.616,5246.061,2.572,1.523
620,372.537,24,2.671,5278.575,2.548,2.239
630,406.752,24,2.449,5309.146,2.63,2.093
640,368.854,24,2.698,5336.29,2.912,2.54
650,330.393,24,3.002,5366.203,2.591,2.331
660,337.041,24,2.927,5400.68,2.824,2.883
670,450.857,24,2.21,5420.448,2.256,2.482
680,395.82,24,2.518,5429.21,2.705,2.215
690,442.36,24,2.253,5437.979,2.554,2.338
700,397.456,24,2.507,5446.739,2.54,2.032
710,407.15,24,2.447,5455.508,2.293,2.11
720,374.07,24,2.616,5464.287,2.597,2.584
730,448.511,24,2.221,5473.045,2.828,2.342
740,441.891,24,2.256,5481.839,2.224,2.467
750,449.66,24,2.216,5490.634,2.516,1.979
760,361.52,28,2.76,5501.343,2.806,3.344
770,416.58,28,2.393,5510.238,3.024,2.456
780,444.721,28,2.241,5519.048,2.23,2.269
790,403.894,28,2.468,5527.858,2.575,2.243
800,386.145,28,2.584,5536.685,2.333,2.528
810,383.083,28,2.641,5545.525,2.337,2.165
820,376.35,28,2.607,5554.333,2.238,1.858
830,394.322,28,2.527,5563.144,2.688,2.959
840,389.241,28,2.597,5571.968,2.652,2.271
850,385.401,28,2.586,5580.813,2.989,2.49
860,379.478,28,2.629,5589.628,2.633,2.129
870,432.788,28,2.303,5598.454,2.612,2.523
880,403.91,28,2.471,5607.308,2.26,2.183
890,386.145,28,2.581,5616.133,2.749,2.502
900,417.502,28,2.343,5624.966,2.72,2.142
910,384.852,28,2.592,5633.752,2.698,2.331
920,450.613,28,2.212,5642.541,2.455,2.392
930,380.214,28,2.618,5651.309,2.652,2.886
940,439.078,32,2.272,5662.113,2.82,3.052
950,435.218,32,2.289,5670.875,2.288,2.125
960,447.888,32,2.226,5679.638,2.582,2.321
970,380.996,32,2.651,5688.377,2.307,2.088
980,417.938,32,2.385,5697.126,2.334,2.365
990,441.443,32,2.258,5705.854,2.606,2.376
1000,443.361,32,2.247,5714.615,2.971,2.582
1010,427.113,32,2.335,5723.38,2.432,2.088
1020,423.191,32,2.353,5732.147,2.653,2.461
1030,418.008,32,2.383,5740.993,2.431,1.935
1040,349.162,32,2.796,5749.707,2.582,2.848
1050,449.66,32,2.217,5758.457,2.63,2.58
1060,443.971,32,2.245,5767.224,2.309,1.886
1070,431.723,32,2.309,5775.974,2.239,2.086
1080,440.18,32,2.266,5784.731,2.283,2.535
1090,418.375,32,2.382,5793.526,2.868,2.521
1100,445.414,32,2.237,5802.295,2.29,1.946
1110,444.761,32,2.241,5811.058,2.558,2.21
1120,332.624,32,2.999,5819.836,2.577,2.732
1130,365.404,36,2.728,5830.363,2.407,1.383
1140,417.345,36,2.385,5839.077,2.371,2.123
1150,396.197,36,2.514,5847.85,2.36,2.306
1160,420.61,36,2.37,5856.568,2.651,2.785
1170,438.789,36,2.271,5865.318,2.585,3.168
1180,438.231,36,2.274,5874.027,2.784,2.166
1190,434.575,36,2.294,5882.715,2.615,2.256
1200,373.818,36,2.702,5891.398,2.393,2.29
1210,357.054,36,2.773,5900.101,2.621,3.049
1220,443.42,36,2.247,5908.765,2.281,2.137
1230,437.752,36,2.278,5917.449,2.305,2.334
1240,389.045,36,2.562,5926.157,2.264,1.86
1250,443.046,36,2.249,5934.858,2.322,2.437
1260,440.18,36,2.264,5943.54,2.704,2.025
1270,431.313,36,2.311,5952.228,2.578,2.198
1280,438.423,36,2.274,5960.932,2.595,2.15
1290,344.27,36,2.896,5969.614,2.689,2.264
1300,403.323,36,2.471,5978.345,2.308,2.18
1310,285.853,40,3.493,5990.036,2.269,1.958
1320,415.231,40,2.4,5998.739,2.73,2.139
1330,433.163,40,2.301,6007.53,2.329,2.016
1340,373.357,40,2.7,6016.236,2.617,2.949
1350,374.714,40,2.661,6024.905,2.799,2.432
1360,382.731,40,2.609,6033.604,2.253,1.579
1370,372.731,40,2.68,6042.285,2.659,3.086
1380,352.299,40,2.829,6050.976,2.362,2.442
1390,345.877,40,2.883,6059.661,2.841,2.586
1400,343.713,40,2.909,6068.336,2.736,2.423
1410,441.755,40,2.256,6077.017,2.279,2.318
1420,378.616,40,2.633,6085.699,2.744,2.346
1430,365.992,40,2.726,6094.419,2.727,2.682
