FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,219.101,0,14.89,1980.987,8.683,2.893
20,529.745,0,1.874,1642.894,1.861,0
30,549.995,4,1.823,1648.156,2.022,0
40,556.514,4,1.786,1648.195,1.74,1.304
50,510.1,4,1.953,1648.238,1.706,1.585
60,511.587,4,1.942,1648.277,1.764,1.323
70,544.099,4,1.832,1648.312,1.93,1.325
80,528.597,4,1.873,1648.355,1.883,1.614
90,553.036,4,1.749,1648.394,1.738,1.301
100,583.158,4,1.714,1648.436,1.696,1.293
110,574.218,4,1.758,1648.475,1.757,1.296
120,562.683,4,1.759,1648.51,1.929,1.324
130,581.328,4,1.694,1648.548,1.732,1.274
140,500.776,4,1.995,1648.592,1.993,1.299
150,562.905,4,1.774,1648.637,1.717,1.433
160,504.083,4,1.967,1648.676,1.816,1.338
170,568.828,4,1.768,1648.723,1.978,1.36
180,580.114,4,1.704,1648.754,1.74,1.516
190,591.681,4,1.682,1648.801,1.713,1.324
200,533.362,4,1.838,1648.836,1.7,1.584
210,574.548,4,1.72,1648.883,1.739,1.319
220,568.958,4,1.766,1648.922,1.935,1.304
230,198.918,8,5.028,1652.931,1.732,1.318
240,203.666,8,4.92,1653.002,4.777,2.873
250,204.466,8,4.948,1653.078,4.797,2.929
260,204.123,8,4.919,1653.144,4.729,2.871
270,170.785,8,5.77,1653.216,4.825,3.17
280,204.282,8,4.874,1653.284,4.83,2.861
290,207.267,8,4.871,1653.373,4.818,2.885
300,205.01,8,4.855,1653.44,4.787,2.87
310,207.784,12,4.805,1653.518,4.887,2.865
320,571.461,12,1.756,1588.785,5.062,3.247
330,583.328,12,1.72,1588.786,2.142,0
340,567.376,12,1.766,1588.789,2.028,1.459
350,584.83,12,1.705,1588.787,1.731,1.328
360,567.537,12,1.764,1588.787,1.716,1.3
370,489.788,12,2.035,1588.787,1.712,1.303
380,568.311,12,1.771,1588.787,1.737,1.311
390,588.616,12,1.701,1588.786,1.693,1.599
400,577.767,12,1.719,1588.787,1.74,1.31
410,539.636,12,1.862,1588.79,1.746,1.613
420,567.634,12,1.768,1588.79,1.779,1.336
430,597.229,12,1.673,1588.79,2.022,1.337
440,574.746,12,1.738,1588.79,1.746,1.331
450,573.822,12,1.76,1588.79,1.696,1.293
460,472.188,12,2.104,1588.79,1.754,1.314
470,577.034,12,1.739,1588.79,1.71,1.294
480,583.431,12,1.724,1588.79,1.72,1.536
490,559.315,12,1.793,1588.79,1.726,1.297
500,574.581,12,1.737,1588.79,1.698,1.463
510,537.346,12,1.882,1588.79,1.741,1.321
520,516.529,12,1.931,1588.79,1.953,1.319
530,577.267,16,1.741,1592.547,1.689,1.302
540,565.739,16,1.772,1592.552,2.001,1.437
550,514.96,16,1.935,1592.558,1.886,1.352
560,576.668,16,1.73,1592.558,1.857,1.369
570,578.871,16,1.73,1592.558,1.682,1.304
580,511.038,16,1.924,1592.558,1.838,1.715
590,582.106,16,1.716,1592.558,1.996,1.306
600,539.025,16,1.851,1592.558,1.703,1.315
610,568.958,16,1.711,1592.556,1.739,1.323
620,497.166,16,2.005,1592.556,1.973,1.365
630,587.786,16,1.7,1592.556,1.842,1.606
640,581.091,16,1.728,1592.555,1.756,1.327
650,578.235,16,1.741,1592.556,1.995,1.337
660,542.446,16,1.854,1592.567,1.742,1.327
670,574.086,16,1.716,1592.567,1.731,1.317
680,496.032,16,2.013,1592.567,1.816,1.617
690,563.063,16,1.761,1592.567,1.808,1.307
700,500.851,16,1.992,1592.567,1.716,1.45
710,543.922,16,1.819,1592.567,1.864,1.345
720,563.222,16,1.774,1592.567,1.702,1.331
730,529.97,16,1.888,1592.567,1.763,1.693
740,575.506,16,1.735,1592.567,1.892,1.338
750,559.848,16,1.786,1592.567,1.963,1.451
760,534.102,20,1.904,1595.109,1.882,1.341
770,575.142,20,1.742,1595.113,2.702,0
780,503.347,20,1.98,1595.113,1.827,1.318
790,575.871,20,1.737,1595.113,1.742,1.536
800,587.303,20,1.707,1595.113,1.787,1.324
810,521.349,20,1.913,1595.113,1.696,1.773
820,529.886,20,1.869,1595.113,1.88,1.336
830,580.316,20,1.708,1595.121,1.877,1.342
840,554.693,20,1.717,1595.133,1.742,1.582
850,560.884,20,1.781,1595.141,1.999,1.31
860,585.617,20,1.71,1595.152,1.731,1.317
870,536.74,20,1.866,1595.159,1.69,1.313
880,497.29,20,2.004,1595.171,1.701,1.315
890,579.576,20,1.722,1595.183,1.714,1.499
900,528.541,20,1.893,1595.194,1.693,1.329
910,592.803,20,1.682,1595.203,1.723,1.578
920,588.755,20,1.698,1595.216,1.889,1.319
930,530.955,20,1.871,1595.234,1.782,1.34
940,558.223,20,1.793,1595.246,2.013,1.316
