FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,133.601,0,7.48,4284.636,2.594,3.281
20,241.774,0,4.152,4620.12,2.247,1.678
30,381.927,0,2.611,4631.689,2.522,1.295
40,346.608,4,2.88,4739.939,2.676,3.295
50,315.06,4,3.163,4754.018,2.701,3.168
60,379.737,4,2.625,4767.429,3.051,2.021
70,341.25,4,2.926,4781.234,3.374,2.875
80,327.686,4,3.043,4795.211,3.192,0
90,353.707,4,2.819,4809.646,3.143,2.575
100,367.579,4,2.712,4822.812,3.029,0
110,347.633,4,2.869,4835.646,2.653,2.341
120,360.568,4,2.765,4848.564,2.71,2.749
130,302.636,4,3.295,4863.625,3.516,3.017
140,384.808,4,2.586,4878.136,3.3,2.129
150,346.657,8,2.877,4966.182,5.03,0
160,359.622,8,2.772,4978.797,2.747,2.793
170,385.877,8,2.585,4992.728,3.16,3.366
180,375.686,8,2.65,5006.231,2.544,2.963
190,371.899,8,2.681,5020.117,2.974,3.363
200,304.488,8,3.316,4522.53,2.979,0
210,351.272,8,2.837,4536.182,3.042,2.01
220,300.102,8,3.329,4550.648,3.275,3.562
230,293.651,8,3.394,4565.368,2.9,3.455
240,329.848,8,3.021,4579.821,3.595,0
250,260.064,8,3.843,4594.412,4.52,4.51
260,355.923,12,2.8,4687.531,144.072,3.02
270,330.338,12,3.015,4702.825,3.09,3.231
280,333.444,12,2.987,4717.412,3.226,2.197
290,398.995,12,2.5,4725.543,2.449,1.485
300,396.621,12,2.513,4729.098,2.578,0
310,414.559,12,2.405,4732.631,2.448,1.556
320,465.181,12,2.143,4735.745,2.115,1.736
330,420.716,12,2.371,4738.849,2.183,1.428
340,381.825,12,2.609,4742.563,2.728,2.019
350,448.37,12,2.221,4746.071,2.199,1.413
360,438.078,12,2.276,4750.477,2.085,1.409
370,413.309,12,2.405,4757.233,2.34,1.51
380,336.825,12,2.957,4776.926,2.841,1.455
390,454.731,16,2.189,5161.604,2.076,0
400,461.34,16,2.157,5170.242,2.371,2.129
410,468.713,16,2.124,5178.921,2.127,2.403
420,478.698,16,2.083,5187.56,2.233,2.217
430,472.054,16,2.109,5196.21,2.093,1.611
440,470.478,16,2.115,5204.853,2.137,0
450,425.007,16,2.365,5213.517,2.137,2.077
460,430.7,16,2.312,5222.185,2.08,1.987
470,415.973,16,2.395,5230.827,2.077,2.174
480,475.715,16,2.097,5239.485,2.08,2.384
490,458.379,20,2.173,5254.653,2.142,2.232
500,459.559,20,2.166,5263.386,2.175,0
510,441.56,20,2.257,5272.145,2.148,2.121
520,469.947,20,2.122,5280.924,2.392,2.668
530,429.111,20,2.321,5289.658,2.121,1.844
540,462.92,20,2.15,5298.386,2.153,1.896
550,465.224,20,2.142,5307.123,2.144,2.017
560,466.483,20,2.136,5315.862,2.218,2.19
570,412.371,20,2.421,5324.602,2.145,2.229
580,425.351,20,2.341,5333.316,2.156,1.88
590,469.528,20,2.122,5342.057,2.115,2.08
600,473.216,20,2.106,5350.785,2.164,2.006
610,462,20,2.154,5359.507,2.117,2.18
620,452.325,20,2.202,5368.256,2.117,2.276
630,422.386,20,2.363,5376.987,2.084,2.394
640,464.382,20,2.147,5385.71,2.14,1.879
650,459.728,20,2.167,5394.463,2.203,1.854
660,467.53,20,2.132,5403.195,2.118,2.237
