FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,124.017,0,8.053,4302.492,2.701,2.902
20,285.976,0,3.461,4655.83,3.292,1.56
30,373.274,4,2.67,4670.119,2.901,1.57
40,332.358,4,2.998,4778.334,3.238,1.358
50,332.105,4,3.005,4793.519,3.204,1.569
60,336.146,4,2.966,4808.264,2.872,1.586
70,319.632,4,3.12,4822.787,2.977,1.427
80,346.705,4,2.876,4836.343,2.633,1.289
90,328.343,4,3.036,4850.086,2.991,1.478
100,294.916,4,3.377,4864.895,3.499,0
110,345.244,4,2.887,4879.115,3.021,2.48
120,336.315,4,2.968,4894.623,3.794,2.382
130,357.756,4,2.787,4908.462,3.188,2.868
140,332.403,8,2.998,4983.387,2.805,2.321
150,354.195,8,2.815,4997.709,3.07,2.005
160,305.185,8,3.269,5012.36,3.324,2.267
170,31.894,8,31.343,4515.757,3.252,1.997
180,306.485,8,3.254,4530.443,2.694,1.358
190,344.887,8,2.894,4546.031,3.656,1.95
200,329.902,8,3.02,4561.502,3.233,2.701
210,309.444,8,3.226,4575.916,2.554,0
220,368.392,8,2.706,4589.923,2.952,2.175
230,335.02,8,2.978,4605.004,3.16,3.417
240,353.807,8,2.82,4619.212,3.096,2.573
250,314.11,8,3.177,4633.679,2.682,1.958
260,228.107,12,4.37,4719.761,3.234,2.971
270,396.967,12,2.511,4727.457,2.413,1.352
280,349.357,12,2.804,4731.304,2.655,2.335
290,441.482,12,2.257,4734.896,2.45,1.459
300,446.808,12,2.231,4738.208,2.333,1.513
310,261.958,12,3.798,4742.272,4.1,3.077
320,341.53,12,2.92,4746.28,2.612,1.82
330,420.203,12,2.372,4749.922,2.346,1.522
340,418.585,12,2.381,4756.51,2.25,1.344
350,395.82,12,2.514,4770.807,2.164,1.659
360,415.144,16,2.401,5140.315,190.773,3
370,431.63,16,2.309,5148.941,2.555,1.894
380,457.373,16,2.178,5157.604,2.167,2.137
390,446.728,16,2.231,5166.227,2.461,2.131
400,371.996,16,2.68,5174.84,2.71,2.159
410,348.335,16,2.863,5183.462,2.228,1.902
420,362.319,16,2.724,5192.081,2.545,2.849
430,433.276,16,2.3,5200.702,2.26,2.108
440,454.918,16,2.19,5209.337,2.171,2.4
450,374.028,16,2.628,5217.956,2.256,2.228
460,376.025,16,2.673,5226.572,2.206,1.984
470,345.197,16,2.846,5235.185,2.163,1.791
480,363.928,16,2.739,5243.806,2.604,2.599
490,401.913,20,2.479,5258.781,92.956,3.523
