FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,144.388,0,6.923,4327.922,2.659,3.262
20,341.157,0,2.925,4668.013,2.898,2.05
30,343.124,0,2.902,4682.222,3.097,3.11
40,314.584,4,3.171,4803.11,3.455,0
50,301.969,4,3.304,4818.295,2.971,1.47
60,364.937,4,2.722,4832.949,2.795,0
70,308.223,4,3.236,4848.665,3.426,1.51
80,386.907,4,2.578,4862.485,2.796,1.403
90,288.384,4,3.462,4877.421,2.931,1.601
100,305.792,4,3.261,4893.539,3.166,1.922
110,316.226,4,3.156,4908.554,3.529,2.946
120,312.774,4,3.186,4924.338,2.83,0
130,315.239,4,3.163,4939.054,3.376,1.711
140,265.922,8,3.746,4525.018,3.169,3.553
150,302.663,8,3.297,4540.684,3.365,2.112
160,289.31,8,3.445,4557.285,3.791,0
170,280.253,8,3.561,4572.467,3.273,2.014
180,276.686,8,3.605,4589.667,3.452,2.916
190,314.584,8,3.167,4609.087,6.701,3.133
200,314.456,8,3.167,4624.639,2.976,1.504
210,311.944,8,3.195,4639.536,3.146,2.823
220,354.208,8,2.816,4654.015,3.089,0
230,231.102,12,4.317,4735.004,3.428,3.4
240,396.291,12,2.517,4738.792,2.564,2.227
250,313.44,12,3.18,4742.34,2.266,2.069
260,377.23,12,2.637,4746.568,2.835,2.466
270,390.137,12,2.556,4752.696,2.298,2.096
280,414.164,12,2.406,4761.1,2.626,2.246
290,326.477,16,3.055,5083.866,2.858,2.645
300,390.076,16,2.553,5092.77,2.323,1.717
310,447.447,16,2.229,5101.647,2.23,1.662
320,444.662,16,2.24,5110.543,2.267,0
330,449.075,16,2.22,5119.423,2.47,1.424
340,448.531,16,2.222,5128.305,2.232,1.671
350,449.701,16,2.216,5137.182,2.206,1.432
360,449.559,16,2.216,5146.086,2.236,1.391
370,403.682,16,2.467,5154.982,2.319,1.504
380,418.515,16,2.38,5163.878,2.248,1.417
390,449.014,16,2.22,5172.708,2.246,1.44
400,415.213,16,2.4,5181.607,2.464,1.627
