FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,132.688,0,7.529,4266.467,2.711,3.454
20,374.953,0,2.66,4606.831,2.832,2.972
30,307.484,4,3.244,4623.207,3.367,2.428
40,357.859,4,2.787,4729.107,2.662,0
50,343.171,4,2.905,4746.859,5.865,2.98
60,358.487,4,2.783,4760.673,2.801,1.363
70,378.286,4,2.599,4774.237,2.7,0
80,402.966,4,2.475,4787.533,2.569,2.202
90,393.097,4,2.532,4800.918,2.873,2.069
100,329.424,4,3.025,4814.628,2.794,0
110,301.459,4,3.312,4829.888,3.159,2.235
120,417.188,4,2.39,4844.223,2.982,0
130,352.871,4,2.824,4857.74,2.706,2.363
140,334.605,4,2.979,4871.195,2.925,0
150,263.144,8,3.796,4945.881,2.991,1.41
160,352.299,8,2.835,4958.813,2.562,1.901
170,341.309,8,2.922,4972.452,3.061,0
180,305.595,8,3.265,4986.192,2.292,1.705
190,362.529,8,2.743,4999.998,3.003,0
200,324.107,8,3.078,5013.534,2.77,1.441
210,336.973,8,2.955,4515.093,3.316,0
220,385.253,8,2.587,4529.29,3.21,0
230,406.818,8,2.45,4542.86,3.044,0
240,346.729,8,2.879,4556.921,3.033,1.38
250,383.921,8,2.601,4569.519,3.075,1.346
260,362.608,8,2.749,4583.56,2.675,1.554
270,305.67,12,3.262,4643.56,3.673,2.805
280,411.675,12,2.42,4657.519,2.383,1.417
290,346.308,12,2.881,4672.309,3.354,2.152
300,300.138,12,3.33,4686.817,3.23,1.581
310,365.097,12,2.727,4700.755,2.954,1.373
320,474.992,12,2.101,4715.568,4.669,2.988
330,465.571,12,2.141,4718.917,2.36,1.44
340,420.61,12,2.364,4722.085,2.136,1.599
350,429.406,12,2.332,4725.495,2.279,0
360,443.971,12,2.238,4729.485,2.748,2.53
370,429.701,12,2.323,4732.874,2.333,1.371
380,418.393,12,2.378,4736.409,2.364,1.571
390,459.263,12,2.168,4740.192,2.008,1.467
400,483.045,12,2.056,4746.622,2.145,1.373
410,262.784,12,3.792,4760.346,2.015,1.353
420,349.565,16,2.845,5156.715,200.436,3.005
430,450.167,16,2.213,5173.379,2.002,1.458
440,496.376,16,2.005,5182.178,2.393,1.37
450,496.278,16,2.006,5190.503,2.668,1.369
460,493.681,16,2.013,5198.837,2.253,0
470,426.585,16,2.333,5207.151,2.494,1.392
480,502.816,16,1.98,5215.482,1.999,1.619
490,502.715,16,1.984,5223.778,2.03,1.352
500,501.278,16,1.989,5232.088,1.996,1.344
510,458.821,16,2.17,5240.4,2.015,1.327
520,518.511,16,1.922,5248.769,1.939,1.33
530,504.236,16,1.974,5257.084,2.039,1.346
540,492.247,20,2.02,5270.604,2.39,0
550,441.56,20,2.251,5278.906,2.663,1.434
560,508.414,20,1.956,5287.229,2.213,1.631
570,499.925,20,1.991,5295.539,2.006,1.704
580,494.389,20,2.013,5303.82,1.984,1.485
590,498.355,20,1.997,5312.143,2.02,1.414
600,496.919,20,2.003,5320.455,2.019,1.374
610,498.579,20,2,5328.763,1.98,1.392
620,502.816,20,1.98,5337.093,1.986,1.401
630,409.216,20,2.434,5345.408,1.978,1.412
640,504.592,20,1.971,5353.711,2.011,1.385
650,496.944,20,2.003,5361.981,1.964,1.398
660,429.756,20,2.315,5370.326,1.946,1.41
670,470.478,20,2.116,5378.624,2.038,1.382
680,465.81,20,2.136,5386.946,2.014,1.355
690,521.213,20,1.913,5395.27,1.93,1.403
700,443.616,20,2.244,5403.571,1.986,1.393
710,442.243,20,2.252,5411.881,2.005,1.409
720,14.86,24,67.282,5422.916,1.938,0
730,470.61,24,2.116,5431.255,1.998,0
740,501.404,24,1.985,5439.561,2.29,1.402
750,489.428,24,2.034,5447.863,2.26,1.4
760,507.202,24,1.963,5456.18,2.244,1.413
770,468.033,24,2.125,5464.494,2.334,1.363
780,511.091,24,1.946,5472.8,2.055,1.392
790,441.989,24,2.253,5481.116,2.05,1.404
800,514.642,24,1.93,5489.435,1.993,1.403
810,516.849,24,1.928,5497.727,1.98,1.399
820,505.357,24,1.967,5506.057,2.029,1.379
830,410.458,24,2.426,5514.368,2.467,1.414
840,495.737,24,2.009,5522.662,2.003,1.392
850,492.587,24,2.018,5530.968,1.98,1.422
860,517.759,24,1.922,5539.258,1.966,1.401
870,501.63,24,1.984,5547.58,2.042,1.385
880,503.702,24,1.976,5555.894,1.98,0
890,485.72,24,2.05,5564.194,2.4,1.405
900,432.882,24,2.301,5572.501,1.999,1.399
910,494.927,24,2.013,5580.796,2.292,1.377
920,493.754,24,2.017,5589.132,1.975,1.434
930,430.7,28,2.312,5600.205,1.993,3.058
940,426.348,28,2.337,5608.527,1.975,1.506
950,403.388,28,2.47,5616.827,2.377,1.425
960,397.788,28,2.505,5625.159,1.977,1.41
970,439.348,28,2.268,5633.517,1.955,1.395
980,469.307,28,2.122,5641.819,2.031,1.405
990,493.437,28,2.018,5650.13,1.978,1.404
1000,495.958,28,2.007,5658.438,2.153,1.358
1010,514.218,28,1.938,5666.75,2.023,1.392
1020,496.056,28,2.008,5675.064,1.946,1.623
1030,495.638,28,2.01,5683.482,1.997,1.696
1040,499.6,28,1.994,5691.78,2.006,1.643
1050,509.009,28,1.955,5700.116,1.995,1.715
1060,407.864,28,2.442,5708.446,2.308,1.431
1070,504.236,28,1.974,5716.744,2.19,1.409
1080,514.483,28,1.934,5725.068,2.021,1.388
1090,512.821,28,1.939,5733.389,1.998,0
1100,499.326,28,1.993,5741.716,2.018,1.404
1110,494.218,28,2.014,5750.039,2.07,1.423
1120,491.57,28,2.025,5758.329,2.012,1.402
1130,499.675,28,1.994,5766.655,1.997,1.416
1140,496.771,32,2.009,5775.162,2.047,1.389
1150,437.675,32,2.275,5783.486,2.521,1.442
1160,500.1,32,1.99,5791.84,2.012,1.4
1170,499.351,32,1.991,5800.166,2.011,0
1180,510.543,32,1.948,5808.472,2.146,0
1190,433.708,32,2.3,5816.803,2.101,1.363
1200,426.585,32,2.335,5825.116,1.958,1.409
1210,426.876,32,2.314,5833.444,2.005,1.404
1220,491.715,32,2.025,5841.773,2.23,1.389
1230,482.486,32,2.063,5850.088,2.01,1.392
1240,500.05,32,1.99,5858.404,1.974,1.418
1250,406.306,32,2.453,5866.723,2,1.68
1260,514.509,32,1.937,5875.027,2.473,0
1270,507.048,32,1.965,5883.359,2.014,1.419
1280,399.952,32,2.492,5891.709,1.934,1.395
1290,514.589,32,1.933,5900.049,2.351,1.383
1300,460.469,32,2.161,5908.388,2.3,0
1310,487.234,32,2.042,5916.736,2.041,1.401
1320,506.919,32,1.965,5925.064,2.071,1.411
1330,507.769,32,1.963,5933.383,2.009,1.407
1340,510.856,32,1.954,5941.674,2.253,1.415
1350,514.801,32,1.935,5949.944,1.95,1.419
1360,500.576,32,1.99,5958.245,2.011,1.386
1370,504.668,32,1.97,5966.513,2.037,1.568
1380,484.731,36,2.056,5974.959,1.991,1.426
1390,496.697,36,2.006,5983.245,2.049,1.406
1400,517.438,36,1.925,5991.555,1.99,1.413
1410,497.315,36,2.002,5999.817,2.015,1.702
1420,497.315,36,2.001,6008.093,2.16,1.658
1430,506.483,36,1.965,6016.37,1.941,1.619
1440,494.854,36,2.012,6024.66,2.031,1.625
1450,499.925,36,1.991,6032.93,1.975,1.711
1460,499.525,36,1.993,6041.202,1.95,1.361
1470,508.414,36,1.956,6049.471,1.97,1.395
1480,499.925,36,1.991,6057.75,2.025,1.374
1490,426.312,36,2.337,6066.043,2.162,1.39
1500,432.227,36,2.305,6074.324,2.01,1.387
1510,433.463,36,2.295,6082.612,1.989,1.376
1520,452.571,36,2.201,6090.894,2.079,1.367
1530,497.438,36,2.001,6099.168,2.004,1.399
1540,438.808,36,2.269,6107.422,2.272,1.427
1550,406.868,36,2.449,6115.696,2.311,1.425
1560,507.717,36,1.96,6123.978,2.062,1.389
1570,432.863,36,2.301,6132.258,2.388,1.402
1580,496.106,36,2.006,6140.524,2.145,1.671
1590,397.472,36,2.508,6148.78,2.289,1.418
1600,487.995,36,2.041,6157.057,2.499,1.423
1610,475.195,40,2.095,6166.823,2.056,1.399
1620,486.05,40,2.054,6175.114,2.036,1.51
1630,493.925,40,2.013,6183.397,2.324,1.408
1640,503.981,40,1.98,6191.68,2.077,1.401
1650,490.918,40,2.026,6199.964,1.951,0
1660,433.144,40,2.298,6208.229,2.337,1.383
1670,427.077,40,2.333,6216.496,2.069,1.738
1680,504.108,40,1.975,6224.753,1.967,1.555
1690,509.58,40,1.953,6233.035,2.011,1.664
1700,508.828,40,1.956,6241.305,2.027,1.603
1710,513.057,40,1.94,6249.573,1.97,1.38
1720,507.666,40,1.961,6257.872,2.014,1.416
1730,517.652,40,1.924,6266.148,1.949,1.382
1740,496.032,40,2.005,6274.436,2.035,1.39
1750,499.9,40,1.991,6282.701,2.157,1.402
1760,509.061,40,1.954,6290.923,2.009,0
1770,461.723,40,2.156,6299.214,2.245,1.435
1780,453.083,40,2.197,6307.513,2.007,1.386
1790,427.478,40,2.331,6315.791,2.31,1.398
1800,458.463,40,2.172,6324.065,2.204,1.432
1810,502.235,40,1.982,6332.336,2.288,1.601
1820,499.351,40,1.993,6340.618,2.012,1.641
1830,483.606,44,2.059,6351.598,1.996,1.729
1840,493.974,44,2.013,6359.88,2.015,0
1850,500.4,44,1.987,6368.158,2.189,0
1860,424.809,44,2.344,6376.405,2.236,1.445
1870,480.33,44,2.073,6384.683,1.969,1.421
1880,507.614,44,1.959,6392.975,2.018,1.39
1890,498.132,44,1.998,6401.248,2.184,1.409
1900,487.948,44,2.038,6409.509,1.942,1.405
1910,466.331,44,2.135,6417.777,1.994,1.391
1920,442.556,44,2.25,6426.054,2.061,1.412
1930,434.273,44,2.291,6434.34,1.997,0
1940,436.662,44,2.283,6442.65,1.984,1.397
1950,441.345,44,2.255,6450.941,2.006,1.401
1960,453.165,44,2.196,6459.247,2.009,0
1970,493.51,44,2.015,6467.525,2,0
1980,486.31,44,2.048,6475.854,1.928,1.419
1990,495.54,44,2.009,6484.165,1.97,1.4
2000,445.157,44,2.238,6492.463,2.018,1.449
2010,473.732,44,2.102,6228.46,2.266,1.385
2020,505.076,44,1.972,5847.184,2.38,1.399
2030,460.236,44,2.164,5768.688,2.116,1.399
2040,459.306,48,2.168,5395.495,2.98,3.008
2050,453.248,48,2.191,5256.701,2.238,1.38
2060,451.957,48,2.203,5072.34,2.147,1.647
2070,487.734,48,2.042,4827.321,2.095,1.674
2080,448.39,48,2.222,4716.659,2.068,1.502
2090,416.493,48,2.394,4716.478,2.191,1.381
2100,487.876,48,2.043,4716.137,2.299,1.413
2110,500.902,48,1.986,4715.764,2.076,1.349
2120,470.389,48,2.112,4715.478,2.258,0
2130,495.467,48,2.009,4715.341,2.103,1.379
2140,482.695,48,2.061,4715.186,2.176,1.401
2150,488.711,48,2.038,4712.526,2.035,1.439
2160,496.796,48,2.004,4712.229,2.434,1.362
2170,459.221,48,2.169,4712.115,2.167,1.429
2180,467.312,48,2.131,4711.921,2.15,1.628
2190,495.074,48,2.011,4711.624,2.057,1.661
2200,495.172,48,2.012,4711.545,2.382,1.378
2210,446.468,48,2.231,4707.002,2.198,1.437
2220,472.01,48,2.111,4706.797,2.026,1.392
2230,419.428,48,2.377,4706.79,2.258,1.458
2240,435.256,48,2.293,4706.578,2.069,1.358
2250,496.179,52,2.004,4706.744,2.002,0
2260,339.305,52,2.945,4708.601,2.213,1.356
2270,473.015,52,2.104,4706.645,2.198,1.444
2280,447.507,52,2.225,4706.432,2.042,1.349
2290,476.667,52,2.091,4706.089,2.229,1.355
2300,459.834,52,2.166,4705.844,2.029,1.399
2310,437.809,52,2.275,4705.608,2.173,1.374
2320,487.163,52,2.045,4705.449,3.546,1.612
2330,401.123,52,2.483,4705.544,2.25,1.391
2340,500.3,52,1.992,4705.801,2.384,1.597
2350,452.694,52,2.203,4705.914,2.014,1.689
2360,429.424,52,2.324,4706.033,2.174,1.363
2370,483.115,52,2.062,4706.142,2.035,1.362
2380,497.438,52,2.002,4706.261,2.366,1.381
2390,481.093,52,2.067,4706.448,2.173,1.365
2400,433.614,52,2.299,4706.709,2.19,1.359
2410,436.243,52,2.286,4707.014,1.983,1.358
2420,469.417,52,2.118,4696.51,1.975,1.593
2430,502.588,52,1.98,4696.376,2.014,1.567
2440,482.067,52,2.065,4696.402,2.007,1.609
2450,447.748,56,2.223,4700.35,2.212,3.018
2460,497.413,56,2.006,4700.407,2.245,1.563
2470,479.455,56,2.077,4700.35,2.278,1.395
2480,411.37,56,2.423,4700.37,2.246,1.703
2490,405.597,56,2.455,4700.393,2.062,1.422
2500,480.031,56,2.077,4700.397,2.316,1.367
2510,491.28,56,2.027,4700.385,2.034,0
2520,492.781,56,2.023,4700.363,2.344,1.421
2530,482.183,56,2.064,4700.336,2.582,1.403
2540,464.102,56,2.146,4700.163,2.365,1.401
2550,469.153,56,2.121,4700.266,2.134,1.48
2560,495.491,56,2.01,4700.259,2.116,1.783
2570,469.109,56,2.119,4700.199,2.096,1.565
2580,431.239,56,2.31,4700.289,2.249,1.409
2590,492.15,56,2.021,4700.386,2.034,0
2600,424.61,56,2.348,4700.218,2.391,1.401
2610,496.081,56,2.006,4700.184,2.155,1.401
2620,438.443,56,2.271,4700.194,2.186,1.404
2630,477.213,56,2.084,4700.257,2.014,1.425
2640,481.301,60,2.067,4700.349,2.267,1.782
2650,488.854,60,2.038,4700.349,2.042,1.627
2660,479.226,60,2.076,4700.28,2.411,1.412
2670,429.941,60,2.322,4700.339,2,1.417
2680,467.88,60,2.127,4700.383,2.287,0
2690,494.854,60,2.01,4700.388,1.999,0
2700,464.274,60,2.146,4700.398,2.25,1.442
2710,443.4,60,2.245,4700.394,2.015,1.39
2720,472.121,60,2.11,4700.411,2.004,1.402
2730,499.875,60,1.991,4700.319,2.065,1.382
2740,499.301,60,1.996,4700.323,3,1.728
2750,486.405,60,2.043,4700.556,2.018,1.634
2760,477.532,60,2.082,4700.364,2.171,1.394
2770,464.749,60,2.142,4700.431,2.036,1.397
2780,497.859,60,1.998,4700.397,2.019,0
2790,437.752,60,2.277,4700.435,2.539,1.362
2800,443.341,60,2.248,4700.438,2.083,1.393
2810,488.091,60,2.04,4700.435,2.111,1.458
2820,494.389,60,2.014,4700.485,2.073,1.433
2830,492.781,60,2.021,4700.517,1.997,1.383
2840,448.813,60,2.217,4700.565,2.052,1.448
2850,487.496,60,2.042,4700.626,2.233,1.674
2860,500.776,60,1.988,4700.711,2.196,1.667
2870,296.516,64,3.361,4700.844,1.974,1.613
2880,431.276,64,2.315,4700.85,2.007,1.439
2890,474.046,64,2.099,4700.908,2.155,0
2900,500.576,64,1.988,4700.915,2.126,1.418
2910,456.85,64,2.18,4700.939,2.246,1.408
2920,461.553,64,2.16,4700.974,2.41,1.561
2930,485.084,64,2.051,4700.844,2.073,1.609
2940,502.664,64,1.981,4700.792,2.099,1.675
2950,499.351,64,1.994,4700.84,1.988,1.679
2960,413.445,64,2.411,4700.794,2.167,1.726
2970,504.032,64,1.977,4700.767,1.989,1.409
2980,506.483,64,1.967,4700.763,2.074,1.413
2990,492.417,64,2.022,4700.739,2.157,1.387
3000,493.072,64,2.019,4700.761,1.996,1.401
3010,394.664,64,2.524,4700.737,2.024,1.368
3020,408.147,64,2.441,4700.683,1.952,1.412
3030,501.404,64,1.986,4700.701,2.264,1.451
3040,467.53,64,2.131,4700.718,1.976,1.403
3050,455.29,64,2.191,4700.663,2.089,1.403
3060,501.228,64,1.986,4700.684,2.133,1.386
3070,499.351,64,1.992,4700.744,2.358,1.361
3080,504.796,64,1.972,4700.724,2.321,1.391
3090,481.162,64,2.069,4700.659,2.348,1.399
3100,493.072,64,2.019,4700.561,2.059,1.381
3110,409.199,68,2.436,4703.248,2.144,0
3120,492.271,68,2.022,4703.173,2.095,1.401
3130,462.556,68,2.153,4703.156,2.133,1.558
3140,491.908,68,2.026,4703.131,2.05,1.669
3150,503.094,68,1.984,4703.026,2.217,1.518
3160,507.666,68,1.961,4703.048,1.984,1.569
3170,496.944,68,2.004,4703.018,1.999,1.674
3180,435.369,68,2.286,4702.986,2.275,1.423
3190,506.355,68,1.965,4703.006,2.113,1.388
3200,494.266,68,2.014,4703.015,1.961,1.405
3210,501.832,68,1.984,4702.99,2.02,1.398
3220,465.766,68,2.14,4702.964,1.995,1.377
3230,455.042,68,2.187,4702.864,2.252,0
3240,471.787,68,2.111,4702.91,2.17,1.383
3250,488.998,68,2.036,4702.873,2.021,1.396
3260,415.455,68,2.398,4702.936,2.197,1.452
3270,415.179,68,2.401,4702.871,2.189,1.372
3280,406.868,68,2.449,4702.82,1.996,1.386
3290,489.884,68,2.032,4702.832,2.024,1.457
3300,495.368,68,2.01,4702.82,2.067,1.376
3310,398.327,72,2.501,4705.567,2.285,1.407
3320,492.514,72,2.021,4705.577,2.117,0
3330,495.884,72,2.008,4705.573,1.998,1.821
3340,483.746,72,2.06,4705.548,2.13,1.713
3350,500.851,72,1.989,4705.561,2.046,1.65
3360,419.551,72,2.373,4705.602,2.044,1.754
3370,397.062,72,2.512,4705.636,2.059,1.664
3380,481.556,72,2.068,4705.561,2.061,1.733
3390,476.44,72,2.089,4705.613,2.126,1.631
3400,505.484,72,1.97,4705.577,1.982,1.667
3410,488.043,72,2.042,4705.659,2.309,1.707
3420,498.281,72,1.998,4705.694,1.973,1.537
3430,469.329,72,2.123,4705.72,2.107,1.4
3440,493.437,72,2.019,4705.745,2.012,1.365
3450,488.926,72,2.039,4705.748,2.39,1.364
3460,500.601,72,1.987,4705.825,2.429,1.409
3470,448.793,72,2.22,4705.902,2.099,1.459
3480,419.287,72,2.374,4705.933,2.055,1.48
3490,461.702,72,2.157,4705.973,2.011,1.394
3500,458.463,72,2.174,4705.899,2.276,1.454
3510,495.761,72,2.008,4705.884,1.986,1.382
3520,454.463,76,2.191,4706.033,1.997,1.376
3530,498.256,76,1.998,4707.459,2.232,0
3540,504.134,76,1.976,4707.503,1.996,1.41
3550,465.528,76,2.139,4707.526,1.965,1.387
3560,405.729,76,2.456,4707.541,2.027,1.401
3570,410.678,76,2.427,4707.536,2.005,1.412
3580,486.784,76,2.045,4707.627,2.106,1.376
3590,490.485,76,2.025,4707.646,1.99,1.396
3600,485.531,76,2.048,4707.636,2.033,0
3610,459.707,76,2.162,4707.531,2,1.447
3620,456.35,76,2.18,4707.582,2.042,0
3630,494.413,76,2.012,4707.502,2.008,0
3640,466.875,76,2.131,4707.576,1.998,1.397
3650,504.286,76,1.972,4707.59,2.425,1.395
3660,462.62,76,2.152,4707.676,2.377,1.403
3670,511.247,76,1.946,4707.73,2.507,1.395
3680,505.97,76,1.968,4707.763,2.024,1.396
3690,500.4,76,1.989,4707.824,2.033,1.391
3700,501.555,76,1.985,4707.845,2.011,1.385
3710,495.589,76,2.009,4707.853,2.002,1.402
3720,508.984,76,1.955,4707.89,1.956,1.406
3730,441.599,76,2.255,4707.923,2.013,1.385
3740,463.736,80,2.147,4708.079,2.198,1.466
3750,500.651,80,1.988,4708.116,2.065,1.394
3760,496.278,80,2.006,4708.163,1.989,1.402
3770,493.462,80,2.015,4708.229,2.002,0
3780,389.196,80,2.562,4708.257,2.249,1.447
3790,505,80,1.97,4708.364,2.173,1.405
3800,487.401,80,2.043,4708.437,1.985,1.393
3810,491.739,80,2.024,4708.488,1.977,1.421
3820,446.668,80,2.226,4708.514,1.993,1.41
3830,467.749,80,2.129,4708.436,1.983,1.408
3840,495.688,80,2.006,4708.448,1.991,1.417
3850,491.811,80,2.024,4708.492,2.083,1.411
3860,499.102,80,1.995,4708.544,1.985,1.422
3870,460.342,80,2.164,4708.584,2.43,1.412
3880,505.51,80,1.969,4708.662,2.135,1.395
3890,501.756,80,1.984,4708.686,2.054,1.402
3900,507.254,80,1.963,4708.771,2.026,1.402
3910,512.059,80,1.939,4708.807,1.986,1.379
3920,436.815,80,2.28,4708.903,2.366,1.42
3930,466.679,80,2.133,4708.969,2.152,1.685
3940,510.308,80,1.95,4709.023,1.998,1.687
3950,458.674,80,2.172,4709.087,1.975,1.617
3960,501.832,80,1.984,4709.113,2.017,1.677
3970,494.022,84,2.016,4709.147,1.988,1.656
3980,365.577,84,2.695,4711.284,2.667,1.491
3990,452.899,84,2.2,4711.325,2.025,1.429
4000,497.018,84,2.003,4711.358,2.007,1.442
4010,495.614,84,2.008,4711.743,2.088,1.449
4020,487.829,84,2.041,4711.338,2.009,1.441
4030,450.816,84,2.21,4711.932,2.512,1.456
4040,410.29,84,2.429,4711.118,2.588,1.716
