FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,150.038,0,6.658,4348.574,2.582,3.273
20,344.804,0,2.889,4685.655,2.725,2.945
30,362.674,0,2.744,4698.997,2.94,1.689
40,297.389,4,3.357,4818.277,3.934,3.843
50,287.315,4,3.471,4833.289,3.144,3.05
60,338.742,4,2.947,4847.854,3.35,2.616
70,283.768,4,3.514,4863.104,3.082,2.618
80,341.834,4,2.916,4877.735,2.95,2.654
90,339.19,4,2.941,4892.906,3.327,2.916
100,306.063,4,3.252,4909.617,3.583,0
110,316.787,4,3.149,4924.064,3.047,0
120,352.659,4,2.833,4940,3.518,3.299
130,308.109,8,3.234,4955.806,3.389,3.007
140,325.394,8,3.061,5033.281,3.396,1.449
150,292.706,8,3.409,5048.82,3.386,1.589
160,334.392,8,2.983,4552.736,31.626,3.428
170,363.108,8,2.747,4567.26,3.15,0
180,266.39,8,3.74,4582.961,3.445,2.605
190,266.184,8,3.747,4598.664,2.988,2.027
200,296.894,8,3.359,4614.024,3.192,1.82
210,266.269,8,3.752,4630.188,3.043,3.118
220,286.673,8,3.478,4647.403,4.104,3.072
230,325.882,8,3.059,4664.997,3.724,2.853
240,224.947,12,4.435,4759.121,2.987,3.016
250,369.672,12,2.698,4762.984,2.48,1.943
260,354.61,12,2.81,4766.843,2.512,2.6
270,386.952,12,2.577,4770.637,2.6,2.624
280,303.15,12,3.288,4774.816,3.218,2.573
290,431.109,12,2.311,4779.137,2.887,2.285
300,382.38,12,2.614,4783.916,3.877,0
310,407.98,12,2.447,4791.684,3.015,2.416
320,361.05,12,2.76,4812.082,2.441,2.359
330,365.564,16,2.726,5153.162,3.318,3.296
340,394.089,16,2.528,5161.91,2.352,2.155
350,442.929,16,2.253,5170.641,2.407,2.357
360,443.951,16,2.244,5179.377,2.224,2.127
370,449.701,16,2.216,5188.089,2.463,2.159
380,455.145,16,2.189,5196.836,2.202,2.351
390,444.959,16,2.238,5205.563,2.207,2.067
400,438.885,16,2.269,5214.29,2.181,2.142
410,450.694,16,2.21,5223.047,2.386,2.505
420,386.085,16,2.581,5231.772,2.334,1.991
430,424.196,16,2.349,5240.516,2.563,2.32
440,451.284,16,2.208,5249.248,2.224,1.933
450,448.43,16,2.222,5257.981,2.206,2.112
460,446.828,20,2.23,5266.729,2.219,2.142
470,430.663,20,2.313,5283.043,2.278,1.444
480,439.502,20,2.266,5291.735,2.494,2.179
490,450.005,20,2.213,5300.439,2.269,2.161
500,435.882,20,2.286,5309.15,2.434,2.31
510,444.346,20,2.241,5317.876,2.28,2.11
520,430.589,20,2.319,5326.593,2.355,2.585
530,447.888,20,2.225,5335.321,2.238,2.144
540,447.127,20,2.227,5344.013,2.518,2.201
550,440.742,20,2.261,5352.718,2.362,2.511
560,410.071,20,2.432,5361.414,2.437,2.221
570,388.727,20,2.562,5370.127,2.244,2.134
580,374.195,20,2.664,5378.821,2.252,2.489
590,446.11,20,2.235,5387.523,2.435,2.35
600,444.84,20,2.24,5396.221,2.252,2.367
610,432.582,20,2.304,5404.945,2.211,1.915
620,418.831,20,2.379,5413.636,2.358,2.249
630,206.71,24,4.827,5423.064,2.334,2.538
640,437.675,24,2.277,5433.804,2.305,1.501
650,447.768,24,2.224,5442.529,2.409,1.427
