FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,121.878,0,8.194,4319.785,2.975,3.412
20,292.817,0,3.403,4657.53,3.263,1.697
30,364.631,0,2.734,4672.126,2.836,1.341
40,299.94,4,3.325,4803.144,3.227,3.139
50,249.464,4,3.997,4818.886,3.374,1.959
60,326.147,4,3.058,4834.369,3.649,2.778
70,281.69,4,3.537,4850.077,3.667,2.908
80,267.687,4,3.732,4867.114,3.188,2.622
90,335.458,4,2.975,4882.593,4.001,3.129
100,296.428,4,3.362,4897.615,3.328,2.736
110,309.483,4,3.222,4913.201,3.337,3.691
120,348.517,4,2.859,4927.8,3.062,2.73
130,293.109,8,3.401,5020.949,3.308,0
140,328.17,8,3.04,5036.255,3.572,2.742
150,326.328,8,3.057,5052.112,3.587,1.65
160,325.797,8,3.057,4555.839,3.356,3.18
170,296.209,8,3.372,4572.208,3.095,2.37
180,256.391,8,3.89,4588.173,3.463,2.841
190,295.404,8,3.372,4603.704,3.308,1.842
200,292.586,8,3.411,4620.039,3.248,1.549
210,342.806,8,2.907,4634.52,3.371,1.645
220,309.138,8,3.228,4649.839,2.802,2.182
230,292.68,12,3.411,4706.142,4.541,3.989
240,297.699,12,3.352,4722.651,3.894,3.037
250,271.813,12,3.666,4738.847,3.544,2.741
260,288.934,12,3.454,4754.533,3.277,3.03
270,373.497,12,2.671,4759.682,2.628,1.46
280,360.555,12,2.765,4763.523,3.14,2.413
290,208.986,12,4.766,4767.694,3.51,3.129
300,368.324,12,2.705,4772.065,2.299,2.121
310,388.712,12,2.563,4775.801,2.73,2.441
320,394.82,12,2.525,4779.511,2.381,2.292
330,327.987,12,3.044,4786.406,2.578,2.355
340,335.909,12,2.965,4794.42,2.322,2.048
350,277.431,16,3.598,5161.596,2.475,2.267
360,400.352,16,2.49,5170.211,2.421,1.552
370,370.302,16,2.693,5178.861,3.053,1.427
380,426.931,16,2.334,5187.458,2.44,1.464
390,438.924,16,2.27,5196.021,2.349,1.425
400,434.707,16,2.292,5204.617,2.511,1.437
410,442.87,16,2.251,5213.234,2.299,1.694
420,427.369,16,2.332,5221.83,2.372,1.428
430,375.996,16,2.651,5230.408,2.292,1.428
440,433.557,16,2.298,5238.994,2.291,1.685
450,426.821,16,2.335,5247.584,2.706,1.5
460,403.372,20,2.472,5258.713,3.291,3.734
470,348.614,20,2.842,5267.334,2.747,2.374
480,372.828,20,2.674,5275.909,2.383,2.077
490,377.031,20,2.645,5284.493,2.838,2.517
500,368.555,20,2.673,5293.072,2.732,2.106
510,374.869,20,2.627,5301.641,2.925,2.427
520,397.156,20,2.51,5310.263,2.627,2.354
530,426.858,20,2.335,5318.837,2.349,2.291
540,377.06,20,2.644,5327.404,2.409,2.044
550,354.083,20,2.815,5336.02,2.714,2.466
560,362.175,20,2.753,5344.591,2.807,2.591
570,420.468,20,2.37,5353.19,2.376,2.499
580,381.403,20,2.65,5361.758,2.898,2.735
590,359.751,20,2.615,5370.365,2.665,2.144
600,425.188,20,2.344,5378.966,2.328,2.191
610,371.485,20,2.684,5387.565,2.873,2.184
620,300.824,24,3.317,5399.493,2.354,2.161
630,349.455,24,2.853,5408.118,3.13,2.362
640,340.426,24,2.93,5416.717,2.765,2.754
650,375.305,24,2.658,5425.357,2.77,2.798
660,353.07,24,2.824,5433.981,2.693,2.091
670,378.072,24,2.637,5442.595,2.892,2.419
680,405.022,24,2.462,5451.223,2.433,2.115
690,353.907,24,2.818,5459.825,2.622,2.683
700,322.945,24,3.09,5468.437,2.762,2.578
710,326.307,24,3.057,5477.063,2.378,2.44
720,335.785,24,2.97,5485.684,2.948,3.087
730,339.041,24,2.941,5494.305,2.863,2.975
740,352.46,24,2.829,5502.922,2.899,2.429
750,419.147,24,2.378,5511.528,2.723,2.269
760,417.223,24,2.389,5520.14,2.542,1.986
770,368.202,24,2.708,5528.734,2.903,2.951
780,403.616,28,2.468,5540.628,67.182,3.719
790,347.307,28,2.869,5549.295,2.436,1.937
800,338.478,28,2.991,5557.94,2.423,2.358
810,414.13,28,2.407,5566.558,2.397,2.036
820,374.813,28,2.661,5575.23,2.87,2.444
830,392.526,28,2.539,5583.878,2.408,2.168
840,418.48,28,2.386,5592.517,2.786,2.219
850,360.412,28,2.766,5601.159,2.858,2.194
860,367.026,28,2.717,5609.784,2.922,2.168
870,410.425,28,2.429,5618.409,2.48,2.309
880,351.593,28,2.835,5627.096,2.453,2.533
890,411.421,28,2.422,5635.753,2.402,2.292
900,404.334,28,2.465,5644.388,2.712,1.992
910,334.314,28,2.984,5653.014,2.525,2.491
920,415.455,28,2.398,5661.646,2.425,2.493
930,368.772,28,2.675,5670.305,2.37,2.187
940,418.796,28,2.38,5678.941,2.535,1.85
950,333.511,32,2.97,5690.791,2.539,1.478
960,332.094,32,3.003,5699.432,2.901,2.591
970,402.933,32,2.474,5708.085,2.434,2.255
980,379.406,32,2.628,5716.732,2.404,2.304
990,407.515,32,2.446,5725.371,2.511,2.227
1000,344.045,32,2.898,5734.033,2.662,2.573
1010,384.335,32,2.587,5742.695,2.578,2.314
1020,396.762,32,2.512,5751.329,2.665,2.514
1030,367.539,32,2.713,5760.081,2.45,2.113
1040,411.438,32,2.424,5768.737,2.423,2.355
1050,414.027,32,2.407,5777.413,2.577,2.3
1060,402.706,32,2.475,5786.097,2.941,1.97
1070,367.579,32,2.712,5794.783,2.48,2.29
1080,380.387,32,2.623,5803.45,2.571,2.277
1090,398.518,32,2.502,5812.133,2.769,2.173
1100,367.202,32,2.714,5820.806,2.496,2.693
1110,271.916,36,3.67,5833.954,2.708,2.539
1120,334.504,36,2.981,5842.652,2.525,1.524
1130,383.583,36,2.599,5851.346,2.438,2.445
1140,397.172,36,2.509,5860.037,2.469,1.954
1150,359.428,36,2.775,5868.709,2.544,3.035
1160,404.449,36,2.465,5877.386,2.524,2.588
1170,409.5,36,2.434,5886.065,2.814,2.083
1180,369.426,36,2.698,5894.737,2.678,2.744
1190,360.568,36,2.76,5903.422,2.719,2.894
1200,408.58,36,2.44,5912.1,2.739,2.667
1210,391.957,36,2.536,5920.767,2.479,2.4
1220,373.12,36,2.667,5929.463,2.846,2.369
1230,380.894,36,2.618,5938.131,2.927,2.409
1240,374.042,36,2.666,5946.817,2.632,2.504
1250,407.034,36,2.449,5955.507,2.474,2.714
1260,404.269,36,2.466,5964.18,2.757,2.451
1270,399.904,40,2.492,5976.052,2.528,3.259
1280,349.43,40,2.855,5984.756,2.468,2.786
1290,395.054,40,2.523,5993.437,2.49,2.465
1300,355.088,40,2.808,6002.158,2.496,2.304
1310,399.377,40,2.496,6010.867,2.652,2.939
1320,372.94,40,2.673,6019.523,2.587,2.87
1330,357.283,40,2.791,6028.243,2.68,2.51
1340,402.512,40,2.476,6036.96,2.793,2.744
1350,414.852,40,2.403,6045.649,2.479,2.107
1360,403.779,40,2.469,6054.342,2.51,2.729
1370,406.273,40,2.454,6063.035,2.533,2.518
1380,395.538,40,2.521,6071.75,2.73,2.157
1390,400.786,40,2.486,6080.457,2.43,2.794
1400,366.408,40,2.721,6089.141,2.634,2.418
1410,405.795,40,2.454,6097.831,2.464,2.344
1420,408.047,40,2.442,6106.515,2.769,2.77
1430,347.476,40,2.864,6115.225,2.472,2.319
1440,372.703,44,2.679,6125.838,2.504,1.522
1450,396.967,44,2.512,6134.534,2.88,2.415
1460,388.003,44,2.569,6143.236,2.739,2.991
1470,392.866,44,2.536,6151.964,2.716,2.555
1480,360.737,44,2.765,6160.675,3.022,2.669
1490,362.608,44,2.764,6169.377,2.946,2.737
1500,387.732,44,2.571,6178.1,2.767,2.507
1510,390.61,44,2.551,6186.826,2.809,1.912
1520,386.653,44,2.581,6195.528,2.464,2.37
1530,398.645,44,2.501,6204.261,2.991,2.945
1540,362.818,44,2.748,6212.962,2.822,2.748
1550,336.542,44,2.964,6221.681,2.769,2.802
1560,392.742,44,2.539,6230.404,2.781,2.982
1570,388.893,44,2.563,6239.133,2.765,2.519
1580,357.041,44,2.792,6247.839,3.091,2.7
1590,370.521,44,2.689,6256.548,2.523,2.17
1600,370.124,44,2.694,6265.268,2.555,2.211
1610,319.142,48,3.125,6275.329,2.674,1.679
1620,355.771,48,2.797,6284.073,2.71,2.805
1630,371.872,48,2.681,6292.807,2.619,2.444
1640,338.226,48,2.949,6301.553,2.77,2.636
1650,389.985,48,2.555,6310.32,2.908,2.416
1660,393.174,48,2.536,6319.05,2.57,2.449
1670,384.497,48,2.59,6327.782,2.868,2.699
1680,390.29,48,2.552,6336.5,2.911,2.248
1690,387.087,48,2.575,6345.212,2.573,2.458
1700,359.312,48,2.774,6353.939,2.541,2.437
1710,395.491,48,2.521,6362.665,2.958,2.572
1720,366.65,48,2.721,6371.371,2.559,2.546
1730,387.177,48,2.575,6380.147,2.64,2.154
1740,391.359,48,2.547,6388.86,2.911,2.177
1750,390.93,48,2.55,6397.584,2.562,2.783
1760,391.313,48,2.547,6406.309,2.551,2.527
1770,394.524,48,2.528,6415.026,2.558,2.513
1780,353.832,52,2.818,6424.301,3.247,3.558
1790,352.348,52,2.828,6433.063,2.821,2.749
1800,328.44,52,3.037,6441.778,2.732,2.835
1810,381.345,52,2.613,6450.602,2.637,2.724
1820,352.734,52,2.828,6459.315,2.878,3.016
1830,358.051,52,2.785,6468.038,2.745,3.082
1840,391.604,52,2.546,6476.796,2.531,2.424
1850,374.672,52,2.663,6485.513,2.975,2.538
1860,389.226,52,2.561,6494.24,2.651,2.299
1870,356.303,52,2.798,6503.001,2.565,2.597
1880,383.671,52,2.598,6511.749,2.923,2.857
1890,351.976,52,2.833,6520.488,2.643,2.8
1900,389.438,52,2.56,6529.224,2.687,2.47
1910,390.122,52,2.555,6537.972,2.974,2.283
1920,390.518,52,2.552,6546.696,2.554,2.18
1930,387.657,52,2.57,6555.451,2.584,2.52
1940,400.625,52,2.486,6564.143,2.903,2.803
1950,393.84,52,2.531,6572.876,2.563,2.512
1960,333.167,56,2.949,6582.491,2.793,2.636
1970,372.523,56,2.677,6591.251,2.681,2.822
1980,352.373,56,2.835,6600.093,2.848,3.064
1990,390.351,56,2.554,6608.835,2.6,2.939
2000,377.572,56,2.641,6617.578,2.6,2.915
2010,331.115,56,3.013,6236.266,2.892,3.231
2020,345.375,56,2.888,5916.257,2.769,2.958
2030,351.432,56,2.837,5790.076,2.727,2.324
2040,352.348,56,2.827,5642.584,3.057,3.285
2050,316.066,56,3.155,5476.946,2.881,2.859
2060,319.152,56,3.121,5177.242,2.832,3.255
2070,294.023,56,3.396,4841.359,3.063,2.943
2080,333.034,56,2.993,4841.352,2.871,2.698
2090,387.027,56,2.576,4841.249,3.152,2.539
2100,382.907,56,2.601,4841.332,2.91,0
2110,387.072,56,2.574,4841.376,2.898,2.747
2120,336.417,56,2.964,4841.536,2.938,2.319
2130,361.925,56,2.754,4838.565,2.936,2.806
2140,332.757,60,2.995,4839.484,3.625,4.061
2150,379.133,60,2.63,4839.506,2.632,2.985
2160,352.199,60,2.826,4839.386,2.704,2.626
2170,376.308,60,2.649,4839.347,2.848,2.807
2180,377.23,60,2.644,4839.316,2.629,2.631
2190,350.214,60,2.847,4839.153,2.604,2.561
2200,386.623,60,2.578,4839.127,2.596,2.393
2210,379.204,60,2.629,4839.079,3.04,2.314
2220,358.012,60,2.786,4839.039,2.603,2.373
2230,218.398,60,4.561,4837.275,2.85,2.412
2240,378.544,60,2.633,4837.166,2.643,2.607
2250,381.986,60,2.606,4837.047,2.697,2.868
2260,385.877,60,2.585,4836.847,3.05,2.832
2270,338.272,60,2.948,4837.114,2.854,2.8
2280,382.922,60,2.603,4837.515,2.878,2.613
2290,341.32,60,2.917,4837.904,2.638,2.591
2300,370.563,60,2.69,4838.284,2.664,2.516
2310,364.285,60,2.738,4838.679,3.108,3.035
2320,314.051,64,3.177,4840.919,3.057,2.362
2330,305.213,64,3.267,4841.373,2.777,3.326
2340,330,64,3.022,4841.914,2.744,2.675
2350,379.233,64,2.629,4834.269,2.661,2.155
2360,376.932,64,2.645,4833.062,2.67,2.695
2370,371.595,64,2.683,4833.398,2.846,2.536
2380,376.039,64,2.651,4833.706,2.707,2.795
2390,357.897,64,2.786,4834.053,2.715,2.455
2400,371.512,64,2.684,4834.384,2.633,2.923
2410,376.534,64,2.65,4834.677,3.234,3.102
2420,324.002,64,3.08,4835.022,2.724,2.87
2430,348.529,64,2.865,4835.381,2.664,3.005
2440,371.43,64,2.685,4835.744,2.695,2.212
2450,365.738,64,2.725,4836.107,2.686,2.552
2460,330.874,64,3.015,4836.251,2.87,2.644
2470,337.064,64,2.962,4836.588,2.721,2.295
2480,352.299,68,2.831,4838.276,2.668,4.35
2490,362.345,68,2.749,4838.713,3.392,2.688
2500,363.769,68,2.74,4839.067,3.01,2.684
2510,366.609,68,2.72,4839.448,2.739,2.635
2520,372.717,68,2.675,4839.78,2.671,2.497
2530,373.664,68,2.668,4840.146,3.126,2.628
