FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,139.536,0,7.159,4250.877,2.971,3.434
20,349.247,0,2.856,4598.966,2.818,1.361
30,389.56,4,2.554,4611.526,2.453,2.257
40,317.783,4,3.138,4688.451,2.884,0
50,407.315,4,2.444,4702.421,3.014,2.869
60,344.448,4,2.89,4715.655,3.074,1.429
70,225.185,4,4.435,4732.844,3.539,1.613
80,362.95,4,2.747,4745.621,2.7,1.345
90,374.308,4,2.662,4758.684,2.627,1.615
100,362.871,4,2.745,4772.443,2.744,0
110,363.901,4,2.734,4785.369,2.606,1.76
120,348.286,4,2.86,4800.717,3.283,3.25
130,253.775,4,3.928,4815.283,3.176,1.508
140,319.01,4,3.124,4829.388,2.864,1.366
150,298.9,4,3.337,4843.166,2.543,1.361
160,389.347,4,2.556,4856.56,3.191,1.316
170,304.118,8,3.313,4884.336,19.206,3.114
180,339.121,8,2.941,4898.582,2.58,1.35
190,366.932,8,2.716,4912.167,2.788,1.357
200,304.72,8,3.27,4927.217,3.259,3.36
210,376.52,8,2.646,4428.534,3.307,1.358
220,359.312,8,2.774,4443.571,3.047,2.394
230,336.87,8,2.964,4457.636,2.499,2.02
240,381.986,8,2.609,4472.396,2.756,2.262
250,334.057,8,2.984,4486.213,2.712,1.443
260,360.373,8,2.769,4498.902,2.916,1.35
270,400.946,8,2.488,4511.529,2.476,1.627
280,399.936,8,2.489,4524.35,2.633,1.597
290,320.595,8,3.105,4537.455,2.835,1.519
300,432.003,8,2.308,4544.37,2.201,1.966
310,419.692,8,2.371,4547.878,2.444,1.355
320,357.028,8,2.791,4551.188,2.191,1.696
330,405.828,12,2.454,4556.199,2.37,1.492
340,432.694,12,2.308,4561.599,2.54,1.377
350,404.891,12,2.458,4565.064,2.146,0
360,412.201,12,2.428,4568.398,2.613,1.412
370,474.383,12,2.101,4571.54,2.486,1.361
380,5.752,12,173.808,4797.206,2.581,0
390,421.585,12,2.367,4833.815,2.911,1.401
400,459.982,12,2.167,4863.543,2.453,1.493
410,411.455,12,2.426,4891.743,2.222,1.36
420,460.342,12,2.165,4920.391,2.332,1.348
430,453.823,12,2.192,4947.672,2.282,1.677
440,272.027,12,3.657,4976.506,3.257,2.907
450,413.104,12,2.413,5006.288,2.253,1.576
460,447.207,16,2.232,5038.534,2.274,0
470,497.686,16,2.003,5047.047,2.002,1.351
480,500.15,16,1.991,5055.531,2.174,1.335
490,499.276,16,1.993,5064.053,2.05,1.303
500,501.027,16,1.987,5072.56,1.994,1.326
510,456.6,16,2.18,5081.071,2.004,1.34
