FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,155.902,0,6.409,4241.245,2.384,3.087
20,326.477,0,3.056,4591.926,3.24,1.39
30,389.818,4,2.556,4605.222,2.796,1.76
40,323.321,4,3.082,4691.344,2.797,1.694
50,359.157,4,2.778,4705.174,2.557,2
60,334.683,4,2.979,4719.602,3.306,3.006
70,324.349,4,3.074,4733.764,2.973,3.103
80,313.509,4,3.175,4747.326,2.501,1.668
90,336.338,4,2.966,4761.577,2.968,1.358
100,367.242,4,2.715,4774.898,2.691,1.348
110,331.521,4,3.007,4789.598,3.087,1.625
120,328.299,4,3.046,4804.608,3.064,1.996
130,369.372,4,2.694,4819.409,3.102,1.671
140,335.649,4,2.964,4832.976,2.716,0
150,395.57,4,2.519,4846.919,2.705,0
160,65.783,8,15.19,4869.105,3.422,3.095
170,347.234,8,2.872,4882.601,2.753,1.544
180,332.094,8,2.999,4896.153,2.51,3.099
190,325.373,8,3.066,4910.219,2.884,3.455
200,392.927,8,2.54,4923.799,3.039,3.086
210,391.727,8,2.545,4937.501,2.78,1.449
220,354.648,8,2.812,4950.72,2.836,0
230,359.441,8,2.768,4964.104,2.82,1.344
240,357.935,8,2.78,4466.809,2.784,0
250,356.29,8,2.804,4481.407,3.143,3.406
260,345.638,8,2.882,4495.075,2.931,1.566
270,350.976,8,2.837,4508.625,2.607,1.7
280,357.296,8,2.786,4522.565,2.963,1.516
290,333.879,8,2.983,4536.047,2.713,1.473
300,370.521,8,2.69,4548.285,2.372,2.069
310,409.786,8,2.436,4563,3.625,0
320,51.794,12,19.25,4582.17,3.058,2.641
330,444.642,12,2.241,4586.932,3.215,0
340,460.024,12,2.164,4590.023,2.347,1.377
350,525.597,12,1.894,4593.61,2.93,0
360,347.862,12,2.859,4597.313,2.932,1.37
370,443.971,12,2.25,4600.613,2.442,1.376
380,502.487,12,1.975,4603.893,2.424,0
