FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,166.492,0,5.995,4239.148,2.751,3.097
20,329.131,0,3.024,4589.449,2.849,1.863
30,10.562,4,94.667,4659.384,2.936,2.429
40,350.079,4,2.848,4676.929,2.429,1.362
50,332.568,4,2.997,4691.884,3.114,1.871
60,388.515,4,2.564,4705.089,2.418,0
70,400.802,4,2.488,4719.551,3.339,3.081
80,393.437,4,2.535,4732.721,2.566,1.359
90,382.117,4,2.608,4746.248,3.556,1.742
100,321.512,4,3.097,4760.058,2.993,1.378
110,329.121,4,3.029,4774.753,3.207,2.304
120,268.817,4,3.669,4788.596,2.599,1.807
130,359.518,4,2.775,4805.083,3.265,1.747
140,312.471,4,3.195,4818.808,2.602,1.882
150,350.201,4,2.845,4831.517,2.443,0
160,374.378,4,2.656,4846.067,2.678,0
170,365.805,8,2.724,4872.667,2.946,2.386
180,362.818,8,2.745,4886.346,3.291,1.399
190,391.696,8,2.545,4898.869,2.703,1.934
200,397.062,8,2.509,4911.987,2.535,3.068
210,306.213,8,3.252,4925.871,2.814,1.568
220,310.655,8,3.209,4426.861,2.633,1.522
230,367.688,8,2.708,4440.183,2.69,1.955
240,307.796,8,3.239,4453.394,2.52,3.06
250,336.666,8,2.962,4467.35,2.95,1.479
260,320.77,8,3.107,4481.453,3.43,1.467
270,283.591,8,3.508,4494.955,2.66,1.345
280,377.259,8,2.641,4508.178,3.184,0
290,324.707,8,3.064,4522.775,3.474,3.412
300,368.541,8,2.704,4535.685,2.786,2.011
310,410.998,8,2.421,4542.045,2.006,1.349
320,462.942,8,2.151,4545.221,1.986,1.694
330,468.362,8,2.123,4548.261,2.04,1.645
340,478.08,12,2.076,4556.125,2.614,1.476
350,410.762,12,2.424,4559.38,2.087,1.332
360,485.343,12,2.052,4562.466,2.211,1.61
370,414.783,12,2.41,4565.727,2.379,1.465
380,430.108,12,2.319,4569.861,2.34,1.556
390,114.536,12,8.748,4809.41,2.741,1.615
400,408.847,12,2.435,4837.098,2.455,1.356
410,440.141,12,2.262,4866.422,2.306,1.364
420,452.039,12,2.201,4896.594,2.291,1.361
430,320.143,12,3.151,4928.839,2.388,1.682
440,406.504,12,2.457,4959.814,2.246,1.548
450,437.637,12,2.279,4986.209,2.203,1.669
460,452.96,16,2.2,5031.976,2.762,3.22
470,477.646,16,2.085,5048.871,2.8,1.421
480,481.139,16,2.069,5057.461,2.07,1.363
490,469.395,16,2.121,5066.048,2.073,1.358
500,493.827,16,2.013,5074.65,2.108,1.362
510,489.356,16,2.033,5083.238,2.017,1.355
520,431.742,16,2.307,5091.911,2.31,1.349
530,498.728,16,1.995,5100.523,2.044,1.622
540,499.127,16,1.991,5109.12,2.043,1.679
550,490.124,16,2.03,5117.737,2.076,1.637
560,496.82,16,2.004,5126.34,2.015,1.603
570,490.485,16,2.029,5134.921,2.109,1.595
580,492.951,16,2.017,5143.524,2.181,1.658
590,486.334,16,2.048,5152.124,2.33,1.575
600,441.034,16,2.256,5160.719,2.031,1.496
610,494.389,16,2.013,5169.313,2.068,1.342
620,432.919,16,2.302,5177.948,2.083,1.336
630,440.083,16,2.264,5186.536,2.059,1.342
640,492.029,16,2.023,5195.137,2.547,1.357
650,478.126,16,2.082,5203.748,2.013,1.351
660,435.825,16,2.321,5212.329,2.077,1.375
670,497.29,16,2.004,5220.927,2.318,1.356
680,496.081,16,2.008,5229.544,2.062,1.46
690,503.449,20,1.979,5238.4,2.026,0
700,488.974,20,2.036,5247.748,2.174,1.35
710,489.62,20,2.033,5256.356,2.009,1.357
720,475.24,20,2.094,5264.973,2.043,1.345
730,500.902,20,1.987,5273.582,2.023,1.381
740,427.296,20,2.331,5282.179,2.072,1.378
750,476.872,20,2.086,5290.776,2.265,1.631
760,418.568,20,2.38,5299.367,2.04,1.648
770,500.751,20,1.99,5307.972,2.036,1.421
780,506.201,20,1.971,5316.552,1.967,1.399
790,506.457,20,1.967,5325.157,2.013,1.395
800,479.019,20,2.08,5333.767,1.994,1.492
810,490.581,20,2.031,5342.36,2.158,1.378
820,498.828,20,1.996,5350.957,1.977,1.624
830,495.393,20,2.009,5359.556,2.02,1.532
840,508.699,20,1.956,5368.159,2.018,1.59
850,480.446,20,2.073,5376.754,2.068,1.674
860,496.426,20,2.004,5385.357,2.005,1.691
870,486.571,20,2.045,5393.963,2.124,1.414
880,498.157,20,1.996,5402.567,2.555,1.365
890,491.232,20,2.028,5411.184,2.166,1.387
900,495.933,20,2.008,5419.798,2.026,1.392
910,497.909,20,1.995,5428.397,2.007,0
920,493.121,24,2.021,5438.18,2.546,3.172
930,497.785,24,1.999,5446.809,2.989,0
940,430.219,24,2.316,5455.392,2.317,1.377
950,446.03,24,2.233,5463.944,2.066,1.666
960,481.07,24,2.07,5472.494,2.007,1.695
970,498.157,24,1.999,5481.016,2.05,1.655
980,497.859,24,2.002,5489.579,2.051,1.507
990,491.618,24,2.023,5498.128,2.383,1.386
1000,496.056,24,2.008,5506.692,2.03,1.409
1010,489.476,24,2.034,5515.259,2.074,1.355
1020,504.083,24,1.974,5523.818,2.23,1.392
1030,486.358,24,2.047,5532.463,2.279,1.388
1040,462.385,24,2.152,5541.011,2.176,1.339
1050,499.55,24,1.993,5549.549,2.066,1.374
1060,492.247,24,2.022,5558.109,2.029,1.375
1070,436.015,24,2.284,5566.665,2.534,1.425
1080,476.917,24,2.087,5575.226,2.05,1.38
