FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,159.467,0,6.264,4260.826,2.722,3.104
20,388.138,0,2.566,4603.225,2.858,0
30,373.776,0,2.669,4615.934,3.179,2.639
40,359.997,4,2.77,4694.547,2.892,3.43
50,293.643,4,3.398,4709.543,3.383,2.391
60,343.513,4,2.895,4723.602,2.927,1.637
70,321.947,4,3.094,4738.412,3.265,0
80,410.762,4,2.425,4751.946,2.778,0
90,317.793,4,3.141,4766.648,3.164,0
100,346.464,4,2.879,4780.279,2.801,0
110,364.06,4,2.735,4793.892,2.86,2.199
120,318.613,4,3.131,4808.469,2.688,1.386
130,380.026,4,2.621,4822.919,3.614,0
140,373.734,4,2.666,4836.034,2.652,0
150,341.962,4,2.911,4849.837,2.936,1.461
160,295.186,4,3.381,4864.717,2.896,1.777
170,328.03,8,3.036,4897.294,3.895,3.474
180,326.339,8,3.054,4912.698,3.11,2.406
190,295.081,8,3.372,4927.686,3.051,3.112
200,290.926,8,3.425,4431.166,4.043,3.432
210,339.374,8,2.938,4445.821,2.692,1.971
220,380.503,8,2.619,4459.346,2.929,2.156
230,338.032,8,2.948,4473.763,2.909,1.464
240,350.803,8,2.842,4489.179,3.202,0
250,312.412,8,3.187,4503.83,3.007,1.379
260,386.877,8,2.578,4517.47,2.633,1.689
270,306.617,8,3.251,4533.687,3.765,1.549
280,445.673,8,2.235,4547.496,3.214,2.612
290,397.804,8,2.504,4550.654,2.162,1.343
300,354.145,8,2.846,4554.531,2.9,1.388
310,344.08,8,2.934,4558.245,2.449,1.69
320,459.812,12,2.167,4566.933,23.357,0
330,384.335,12,2.593,4570.618,2.22,1.684
340,328.343,12,3.039,4573.994,2.235,0
350,310.405,12,3.212,4586.894,2.541,1.933
360,380.329,12,2.625,4832.946,2.593,1.964
370,372.426,12,2.675,4864.014,2.703,1.502
380,399.345,12,2.488,4895.492,2.472,1.441
390,405.039,12,2.461,4926.612,2.656,1.561
400,324.465,12,3.067,4958.687,2.382,1.78
410,391.865,12,2.543,4983.405,2.618,1.554
420,245.845,16,4.054,5015.632,4.299,3.151
430,428.486,16,2.328,5028.152,2.19,0
440,463.092,16,2.15,5036.788,2.178,1.393
450,466.07,16,2.137,5045.439,2.173,1.398
460,455.208,16,2.189,5054.105,2.208,1.423
470,460.978,16,2.161,5062.748,2.154,1.71
480,412.456,16,2.42,5071.426,2.156,1.542
490,457.185,16,2.179,5080.058,2.139,1.376
500,456.746,16,2.182,5088.72,2.233,1.44
510,453.042,16,2.198,5097.367,2.254,1.382
520,436.3,16,2.282,5106.053,2.453,1.687
530,463.049,16,2.154,5114.704,2.176,1.429
540,454.814,16,2.188,5123.365,2.155,0
550,466.788,16,2.134,5132.014,2.131,1.402
560,456.204,16,2.184,5140.676,2.132,1.391
570,410.425,16,2.426,5149.361,2.176,1.402
580,463.006,16,2.153,5158.012,2.173,1.732
590,446.409,16,2.232,5166.66,2.228,1.415
600,457.75,16,2.176,5175.327,2.159,1.432
610,462.834,16,2.153,5183.96,2.195,1.404
620,467.137,16,2.133,5192.624,2.327,1.396
630,460.426,16,2.164,5201.27,2.153,1.598
640,426.421,20,2.337,5211.164,2.258,0
650,409.098,20,2.436,5219.811,2.417,1.458
660,457.331,20,2.178,5228.446,2.192,2.148
670,456.184,20,2.184,5237.091,2.205,2.181
680,431.313,20,2.309,5245.697,2.243,0
690,455.747,20,2.186,5254.33,2.446,2.137
700,442.087,20,2.254,5262.956,2.2,2.474
710,456.725,20,2.179,5271.589,2.171,1.911
720,423.998,20,2.346,5280.225,2.195,0
730,411.286,20,2.421,5288.901,2.254,2.131
740,453.597,20,2.2,5297.518,2.227,2.374
750,458.106,20,2.175,5306.175,2.214,2.107
760,452.468,20,2.201,5314.8,2.24,2.15
770,452.08,20,2.202,5323.429,2.471,2.126
780,448.793,20,2.221,5332.084,2.285,2.42
790,454.835,20,2.189,5340.718,2.194,2.059
800,453.885,20,2.192,5349.357,2.168,0
810,407.365,20,2.445,5358.019,2.231,2.201
820,451.447,20,2.211,5366.634,2.202,2.372
830,450.227,20,2.212,5375.279,2.193,2.133
840,449.035,20,2.218,5383.926,2.29,2.044
850,391.129,24,2.549,5394.239,7.718,3.562
860,391.42,24,2.545,5402.931,2.243,1.442
870,445.355,24,2.237,5411.593,2.253,1.652
880,432.208,24,2.304,5420.268,2.459,1.408
890,449.64,24,2.216,5428.952,2.552,1.431
900,386.653,24,2.58,5437.603,2.512,1.411
910,442.087,24,2.254,5446.293,2.278,1.406
920,406.273,24,2.454,5454.962,2.254,1.724
930,440.626,24,2.26,5463.61,2.264,0
940,453.535,24,2.196,5472.281,2.248,1.411
950,444.978,24,2.241,5480.953,2.265,1.502
960,446.11,24,2.23,5489.627,2.217,0
970,432.919,24,2.301,5498.31,2.316,1.434
980,398.184,24,2.502,5506.985,2.187,1.403
990,433.407,24,2.298,5515.656,2.207,1.442
1000,447.928,24,2.225,5524.341,2.231,1.416
1010,430.274,24,2.317,5533.014,2.54,1.447
1020,446.788,24,2.231,5541.681,2.272,1.41
1030,431.76,24,2.308,5550.416,2.241,1.434
1040,447.067,24,2.231,5559.107,2.234,1.679
1050,414.783,28,2.399,5568.781,2.302,1.444
1060,437.197,28,2.277,5577.473,2.339,0
1070,446.15,28,2.234,5586.167,2.251,1.442
1080,452.714,28,2.199,5594.858,2.478,1.408
1090,367.202,28,2.715,5603.549,2.567,1.447
1100,442.791,28,2.251,5612.258,2.248,1.423
1110,395.617,28,2.518,5620.966,2.321,1.423
1120,440.82,28,2.261,5629.647,2.193,1.435
1130,455.519,28,2.186,5638.322,2.248,1.425
1140,366.798,28,2.718,5647.047,2.687,1.768
1150,442.772,28,2.249,5655.727,2.262,1.449
1160,450.775,28,2.209,5664.422,2.261,1.656
1170,393.174,28,2.534,5673.139,2.248,1.412
1180,439.928,28,2.264,5681.784,2.231,1.435
1190,443.971,28,2.243,5690.49,2.253,1.685
1200,444.425,28,2.241,5699.183,2.537,1.44
1210,446.987,28,2.228,5707.893,2.256,1.417
1220,441.638,28,2.256,5716.593,2.252,1.425
1230,385.416,28,2.586,5725.297,2.22,1.496
1240,444.069,28,2.244,5733.973,2.254,1.436
1250,436.053,28,2.286,5742.656,2.531,1.48
1260,431.425,32,2.31,5752.462,17.485,3.509
1270,434.292,32,2.297,5761.194,2.314,1.453
1280,433.482,32,2.3,5769.877,2.421,2.086
1290,439.56,32,2.266,5778.601,2.288,2.216
1300,441.833,32,2.256,5787.333,2.244,2.121
1310,437.848,32,2.276,5796.051,2.575,2.205
1320,442.439,32,2.251,5804.753,2.311,2.196
1330,430.737,32,2.312,5813.46,2.267,2.173
1340,446.19,32,2.234,5822.191,2.26,2.219
1350,386.399,32,2.58,5830.927,2.327,2.209
1360,435.275,32,2.29,5839.616,2.273,2.196
1370,438.193,32,2.273,5848.314,2.267,2.22
1380,442.4,32,2.253,5857.015,2.27,2.462
1390,440.548,32,2.261,5865.705,2.322,1.948
1400,399.92,32,2.492,5874.421,2.37,2.227
1410,390.946,32,2.548,5883.162,2.279,2.453
1420,436.758,32,2.28,5891.867,2.295,0
1430,437.388,32,2.278,5900.572,2.363,2.258
1440,441.034,32,2.262,5909.294,2.278,2.465
1450,435.787,32,2.285,5918.005,2.287,0
1460,442.948,36,2.25,5926.724,2.295,2.191
1470,438.52,36,2.271,5936.613,2.411,0
1480,444.543,36,2.24,5945.297,2.638,2.252
1490,435.123,36,2.286,5954.026,2.461,2.039
1500,436.605,36,2.285,5962.735,2.336,2.481
1510,375.897,36,2.651,5971.419,2.279,1.982
1520,437.541,36,2.276,5980.108,2.323,2.172
1530,397.662,36,2.505,5988.818,2.622,2.021
1540,433.013,36,2.302,5997.535,2.325,2.226
1550,437.025,36,2.28,6006.245,2.259,2.451
1560,441.735,36,2.255,6014.942,2.422,1.99
1570,385.55,36,2.585,6023.687,2.309,2.225
1580,421.834,36,2.359,6032.383,2.525,2.294
1590,435.635,36,2.288,6041.1,2.498,2.21
1600,439.116,36,2.273,6049.773,2.329,2.499
1610,377.686,36,2.642,6058.521,2.97,2.236
1620,432.04,36,2.31,6067.215,2.246,2.472
1630,425.967,36,2.341,6075.915,2.291,2.031
1640,446.17,36,2.233,6084.625,2.583,2.3
1650,409.853,36,2.432,6093.332,2.604,2.273
1660,442.497,40,2.251,6102.037,2.286,2.462
