FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,146.914,0,6.798,4219.413,2.479,3.076
20,346.969,0,2.875,4569.339,3.102,1.355
30,380.575,0,2.62,4581.996,2.837,1.367
40,320.533,4,3.114,4679.915,17.737,3.814
50,329.598,4,3.024,4694.272,3,3.484
60,301.941,4,3.306,4710.5,3.275,3.09
70,333.5,4,2.991,4725.792,4.184,3.691
80,321.657,4,3.105,4742.209,3.205,4.431
90,302.874,4,3.296,4757.161,3.149,3.085
100,364.751,4,2.732,4773.041,3.604,2.582
110,330.961,4,3.012,4788.243,3.033,3.094
120,292.244,4,3.416,4803.853,3.382,2.707
130,331.488,4,3.007,4819.26,3.282,3.576
140,306.88,4,3.247,4833.902,2.577,2.835
150,267.408,8,3.73,4867.083,3.27,4.1
160,337.007,8,2.959,4883.467,4.149,1.616
170,289.277,8,3.446,4898.771,3.597,1.888
180,290.706,8,3.436,4915.156,3.152,1.677
190,267.33,8,3.73,4931.48,3.026,1.819
200,281.912,8,3.542,4435.367,3.499,3.46
210,354.56,8,2.81,4450.797,3.38,1.628
220,305.895,8,3.266,4466.312,3.405,1.676
230,334.482,8,2.981,4481.194,2.982,1.894
240,344.649,8,2.895,4496.55,3.445,1.469
250,354.56,8,2.81,4510.714,3.089,1.852
260,322.206,8,3.096,4526.32,3.158,1.552
270,321.275,8,3.103,4542.692,2.949,1.983
280,368.134,8,2.706,4551.831,2.295,1.905
290,314.733,12,3.172,4561.562,3.17,3.511
300,364.312,12,2.737,4565.466,2.485,1.423
310,386.205,12,2.58,4569.363,2.504,1.761
320,381.505,12,2.612,4573.033,2.54,1.681
330,371.016,12,2.689,4577.243,2.649,1.849
340,208.986,12,4.779,4589.727,2.642,1.9
350,350.25,12,2.843,4850.996,9.724,3.183
360,377.943,12,2.62,4883.552,2.555,1.421
370,396.637,12,2.513,4917.806,3.822,2.005
380,390.564,12,2.549,4950.533,2.561,1.427
390,381.738,16,2.614,5007.103,2.907,3.592
400,375.08,16,2.658,5018.04,2.348,2.001
410,425.713,16,2.341,5027.009,2.306,2.562
420,373.636,16,2.669,5035.975,2.488,2.035
430,379.881,16,2.627,5044.937,2.298,1.822
440,386.563,16,2.578,5053.925,2.664,2.673
450,383.494,16,2.599,5062.87,2.341,2.138
460,373.26,16,2.704,5071.828,2.519,2.025
470,351.964,16,2.833,5080.791,2.368,2.597
480,437.828,16,2.276,5089.763,2.703,2.455
490,423.585,16,2.353,5098.719,2.523,2.111
500,356.049,16,2.801,5107.684,2.581,2.486
510,424.412,16,2.348,5116.634,2.316,2.174
520,387.913,16,2.569,5125.674,2.294,2.467
530,436.948,16,2.281,5134.615,2.265,1.931
540,426.203,16,2.34,5143.562,2.58,2.593
550,412.218,16,2.417,5152.542,2.405,2.23
560,433.689,16,2.298,5161.515,2.305,2.46
570,396.416,16,2.516,5170.495,2.306,2.079
580,356.71,20,2.773,5180.417,2.361,2.151
590,405.647,20,2.458,5189.371,2.474,1.418
600,416.736,20,2.392,5198.291,2.513,1.679
610,362.384,20,2.716,5207.229,2.82,1.431
620,364.724,20,2.732,5216.184,2.516,1.425
630,341.892,20,2.886,5225.176,2.436,1.835
640,438.327,20,2.274,5234.122,2.309,1.713
650,403.73,20,2.467,5243.039,2.795,1.601
660,424.07,20,2.35,5251.996,2.645,1.758
670,382.321,20,2.609,5260.946,2.331,1.408
680,419.674,20,2.421,5269.879,2.868,1.81
690,379.507,20,2.665,5278.836,2.635,1.591
700,426.003,20,2.341,5287.753,2.305,1.407
710,391.481,20,2.547,5296.697,2.317,1.443
720,425.007,20,2.344,5305.659,2.417,1.571
730,382.731,20,2.639,5314.604,2.919,1.804
740,431.574,20,2.308,5323.534,2.383,1.422
750,337.69,20,2.956,5332.451,2.95,2.044
760,433.482,20,2.301,5341.407,2.351,1.677
770,74.761,24,13.368,5352.285,2.332,1.421
780,409.802,24,2.429,5361.212,2.47,1.469
790,410.021,24,2.432,5370.187,2.652,1.762
800,413.787,24,2.409,5379.199,2.417,1.987
810,342.56,24,2.87,5388.164,2.362,1.538
