FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,158.469,0,6.304,4238.321,2.977,3.084
20,311.468,0,3.205,4584.002,3.396,1.944
30,387.117,0,2.573,4597.928,2.927,2.732
40,439.309,4,2.267,4679.779,3.067,0
50,332.978,4,3.001,4694.613,3.021,3.01
60,390.594,4,2.556,4707.831,2.361,1.467
70,358.835,4,2.78,4720.564,2.731,1.456
80,395.194,4,2.522,4734.328,2.868,1.691
90,337.872,4,2.952,4748.372,3.421,2.481
100,362.371,4,2.747,4760.145,2.33,1.338
110,414.783,4,2.399,4773.414,2.832,2.151
120,402.431,4,2.48,4785.81,2.423,1.44
130,379.997,4,2.62,4799.25,2.862,2
140,418.725,4,2.379,4812.219,2.724,1.584
150,399.856,4,2.491,4824.729,2.764,1.462
160,343.265,4,2.91,4837.202,2.649,1.851
170,332.967,4,2.99,4850.95,2.684,0
180,341.274,8,2.921,4874.992,2.765,3.498
190,391.65,8,2.546,4888.08,2.718,1.333
200,354.045,8,2.814,4901.137,2.663,1.776
210,419.762,8,2.376,4914.033,2.822,1.343
220,361.585,8,2.752,4927.199,2.55,1.848
230,356.659,8,2.795,4428.567,2.901,1.423
240,350.496,8,2.845,4442.401,2.597,1.377
250,375.756,8,2.658,4456.045,2.747,1.485
260,401.397,8,2.476,4469.068,2.83,1.595
270,401.639,8,2.48,4481.866,2.642,1.55
280,352.423,8,2.83,4495.57,2.607,1.622
290,366.113,8,2.715,4507.921,3.27,1.453
300,372.689,8,2.674,4522.114,2.694,1.864
310,307.74,8,3.241,4536.054,2.871,1.746
320,425.985,8,2.338,4549.451,2.504,1.774
330,409.836,8,2.429,4553.116,2.5,1.389
340,72.746,12,13.735,4558.676,2.321,0
350,435.711,12,2.292,4562.718,1.988,0
360,428.302,12,2.332,4565.977,2.123,1.345
370,421.923,12,2.363,4569.659,2.335,1.652
380,372.273,12,2.682,4573.111,2.352,1.345
390,445.196,12,2.243,4576.627,2.478,1.704
400,424.773,12,2.343,4582.286,2.4,0
410,117.945,12,8.481,4828.938,1.975,1.816
420,427.716,12,2.329,4855.947,3.086,0
430,432.021,12,2.306,4886.444,2.278,1.377
440,430.719,12,2.316,4917.292,2.282,1.354
450,366.341,12,2.683,4950.133,2.52,1.702
460,305.717,16,3.264,4981.486,4.104,3.558
470,438.75,16,2.267,5027.46,2.325,1.782
480,368.338,16,2.705,5056.533,2.169,1.491
490,470.588,16,2.119,5077.471,2.208,1.366
500,501.53,16,1.983,5086.082,2.002,0
510,490.316,16,2.028,5094.693,1.964,0
520,494.34,16,2.015,5103.35,1.992,1.333
530,485.838,16,2.049,5111.949,2.249,1.352
540,505.459,16,1.968,5120.529,2.107,1.356
550,505.663,16,1.97,5129.106,1.952,1.342
560,495.983,16,2.007,5137.705,2.042,1.474
570,501.756,16,1.983,5146.31,2.036,1.679
580,506.714,16,1.964,5154.915,1.966,1.611
590,504.796,16,1.972,5163.51,2.14,1.683
600,504.286,16,1.973,5172.124,1.971,1.438
610,503.931,16,1.975,5180.695,1.983,1.352
620,497.785,16,1.999,5189.308,1.96,1.354
630,497.364,16,1.998,5197.92,1.938,1.346
640,498.082,16,2.004,5206.525,2.06,1.348
650,504.108,16,1.972,5215.115,2.011,1.355
660,497.512,16,1.997,5223.722,1.97,1.345
670,492.659,16,2.02,5232.324,1.953,1.338
680,482.207,16,2.061,5240.929,2.226,1.352
690,498.281,16,1.997,5249.527,2.215,1.358
700,105.489,20,9.472,5259.075,13.552,0
710,452.735,20,2.197,5267.658,2.247,1.331
720,427.241,20,2.332,5276.26,2.214,1.34
730,425.641,20,2.34,5284.885,2.03,1.613
740,484.543,20,2.051,5293.485,2.01,1.546
750,402.253,20,2.44,5302.11,1.97,1.659
760,457.038,20,2.176,5310.714,1.995,1.365
770,486.736,20,2.047,5319.306,1.997,1.351
780,459.348,20,2.164,5327.895,1.932,1.621
790,519.615,20,1.917,5336.479,1.958,1.614
800,516.662,20,1.925,5345.1,2.022,1.348
810,456.329,20,2.181,5353.707,2.208,1.35
820,508.104,20,1.96,5362.291,2.187,1.618
830,459.918,20,2.164,5370.91,2.05,1.508
840,449.863,20,2.212,5379.505,1.993,1.603
850,436.662,20,2.283,5388.122,1.982,1.334
860,457.896,20,2.179,5396.715,1.966,1.343
870,455.394,20,2.188,5405.327,1.97,1.353
880,444.247,20,2.241,5413.95,2.002,1.349
890,462.877,20,2.15,5422.542,2.01,0
900,498.828,20,1.995,5431.16,2.513,1.372
910,495.663,20,2.009,5439.758,2.251,1.341
920,510.412,20,1.947,5448.359,1.984,1.343
930,480.954,24,2.068,5457.439,2.005,1.348
940,368.84,24,2.695,5466.036,2.756,1.393
950,501.454,24,1.99,5474.64,2.017,1.353
960,445.355,24,2.233,5483.266,2.095,1.358
970,452.858,24,2.2,5491.878,1.957,1.352
980,493.974,24,2.015,5500.48,2.213,1.334
990,490.292,24,2.032,5509.084,2.002,1.32
1000,502.437,24,1.979,5517.7,2.179,1.328
1010,398.692,24,2.499,5526.311,2.04,1.361
1020,431.891,24,2.306,5534.916,2.652,1.358
1030,493.608,24,2.017,5543.615,2.254,1.358
1040,502.968,24,1.983,5552.225,2.188,1.346
1050,507.64,24,1.96,5560.848,2.281,1.332
1060,501.329,24,1.982,5569.451,2.567,1.375
1070,497.018,24,2.001,5578.069,2.001,1.349
1080,453.885,24,2.194,5586.687,2.375,1.338
1090,505.408,24,1.975,5595.294,2.175,1.346
1100,500.3,24,1.989,5603.934,1.965,1.334
1110,504.694,24,1.975,5612.531,2.17,1.365
1120,506.252,24,1.962,5621.146,2.008,0
1130,505.255,24,1.97,5629.747,1.953,1.334
1140,502.816,24,1.993,5638.325,1.956,1.352
1150,508.337,24,1.96,5646.921,1.995,1.39
1160,430.348,24,2.316,5655.508,2.035,1.537
1170,510.438,28,1.948,5664.776,2.115,2.655
1180,502.109,28,1.982,5673.34,2,1.34
1190,506.894,28,1.961,5681.9,1.999,0
1200,391.206,28,2.548,5690.447,1.983,1.367
1210,507.279,28,1.961,5699.01,2.034,1.343
1220,504.159,28,1.974,5707.57,1.957,1.337
1230,461.723,28,2.157,5716.139,1.988,1.35
1240,505.536,28,1.968,5724.679,2.181,1.326
1250,506.252,28,1.964,5733.25,2.023,1.376
1260,466.962,28,2.132,5741.802,2.012,1.345
1270,496.648,28,2.004,5750.371,1.972,1.343
1280,457.917,28,2.173,5758.946,2.653,1.355
1290,503.829,28,1.974,5767.516,2.066,0
1300,449.6,28,2.213,5776.094,2.033,0
1310,503.753,28,1.973,5784.664,1.997,0
1320,493.121,28,2.018,5793.233,1.969,1.39
1330,497.265,28,2.002,5801.827,2.039,1.323
1340,396.684,28,2.511,5810.373,2.018,1.344
1350,485.319,28,2.051,5818.955,1.967,1.332
1360,490.509,28,2.029,5827.513,2.029,1.322
1370,477.281,28,2.084,5836.074,1.961,1.359
1380,512.821,28,1.944,5844.633,1.964,1.355
1390,511.771,28,1.947,5853.198,2.211,1.486
1400,164.899,32,6.054,5862.439,13.343,3.619
1410,502.765,32,1.978,5870.994,2.142,1.361
1420,500.927,32,1.987,5879.55,2.504,1.34
1430,512.794,32,1.946,5888.113,2.268,1.365
1440,420.15,32,2.37,5896.674,2.243,1.34
1450,493.998,32,2.014,5905.227,2.297,1.341
1460,502.412,32,1.981,5913.786,1.959,1.43
1470,436.433,32,2.28,5922.334,2.026,1.353
1480,507.872,32,1.959,5930.898,2.062,1.621
1490,489.38,32,2.034,5939.434,2.018,1.437
1500,493.632,32,2.017,5947.99,2.195,1.362
1510,501.731,32,1.983,5956.586,1.988,1.374
1520,430.145,32,2.316,5965.166,2.236,1.388
1530,510.777,32,1.953,5973.751,1.952,1.335
1540,511.98,32,1.943,5982.338,2.031,1.36
1550,420.734,32,2.366,5990.903,2.311,1.503
1560,445.137,32,2.238,5999.479,1.984,1.448
1570,512.715,32,1.941,6008.069,2.233,1.741
1580,494.364,32,2.014,6016.656,2.027,1.316
1590,493.778,32,2.016,6025.237,2.176,1.364
1600,502.563,32,1.98,6033.803,2.053,1.348
1610,495.933,32,2.006,6042.384,2.008,1.344
1620,459.179,32,2.169,6050.956,2.035,1.342
1630,511.902,36,1.946,6060.005,1.998,1.334
1640,496.056,36,2.005,6068.92,2.049,1.365
1650,470.256,36,2.116,6077.506,2.317,1.375
1660,491.135,36,2.029,6086.094,2.026,1.343
1670,458.968,36,2.167,6094.668,2.061,1.374
1680,484.66,36,2.054,6103.257,2.225,1.342
1690,514.774,36,1.933,6111.821,2.221,1.315
1700,492.465,36,2.021,6120.397,2.29,1.385
1710,498.405,36,1.996,6128.991,2.004,1.377
1720,491.618,36,2.03,6137.577,2.013,1.339
1730,501.329,36,1.988,6146.175,1.991,1.376
1740,508.363,36,1.96,6154.741,2.01,1.457
1750,499.401,36,1.993,6163.329,2.256,1.351
1760,508.414,36,1.959,6171.92,2.001,1.344
1770,503.854,36,1.978,6180.502,2.151,1.354
1780,503.931,36,1.973,6189.068,2.014,1.593
1790,471.009,36,2.112,6197.658,1.985,1.644
1800,508.854,36,1.956,6206.249,2.007,1.616
1810,508.027,36,1.958,6214.831,2.031,1.704
1820,506.175,36,1.968,6223.417,2.049,1.332
1830,515.623,36,1.93,6231.982,2.013,1.339
1840,504.414,36,1.971,6240.561,1.966,1.356
1850,490.725,36,2.028,6249.141,2.195,1.356
1860,511.195,40,1.952,6257.744,2.156,1.38
1870,493.608,40,2.016,6266.982,8.464,1.958
1880,501.756,40,1.983,6275.571,2.014,1.706
1890,503.956,40,1.974,6284.151,2.029,1.439
1900,507.614,40,1.963,6292.717,2.159,1.689
1910,508.414,40,1.959,6301.272,1.967,1.696
1920,436.929,40,2.317,6309.851,2.3,1.612
1930,442.458,40,2.253,6318.428,1.991,1.626
1940,442.713,40,2.248,6327.017,1.953,1.641
1950,434.972,40,2.29,6335.606,2.019,1.608
1960,464.706,40,2.144,6344.166,1.972,1.659
1970,512.558,40,1.941,6352.731,1.987,1.661
1980,504.719,40,1.971,6361.31,2.015,1.651
1990,489.644,40,2.031,6369.888,1.992,1.334
2000,509.97,40,1.952,6378.477,1.949,1.346
2010,394.68,40,2.524,6057.419,2.071,1.342
2020,485.178,40,2.051,5750.305,2.338,1.647
2030,468.516,40,2.126,5662.32,2.315,1.476
2040,405.039,40,2.459,5530.745,2.061,1.561
2050,480.377,40,2.071,5271.154,2.006,1.332
2060,472.88,40,2.107,5004.064,2.088,1.331
2070,497.859,40,1.998,4740.943,2.117,1.379
2080,477.874,40,2.083,4711.044,2.34,1.695
2090,116.984,44,8.54,4710.956,2.114,1.622
2100,447.107,44,2.229,4710.838,2.65,0
2110,464.922,44,2.14,4710.601,2.317,1.316
2120,476.032,44,2.092,4710.409,2.066,1.347
2130,502.588,44,1.979,4710.278,2.068,1.347
2140,497.364,44,2,4710.026,2.194,1.34
2150,492.854,44,2.019,4709.757,2.401,1.331
2160,413.411,44,2.41,4709.63,2.321,2.038
2170,507.022,44,1.966,4709.474,2.082,1.459
2180,475.511,44,2.094,4708.32,2.259,1.317
2190,489.788,44,2.033,4708.026,2.113,1.351
2200,515.039,44,1.932,4707.803,2.073,1.335
2210,450.897,44,2.207,4707.652,2.048,1.425
2220,482.602,44,2.063,4707.369,2.334,1.354
2230,503.246,44,1.977,4703.111,2.057,1.348
