FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,145.624,0,6.862,4232.258,2.648,3.09
20,342.759,0,2.906,4566.836,2.811,3.436
30,352.423,0,2.829,4580.254,3.083,1.969
40,353.195,4,2.82,4649.155,3.151,3.08
50,402.528,4,2.48,4662.4,2.983,2.289
60,338.995,4,2.937,4674.673,2.912,1.522
70,315.497,4,3.161,4688.561,2.948,0
80,328.742,4,3.037,4702.392,2.908,1.911
90,348.651,4,2.865,4716.742,2.99,1.603
100,349.516,4,2.853,4731.329,3.54,2.485
110,386.817,4,2.578,4744.323,3.07,1.399
120,339.259,4,2.928,4757.794,2.838,1.362
130,344.756,4,2.871,4771.98,2.894,1.922
140,388.169,4,2.574,4785.547,2.637,1.812
150,351.617,4,2.833,4798.281,3.149,1.751
160,382.132,4,2.601,4811.276,2.502,1.716
170,394.058,4,2.53,4825.226,2.907,2.985
180,385.134,8,2.583,4850.277,6.498,3.477
190,349.125,8,2.851,4863.612,2.585,1.328
200,356.201,8,2.796,4876.873,3.143,2.148
210,340.344,8,2.927,4889.926,2.564,1.635
220,375.883,8,2.651,4903.23,3.292,1.721
230,388.802,8,2.557,4916.962,2.502,0
240,331.049,8,3.016,4419.712,3.294,2.953
250,359.531,8,2.776,4434.927,3.313,0
260,343.974,8,2.892,4447.807,3.044,1.522
270,339.133,8,2.943,4462.882,2.74,1.352
280,367.215,8,2.716,4476.578,3.219,2.239
290,347.5,8,2.861,4489.389,2.373,1.442
300,341.099,8,2.919,4502.227,2.595,1.784
310,379.003,8,2.63,4517.487,3.321,2.407
320,343.242,8,2.903,4530.486,2.526,1.548
330,440.509,8,2.259,4542.075,3.122,0
340,421.852,12,2.362,4549.804,2.515,3.471
350,492.902,12,2.015,4553.239,2.698,1.331
360,500.45,12,1.994,4556.633,2.202,1.366
370,434.16,12,2.285,4559.751,2.172,1.532
380,416.945,12,2.389,4562.885,2.698,1.327
390,380.387,12,2.625,4566.469,2.362,1.361
400,454.731,12,2.184,4569.714,2.257,1.351
410,468.735,12,2.12,4588.84,3.371,1.364
420,425.786,12,2.342,4864.034,2.44,3.285
430,460.448,12,2.167,4892.949,2.247,1.678
440,425.677,12,2.344,4922.235,2.446,1.341
450,467.268,16,2.134,4978.653,2.32,3.463
460,447.047,16,2.22,5003.865,2.234,1.483
470,457.75,16,2.177,5033.501,2.33,1.342
480,452.981,16,2.199,5049.45,2.306,1.824
490,470.411,16,2.116,5057.834,1.983,1.599
500,490.918,16,2.028,5066.234,1.968,1.742
510,512.584,16,1.942,5074.621,2,1.367
520,499.276,16,1.993,5083.069,1.99,1.343
530,506.534,16,1.971,5091.47,1.954,1.333
540,502.74,16,1.979,5099.884,2.005,1.373
550,501.228,16,1.985,5108.287,1.981,1.36
560,489.884,16,2.032,5116.678,1.969,1.343
570,504.668,16,1.97,5125.074,1.977,0
580,495.516,16,2.009,5133.451,1.952,1.312
590,500.526,16,1.988,5141.852,1.977,1.337
600,501.479,16,1.987,5150.262,2.256,1.342
610,436.491,16,2.281,5158.69,2.246,1.396
620,494.315,16,2.02,5167.1,2.224,1.369
630,509.97,16,1.952,5175.499,2.062,1.319
640,488.902,16,2.034,5183.876,2.307,1.378
650,496.303,16,2.005,5192.271,2.005,1.379
660,508.569,16,1.959,5200.669,1.991,1.393
670,500.4,16,2.002,5209.048,2.025,1.466
680,432.283,20,2.303,5218.296,7.095,0
690,488.424,20,2.037,5226.697,1.964,1.394
700,489.692,20,2.032,5235.104,2.355,1.343
710,455.021,20,2.188,5243.494,2.027,1.362
720,493.583,20,2.016,5251.901,2.066,1.359
730,441.95,20,2.254,5260.316,2.006,1.36
740,405.943,20,2.454,5268.719,1.951,1.36
750,448.712,20,2.221,5277.138,2.042,1.355
760,487.781,20,2.043,5285.547,2.012,1.343
770,487.448,20,2.043,5293.968,2.022,1.378
780,454.05,20,2.198,5302.375,2.028,1.476
790,496.771,20,2.002,5310.782,2.015,1.663
800,501.354,20,1.985,5319.19,2.158,1.628
810,500,20,1.989,5327.579,1.99,1.637
820,488.591,20,2.037,5335.987,1.96,1.352
830,496.672,20,2.004,5344.398,2.053,1.342
840,496.303,20,2.005,5352.857,2.439,1.354
850,499.975,20,1.991,5361.346,2.007,1.336
860,460.596,20,2.162,5369.744,2.007,1.342
870,427.954,20,2.328,5378.134,2.276,1.474
880,495.393,20,2.012,5386.548,2.011,1.464
890,484.168,20,2.056,5394.935,2.317,1.379
900,406.174,20,2.452,5403.351,1.998,1.359
910,330,24,3.021,5412.317,2.05,0
920,488.806,24,2.034,5420.732,2.252,1.38
930,454.504,24,2.189,5429.147,2.021,1.348
940,496.746,24,2.007,5437.565,2.458,0
950,490.437,24,2.035,5445.963,1.996,1.355
960,485.861,24,2.05,5454.392,2.046,1.385
970,505.689,24,1.971,5462.82,2.028,0
980,470.301,24,2.114,5471.233,2.015,1.391
990,492.756,24,2.02,5479.664,2.012,1.387
1000,496.648,24,2.001,5488.08,2.028,1.356
1010,504.007,24,1.974,5496.505,2.004,1.347
1020,497.191,24,2.004,5504.941,2.045,1.372
1030,458.001,24,2.173,5513.458,2.138,1.357
1040,446.17,24,2.234,5521.876,2.007,1.355
1050,451.121,24,2.208,5530.306,1.956,1.352
1060,422.869,24,2.357,5538.706,1.999,1.369
1070,440.567,24,2.264,5547.142,1.988,1.484
1080,499.002,24,1.997,5555.565,2.308,1.363
1090,499.426,24,1.998,5563.978,2.058,1.34
1100,462.278,24,2.153,5572.387,2.036,1.396
1110,508.053,24,1.965,5580.793,2.047,1.342
1120,484.848,24,2.052,5589.185,2.175,1.334
1130,370.824,24,2.685,5597.581,1.964,1.354
1140,440.315,28,2.262,5606.493,13.834,0
1150,427.022,28,2.362,5614.931,2.024,1.397
1160,486.358,28,2.047,5623.319,2.185,1.345
1170,489.596,28,2.033,5631.751,2.3,1.345
1180,479.593,28,2.076,5640.151,2.054,1.357
1190,483.816,28,2.057,5648.567,2.243,1.324
1200,494.878,28,2.011,5656.97,2.27,1.35
1210,497.117,28,1.999,5665.391,2.285,1.344
1220,460.787,28,2.16,5673.802,2.059,1.351
1230,506.637,28,1.97,5682.228,2.062,1.337
1240,499.301,28,1.999,5690.642,2.028,1.323
1250,459.834,28,2.163,5699.062,2.165,1.352
1260,498.008,28,2.003,5707.472,2.072,1.355
1270,495.123,28,2.008,5715.898,2.061,0
1280,470.765,28,2.112,5724.31,2.023,0
1290,488.043,28,2.039,5732.72,2.018,1.39
1300,497.934,28,1.997,5741.143,2.059,0
1310,483.255,28,2.061,5749.562,1.998,1.359
1320,490.388,28,2.028,5757.953,2.007,1.36
1330,505.051,28,1.976,5766.331,2.16,1.346
1340,500.45,28,1.995,5774.767,2.034,1.356
1350,508.156,28,1.956,5783.185,2.024,1.356
1360,447.327,28,2.227,5791.613,2.058,1.356
1370,73.437,32,13.608,5800.575,1.992,1.375
1380,504.719,32,1.972,5809.002,1.958,0
1390,500.25,32,1.995,5817.422,2.069,1.364
1400,380.214,32,2.62,5825.816,2.615,1.342
1410,439.001,32,2.267,5834.192,2.018,1.338
1420,439.908,32,2.262,5842.624,2.01,0
1430,454.091,32,2.196,5851.057,1.986,0
1440,437.331,32,2.278,5859.453,2.037,1.341
1450,445.553,32,2.236,5867.875,2.002,1.367
1460,491.401,32,2.032,5876.272,2.166,1.377
1470,491.304,32,2.033,5884.699,1.994,1.376
1480,494.193,32,2.031,5893.124,2.048,1.375
1490,493.73,32,2.017,5901.533,1.98,1.464
1500,498.48,32,1.996,5909.978,2.015,1.538
1510,487.258,32,2.042,5918.412,2.278,1.363
1520,495.54,32,2.011,5926.845,2.007,1.365
1530,484.848,32,2.053,5935.279,2.003,1.353
1540,467.159,32,2.131,5943.706,2.3,1.368
1550,490.34,32,2.03,5952.155,2.257,1.352
1560,490.894,32,2.03,5960.597,2.017,1.386
1570,466.266,32,2.135,5969.036,2.034,1.35
1580,487.757,32,2.044,5977.472,2.019,1.361
1590,496.993,32,2.003,5985.888,2.042,1.472
1600,399.281,32,2.529,5994.342,2.12,1.385
1610,493.413,36,2.019,6003.42,6.99,0
1620,463.8,36,2.146,6011.846,2.065,1.603
1630,482.021,36,2.065,6020.277,2.567,1.619
1640,511.038,36,1.945,6028.691,2.082,1.663
1650,497.611,36,2,6037.11,1.98,1.599
1660,433.896,36,2.295,6045.564,2.141,1.499
1670,507.382,36,1.959,6054.003,2.311,1.674
1680,508.414,36,1.957,6062.442,1.973,1.611
1690,403.942,36,2.467,6070.882,2.023,1.664
1700,456.934,36,2.181,6079.322,2.055,1.656
1710,489.356,36,2.034,6087.782,2.076,1.691
1720,494.34,36,2.013,6096.201,2.03,1.339
1730,498.306,36,1.996,6104.639,2.219,1.369
1740,463.521,36,2.148,6113.051,2.294,1.361
1750,502.513,36,1.979,6121.495,2.006,1.348
1760,493.243,36,2.021,6129.943,2.039,1.354
1770,499.675,36,1.991,6138.375,2.007,1.476
1780,501.681,36,1.982,6146.832,2.239,1.573
1790,489.908,36,2.032,6155.262,2.274,1.468
1800,495.344,36,2.01,6163.663,2.028,1.343
1810,487.543,36,2.04,6172.097,2.08,1.35
1820,477.92,36,2.082,6180.533,2.006,1.359
1830,494.609,36,2.009,6188.968,2.032,1.355
1840,472.054,40,2.108,6198.156,2.014,0
1850,499.525,40,1.992,6206.595,2.014,1.37
1860,451.304,40,2.208,6215.01,1.984,1.345
1870,497.983,40,1.997,6223.465,2.23,1.345
1880,493.121,40,2.018,6231.895,2.177,1.355
1890,482.556,40,2.063,6240.315,1.969,1.337
1900,440.509,40,2.258,6248.757,2.073,1.346
1910,497.611,40,2.005,6257.163,2.314,1.359
1920,498.604,40,1.995,6265.61,2.006,1.342
1930,437.713,40,2.276,6274.039,2.198,1.347
1940,431.444,40,2.309,6282.489,1.994,1.355
1950,491.304,40,2.026,6290.944,2.057,1.599
1960,503.728,40,1.976,6299.357,2.019,1.626
1970,505.561,40,1.967,6307.791,2.055,1.596
1980,479.134,40,2.078,6316.223,1.959,1.421
1990,502.235,40,1.982,6324.632,2.002,1.625
2000,488.902,40,2.036,6333.074,1.97,1.624
2010,423.37,40,2.353,6022.498,2.101,1.602
2020,483.022,40,2.066,5706.277,2.33,1.345
2030,477.783,40,2.084,5617.004,2.123,1.342
2040,481.835,40,2.066,5498.178,2.03,1.348
2050,488.496,40,2.038,5229.856,1.998,1.326
2060,481.139,40,2.087,4950.161,2.075,1.349
2070,397.709,44,2.504,4669.075,2.002,2.162
2080,486.973,44,2.044,4668.81,2.313,1.44
2090,446.329,44,2.228,4668.532,2.298,1.359
2100,474.451,44,2.1,4668.321,2.056,1.327
2110,434.367,44,2.294,4668.095,2.508,1.355
2120,499.9,44,1.991,4667.837,2.013,1.337
2130,513.927,44,1.937,4667.415,2.073,1.346
2140,423.173,44,2.356,4667.078,2.112,1.336
2150,464.554,44,2.142,4666.916,2.042,1.639
2160,478.56,44,2.08,4666.728,2.3,1.494
