FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,117.959,0,8.465,4258.05,2.98,3.445
20,321.564,0,3.102,4602.728,2.88,1.361
30,308.814,4,3.223,4704.886,3.023,1.611
40,337.45,4,2.952,4719.746,3.591,1.702
50,319.662,4,3.12,4736.209,3.471,3.1
60,336.666,4,2.961,4751.352,3.167,2.587
70,352.299,4,2.828,4765.694,2.811,1.672
80,334.426,4,2.984,4780.91,3.483,1.492
90,294.213,4,3.387,4796.278,3.083,1.731
100,330.513,4,3.018,4811.983,3.156,1.801
110,351.655,4,2.836,4827.153,3.581,2.482
120,303.739,4,3.283,4840.955,2.801,1.4
130,364.737,4,2.731,4856.876,3.284,2.948
140,288.942,8,3.451,4883.271,3.355,3.383
150,317.269,8,3.139,4920.734,3.205,1.691
160,330.207,8,3.021,4937.439,3.779,2.614
170,309.703,8,3.217,4440.759,2.951,3.2
180,294.023,8,3.395,4455.781,3.226,2.576
190,303.306,8,3.302,4471.259,2.994,0
200,308.356,8,3.235,4487.918,3.204,1.831
210,328.882,8,3.03,4503.668,3.545,1.838
220,350.214,8,2.844,4519.166,3.162,1.565
230,262.895,8,3.795,4534.688,3.089,2.519
240,304.971,8,3.269,4551.578,3.67,3.18
250,395.148,8,2.523,4558.595,2.563,1.838
260,405.466,8,2.456,4562.305,2.29,1.477
270,430.867,8,2.304,4565.978,2.811,1.655
280,369.304,12,2.697,4573.842,2.379,3.464
290,377.415,12,2.641,4577.5,2.497,1.435
300,234.522,12,4.243,4581.602,2.831,1.734
310,434.991,12,2.292,4585.985,4.037,2.768
320,104.922,12,9.536,4817.309,2.752,1.672
330,325.246,12,3.062,4851.736,3.029,1.432
340,405.927,12,2.452,4884.438,2.524,1.838
350,382.555,12,2.606,4919.193,2.812,2.571
360,396.857,12,2.516,4947.914,3.012,1.574
370,375.418,12,2.656,4979.925,2.479,1.782
380,421.319,12,2.367,4997.408,2.287,1.923
390,415.076,16,2.402,5009.092,5.55,3.035
400,412.269,16,2.417,5017.834,2.395,2.171
410,409.802,16,2.432,5026.61,2.438,2.117
420,411.997,16,2.42,5035.376,2.36,2.249
430,437.197,16,2.279,5044.207,2.4,2.122
440,438.943,16,2.27,5052.976,2.261,2.339
450,394.524,16,2.526,5061.755,2.289,1.94
460,418.148,16,2.384,5070.5,2.342,2.138
470,436.319,16,2.285,5079.279,2.316,1.906
480,439.425,16,2.268,5088.043,2.58,2.162
490,433.238,16,2.3,5096.795,2.434,2.392
500,429.35,16,2.321,5105.582,2.414,2.051
510,383.083,16,2.601,5114.374,2.349,2.138
520,438.231,16,2.274,5123.19,2.312,2.413
530,417.293,16,2.389,5131.922,2.233,2.163
540,418.743,16,2.379,5140.7,2.305,2.554
550,372.01,16,2.68,5149.461,2.821,2.329
560,411.573,16,2.422,5158.215,2.421,2.56
570,435.635,16,2.288,5166.979,2.524,2.109
580,390.686,16,2.551,5175.737,2.609,2.209
590,412.848,20,2.414,5185.482,2.571,0
600,361.86,20,2.757,5194.211,2.746,1.471
610,384.971,20,2.591,5203.048,2.45,2.424
620,332.635,20,2.999,5211.766,2.386,2.832
630,431.537,20,2.309,5220.528,2.476,1.909
640,380.996,20,2.667,5229.274,2.446,1.448
650,430.311,20,2.316,5238.005,2.665,2.034
660,378.817,20,2.631,5246.742,2.633,1.438
670,421.514,20,2.364,5255.481,2.9,1.663
680,388.289,20,2.566,5264.215,2.683,1.602
690,437.006,20,2.281,5272.979,2.609,1.522
700,429.295,20,2.321,5281.72,2.359,1.459
710,356.214,20,2.8,5290.463,2.387,1.758
720,411.353,20,2.424,5299.215,2.388,1.729
730,405.416,20,2.459,5307.949,2.316,1.424
740,355.177,20,2.848,5316.706,2.362,2.272
750,429.148,20,2.322,5325.455,2.667,1.847
760,425.659,20,2.341,5334.217,2.483,1.445
770,435.142,20,2.29,5342.943,2.562,1.614
780,404.711,24,2.463,5352.946,2.487,3.5
790,322.914,24,3.088,5361.786,2.35,2.472
800,375.756,24,2.654,5370.574,2.75,3.067
810,398.327,24,2.504,5379.33,2.432,2.171
820,359.673,24,2.772,5388.139,3.106,2.633
830,364.471,24,2.737,5396.933,2.386,2.072
840,313.982,24,3.203,5405.703,2.668,2.801
850,383.848,24,2.598,5414.489,2.418,2.663
860,363.742,24,2.704,5423.279,2.851,2.869
870,400.545,24,2.426,5432.045,2.602,1.993
880,419.516,24,2.376,5440.824,2.368,2.538
890,386.1,24,2.581,5449.606,2.394,2.047
900,325.606,24,3.063,5458.382,2.762,2.524
910,397.156,24,2.525,5467.165,2.684,2.525
920,361.441,24,2.704,5475.968,2.758,2.46
930,421.265,24,2.366,5484.736,2.364,2.626
940,421.23,24,2.365,5493.47,2.704,2.112
950,424.719,24,2.347,5502.194,2.5,2.625
960,360.192,28,2.768,5511.741,2.616,2.667
970,355.859,28,2.802,5520.634,2.48,1.45
980,341.81,28,2.917,5529.403,2.438,2.514
990,375.432,28,2.704,5538.135,2.863,2.489
1000,353.757,28,2.818,5546.919,2.924,2.565
1010,357.449,28,2.789,5555.751,2.544,2.029
1020,374.378,28,2.662,5564.523,2.392,2.03
1030,389.894,28,2.555,5573.36,2.665,2.322
1040,365.137,28,2.731,5582.108,2.371,2.279
