FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,165.989,0,6.016,4271.811,2.783,3.109
20,325.394,0,3.066,4632.537,2.475,1.428
30,330.622,0,3.019,4645.718,2.468,2.952
40,114.952,4,8.687,4729.099,2.688,3.364
50,298.972,4,3.334,4744.573,3.465,1.57
60,342.126,4,2.91,4758.44,2.946,1.575
70,329.468,4,3.022,4773.855,3.052,2.142
80,341.67,4,2.914,4788.625,3.458,0
90,309.129,4,3.225,4803.984,3.107,3.125
100,338.581,4,2.944,4819.646,3.014,0
110,356.862,4,2.793,4834.122,3.227,2.061
120,292.629,4,3.409,4849.508,3.141,2.156
130,381.752,4,2.607,4863.528,3.404,1.93
140,321.223,4,3.109,4878.432,3.45,1.703
150,296.657,4,3.364,4892.712,2.93,1.569
160,299.509,4,3.33,4908.258,3.294,3.518
170,312.1,8,3.196,4935.452,2.729,0
180,323.018,8,3.085,4439.075,3.244,1.819
190,299.016,8,3.334,4453.825,2.805,0
200,369.126,8,2.701,4468.608,2.554,1.557
210,323.687,8,3.077,4482.697,2.85,0
220,318.147,8,3.132,4497.937,3.166,3.429
230,349.699,8,2.853,4513.22,3.209,2.877
240,287.662,8,3.468,4528.245,3,3.592
250,334.381,8,2.985,4543.493,2.9,1.669
260,391.543,8,2.546,4553.072,2.575,1.615
270,383.112,8,2.603,4556.797,2.743,1.657
280,468.911,8,2.123,4560.239,2.109,1.55
290,383.45,8,2.601,4563.839,2.492,1.748
300,377.131,8,2.64,4567.532,2.526,1.465
310,426.767,8,2.332,4570.879,2.557,1.404
320,388.939,8,2.565,4574.836,2.229,2.568
330,397.757,12,2.503,4583.285,2.242,0
340,349.822,12,2.852,4819.395,2.418,1.875
350,415.61,12,2.396,4851.995,2.67,1.461
360,385.431,12,2.588,4881.555,2.71,1.921
370,388.5,12,2.568,4911.929,2.386,1.474
380,400.416,12,2.492,4941.662,2.517,1.469
390,414.594,12,2.404,4969.395,2.49,1.806
400,446.648,12,2.233,4997.5,2.676,1.454
410,453.762,12,2.196,5006.059,2.243,1.729
420,453.638,12,2.194,5014.664,2.218,1.391
430,462.727,12,2.149,5023.254,2.211,1.408
440,300.815,12,3.314,5031.858,3.408,1.852
450,460.426,16,2.164,5044.04,2.206,3.253
460,462.577,16,2.153,5052.656,2.202,1.914
470,411.387,16,2.422,5061.298,2.176,1.564
480,459.369,16,2.166,5069.897,2.309,0
490,453.206,16,2.198,5078.526,2.504,1.499
500,452.776,16,2.202,5087.138,2.484,1.659
510,451.834,16,2.211,5095.775,2.242,1.414
520,455.042,16,2.189,5104.446,2.224,1.428
530,457.959,16,2.171,5113.043,2.258,1.417
540,462.877,16,2.152,5121.663,2.169,1.698
550,457.352,16,2.178,5130.29,2.175,1.508
560,457.08,16,2.178,5138.912,2.212,0
570,399.696,16,2.494,5147.526,2.178,1.443
580,437.12,16,2.28,5156.155,2.204,1.492
590,450.065,16,2.212,5164.787,2.201,0
600,453.289,16,2.198,5173.392,2.177,1.4
610,451.488,16,2.207,5181.982,2.174,1.531
620,392.495,16,2.544,5190.635,2.172,1.763
630,455.208,16,2.19,5199.236,2.218,1.414
640,446.488,16,2.232,5207.868,2.355,1.415
650,455.519,16,2.188,5216.492,2.223,1.449
660,448.029,20,2.223,5226.108,2.657,0
670,452.96,20,2.198,5234.732,2.252,1.432
680,444.326,20,2.243,5243.346,2.296,2.097
690,440.645,20,2.259,5251.977,2.224,0
700,395.085,20,2.52,5260.608,2.246,2.201
710,441.287,20,2.258,5269.212,2.578,2.238
720,448.089,20,2.221,5277.846,2.218,0
730,452.427,20,2.202,5286.468,2.516,2.212
740,365.791,20,2.726,5295.065,2.196,2.357
750,448.229,20,2.223,5303.677,2.286,2.114
760,455.519,20,2.187,5312.291,2.356,2.181
770,451.243,20,2.208,5320.915,2.384,2.498
780,445.712,20,2.233,5329.523,2.225,0
790,410.931,20,2.426,5338.153,2.222,2.231
800,365.979,20,2.723,5346.769,2.516,2.537
810,405.663,20,2.457,5355.374,2.247,2.231
820,386.578,20,2.578,5363.995,2.213,2.352
830,437.273,20,2.278,5372.621,2.307,1.969
840,410.324,20,2.429,5381.235,2.32,2.237
850,433.689,20,2.3,5389.872,2.507,2.582
860,442.4,20,2.252,5398.501,2.253,1.946
870,437.905,24,2.275,5408.482,2.31,0
880,399.202,24,2.496,5417.135,2.256,0
890,450.471,24,2.21,5425.781,2.248,0
900,438.174,24,2.274,5434.443,2.301,2.123
910,439.715,24,2.271,5443.06,2.272,2.62
920,448.089,24,2.22,5451.721,2.305,0
930,445.117,24,2.237,5460.373,2.519,2.567
940,390.488,24,2.549,5469.051,2.244,2.036
