FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,159.571,0,6.258,4262.257,2.739,3.08
20,310.617,0,3.211,4601.675,2.927,1.742
30,352.46,0,2.826,4614.894,2.856,1.924
40,315.856,4,3.148,4700.281,2.946,3.51
50,313.548,4,3.167,4714.899,3.011,2.678
60,282.518,4,3.533,4729.403,3.196,2.804
70,372.689,4,2.674,4744.204,3.016,2.594
80,291.384,4,3.429,4758.745,3.138,2.985
90,320.4,4,3.112,4773.876,3.189,3.198
100,285.641,4,3.488,4788.941,3.378,3.109
110,302.16,4,3.298,4804.527,3.875,3.146
120,346.524,4,2.877,4820.106,2.783,2.865
130,289.545,4,3.447,4835.466,3.394,3.582
140,282.422,4,3.562,4849.886,2.887,2.297
150,340.483,4,2.922,4866.524,3.607,2.952
160,301.932,8,3.305,4892.42,6.354,3.163
170,278.396,8,3.588,4909.284,3.249,3.155
180,280.741,8,3.557,4925.28,2.948,1.832
190,268.536,8,3.713,4428.462,3.211,1.894
200,335.683,8,2.968,4443.218,2.809,0
210,323.029,8,3.087,4458.064,2.939,3.508
220,286.32,8,3.488,4473.267,2.882,2.996
230,311.604,8,3.201,4487.86,3.069,0
240,316.186,8,3.153,4503.715,3.016,3.108
250,359.868,8,2.777,4521.578,3.575,2.365
260,308.68,8,3.226,4536.608,3.114,0
270,321.699,8,3.104,4551.075,3.14,2.063
280,429.59,8,2.322,4554.601,2.29,1.414
290,398.931,8,2.498,4558.097,2.527,1.411
300,378.315,8,2.638,4561.76,2.305,0
310,404.482,12,2.463,4568.693,2.738,3.566
320,412.694,12,2.413,4572.314,2.337,2.273
330,439.967,12,2.265,4576.082,2.711,2.621
340,453.453,12,2.197,4579.546,2.52,2.592
350,316.376,12,3.152,4599.24,2.48,2.684
360,304.247,12,3.249,4848.119,2.958,3.737
370,394.12,12,2.527,4880.31,3.512,3
380,388.018,12,2.572,4912.094,2.636,2.324
390,365.47,12,2.73,4943.312,2.512,2.21
400,406.009,12,2.457,4972.743,3.104,2.757
410,418.725,12,2.38,5004.061,2.732,2.526
420,443.774,16,2.245,5023.269,9.605,3.482
430,444.543,16,2.241,5031.978,2.292,1.828
440,369.276,16,2.701,5040.704,2.256,1.512
450,450.471,16,2.212,5049.426,2.255,1.42
460,448.35,16,2.221,5058.149,2.561,1.665
470,416.285,16,2.393,5066.861,2.213,1.422
480,451.141,16,2.209,5075.578,2.445,1.448
490,393.871,16,2.529,5084.326,2.53,1.578
500,449.559,16,2.215,5093.014,2.444,1.437
510,412.95,16,2.412,5101.738,2.225,1.426
520,442.595,16,2.248,5110.482,2.234,0
530,443.341,16,2.248,5119.193,2.645,1.449
540,361.18,16,2.761,5127.932,2.247,1.43
550,440.335,16,2.265,5136.636,2.553,2.159
560,415.334,16,2.399,5145.365,2.206,1.404
570,445.573,16,2.235,5154.089,2.212,1.438
580,442.537,16,2.252,5162.812,2.275,1.647
590,449.438,16,2.221,5171.538,2.248,1.442
600,400.144,16,2.49,5180.271,2.293,1.43
610,415.041,16,2.4,5188.962,2.219,1.418
620,169.119,20,5.903,5198.721,2.23,1.535
630,438.059,20,2.275,5207.386,2.349,1.442
640,437.139,20,2.279,5216.101,2.574,2.122
650,445.712,20,2.234,5224.813,2.335,2.202
660,441.423,20,2.257,5233.525,2.305,2.043
670,401.075,20,2.483,5242.246,2.267,2.19
680,449.014,20,2.219,5250.91,2.258,2.163
690,440.587,20,2.265,5259.605,2.247,2.619
700,437.828,20,2.276,5268.288,2.574,2.133
710,430.015,20,2.318,5277.013,2.3,2.171
720,438.905,20,2.27,5285.672,2.285,2.449
730,439.194,20,2.268,5294.381,2.274,1.913
740,384.231,20,2.594,5303.101,2.303,2.214
750,431.072,20,2.312,5311.789,2.301,2.585
760,439.773,20,2.262,5320.475,2.253,0
770,442.419,20,2.248,5329.175,2.202,2.216
780,438.308,20,2.272,5337.878,2.293,1.927
790,437.35,20,2.278,5346.579,2.276,2.192
800,397.425,20,2.507,5355.298,2.264,2.152
810,443.912,20,2.244,5363.992,2.456,2.21
820,385.193,20,2.588,5372.711,2.419,2.206
830,426.312,24,2.336,5383.166,8.449,3.588
840,442.184,24,2.252,5391.892,2.317,1.428
850,389.727,24,2.561,5400.632,2.318,2.528
860,435.445,24,2.289,5409.342,2.349,2.21
870,382.336,24,2.609,5418.011,2.578,2.255
880,444.326,24,2.243,5426.665,2.246,2.182
890,425.134,24,2.344,5435.349,2.386,2.263
900,384.986,24,2.589,5444.038,2.285,2.034
910,434.028,24,2.294,5452.724,2.333,2.227
920,435.597,24,2.29,5461.392,2.291,2.525
930,430.459,24,2.317,5470.094,2.436,2.042
940,349.479,24,2.837,5478.783,2.639,2.461
950,441.735,24,2.256,5487.475,2.357,2.145
960,435.369,24,2.291,5496.139,2.34,2.497
970,438.02,24,2.275,5504.835,2.613,2.172
980,303.242,24,3.289,5513.542,2.706,2.396
990,428.155,24,2.325,5522.224,2.326,1.489
1000,440.277,24,2.263,5530.904,2.323,2.292
1010,442.654,24,2.25,5539.583,2.451,2.113
1020,423.048,24,2.356,5548.301,2.54,2.502
1030,378.845,28,2.627,5558.235,2.425,3.22
1040,380.72,28,2.619,5566.947,2.893,2.088
1050,421.959,28,2.36,5575.631,2.324,2.113
1060,431.76,28,2.304,5584.359,2.57,2.239
1070,428.945,28,2.322,5593.066,2.331,2.182
1080,431.555,28,2.311,5601.799,2.335,2.459
1090,384.763,28,2.587,5610.523,2.279,0
1100,437.464,28,2.278,5619.241,2.635,2.494
1110,423.747,28,2.356,5627.972,2.56,2.058
1120,433.05,28,2.302,5636.707,2.301,2.158
1130,429.019,28,2.321,5645.388,2.324,2.258
1140,387.898,28,2.568,5654.138,2.378,2.311
1150,420.521,28,2.369,5662.832,2.31,2.61
1160,428.064,28,2.327,5671.553,2.672,2.201
1170,431.63,28,2.31,5680.261,2.36,2.672
1180,429.498,28,2.319,5688.97,2.417,2.174
1190,398.375,28,2.501,5697.74,2.315,2.508
1200,416.667,28,2.391,5706.443,2.297,0
1210,432.133,28,2.306,5715.162,2.611,2.516
1220,433.388,28,2.298,5723.868,2.318,2.099
1230,425.677,32,2.343,5733.594,2.334,0
1240,426.512,32,2.336,5742.318,2.33,1.455
1250,387.132,32,2.575,5751.043,2.363,2.45
1260,420.097,32,2.371,5759.816,2.449,2.188
1270,428.89,32,2.324,5768.534,2.612,2.707
1280,419.921,32,2.372,5777.233,2.367,1.967
1290,434.877,32,2.292,5785.951,2.381,2.233
1300,378.544,32,2.633,5794.729,2.31,2.231
1310,419.639,32,2.371,5803.464,2.415,2.259
1320,424.412,32,2.349,5812.178,2.602,2.255
1330,425.586,32,2.342,5820.91,2.386,2.28
1340,427.551,32,2.331,5829.608,2.332,2.508
1350,378.229,32,2.633,5838.354,2.382,2.357
1360,431.63,32,2.312,5847.077,2.351,2.559
1370,405.729,32,2.456,5855.806,2.632,2.245
1380,423.316,32,2.355,5864.553,2.34,2.627
1390,407.664,32,2.445,5873.297,2.3,2.229
1400,420.663,32,2.37,5882.025,2.305,2.442
1410,424.448,32,2.348,5890.752,2.314,1.978
1420,431.22,32,2.309,5899.466,2.573,2.549
1430,421.781,36,2.362,5909.293,2.39,3.685
1440,427.131,36,2.332,5918.022,2.331,2.129
1450,385.52,36,2.585,5926.748,2.336,2.372
1460,387.237,36,2.627,5935.476,2.426,2.094
1470,425.441,36,2.34,5944.201,2.66,1.588
1480,430.849,36,2.311,5952.955,2.315,2.292
1490,426.185,36,2.339,5961.671,2.465,2.604
1500,406.289,36,2.452,5970.419,2.44,2.373
1510,374.756,36,2.659,5979.156,2.298,2.295
1520,424.34,36,2.347,5987.859,2.385,2.324
1530,418.743,36,2.378,5996.619,2.418,2.227
1540,378.158,36,2.634,6005.368,2.384,2.363
1550,411.049,36,2.422,6014.111,2.368,2.405
1560,420.999,36,2.372,6022.853,2.743,2.309
1570,424.358,36,2.349,6031.603,2.884,2.562
1580,395.319,36,2.522,6040.352,2.738,2.491
1590,418.708,36,2.379,6049.086,2.356,2.294
1600,359.041,36,2.777,6057.825,2.688,2.417
1610,388.289,36,2.564,6066.565,2.927,2.431
1620,410.206,40,2.428,6076.011,2.708,2.543
1630,416.58,40,2.391,6084.801,2.474,1.998
1640,414.113,40,2.405,6093.579,2.397,1.977
1650,413.138,40,2.414,6102.352,2.544,2.987
1660,416.771,40,2.39,6111.119,2.386,2.284
1670,418.393,40,2.384,6119.865,2.43,2.677
1680,408.63,40,2.438,6128.654,2.456,2.431
1690,411.862,40,2.418,6137.409,2.399,2.514
1700,419.71,40,2.373,6146.188,2.657,2.369
1710,412.099,40,2.417,6154.931,2.414,2.413
1720,357.871,40,2.785,6163.699,2.473,2.369
1730,397.046,40,2.507,6172.467,2.374,0
1740,422.887,40,2.356,6181.216,2.881,2.468
1750,408.363,40,2.437,6189.984,2.404,2.022
1760,418.533,40,2.381,6198.732,2.379,2.7
1770,415.835,40,2.395,6207.517,2.379,2.096
1780,419.533,40,2.377,6216.276,2.401,2.949
1790,420.221,40,2.37,6225.048,2.415,2.339
1800,415.472,40,2.398,6233.808,2.402,2.722
1810,369.658,40,2.693,6242.578,2.396,0
1820,189.437,44,5.269,6252.509,2.386,2.652
1830,411.641,44,2.42,6261.311,2.793,1.502
1840,405.186,44,2.458,6270.073,2.436,2.798
1850,370.755,44,2.688,6278.879,2.501,2.381
1860,408.881,44,2.436,6287.668,2.975,2.735
1870,405.515,44,2.456,6296.447,2.512,2.157
1880,386.264,44,2.579,6305.235,2.463,2.43
1890,412.031,44,2.417,6314.019,2.456,2.089
1900,411.59,44,2.42,6322.79,2.478,2.808
1910,414.319,44,2.404,6331.619,2.494,2.501
1920,402.868,44,2.473,6340.331,2.436,2.193
1930,406.042,44,2.452,6349.115,2.765,2.746
1940,410.155,44,2.429,6357.881,2.673,2.453
1950,366.086,44,2.722,6366.662,2.606,2.319
1960,357.859,44,2.785,6375.464,2.437,2.619
1970,414.182,44,2.405,6384.256,2.475,2.435
1980,355.53,44,2.803,6393.034,2.712,2.26
1990,405.088,44,2.46,6401.812,2.446,2.001
2000,410.829,44,2.425,6410.616,2.467,2.401
2010,390.183,48,2.553,5838.602,2.487,4.338
2020,360.959,48,2.758,5728.267,2.482,0
2030,395.366,48,2.522,5611.459,2.774,3.01
2040,389.135,48,2.561,5320.452,2.491,2.423
2050,355.063,48,2.807,4995.759,2.77,2.375
2060,385.505,48,2.587,4745.579,2.513,2.445
2070,369.699,48,2.693,4745.553,2.724,2.775
2080,367.945,48,2.711,4745.61,2.569,2.438
2090,375.516,48,2.656,4745.524,2.551,2.3
2100,391.236,48,2.547,4745.485,2.861,2.473
2110,378.946,48,2.631,4745.399,2.594,2.343
2120,397.046,48,2.507,4745.675,2.479,2.75
2130,392.495,48,2.542,4745.429,2.536,2.789
2140,410.897,48,2.425,4745.461,2.797,2.338
2150,339.432,48,2.938,4745.419,2.466,2.794
2160,355.619,48,2.802,4744.581,2.669,3.194
2170,371.637,48,2.688,4744.384,2.686,3.09
2180,355.101,48,2.807,4744.335,2.519,2.382
2190,352.609,48,2.826,4744.202,2.436,2.343
2200,352.063,52,2.832,4745.174,2.655,4.394
2210,386.952,52,2.577,4745.227,2.888,1.624
2220,366.676,52,2.718,4745.126,2.514,3.026
2230,363.848,52,2.737,4745.02,2.63,2.912
2240,369.905,52,2.695,4744.966,2.826,2.503
2250,372.259,52,2.678,4744.831,2.78,2.79
2260,346.392,52,2.878,4744.889,2.832,2.772
2270,350.545,52,2.845,4744.823,2.481,2.147
2280,376.223,52,2.65,4745.207,2.837,2.389
2290,341.623,52,2.916,4745.593,2.803,2.342
2300,367.688,52,2.717,4746.002,2.582,2.197
2310,353.594,52,2.816,4745.982,3.046,2.9
2320,375.53,52,2.653,4746.34,3.296,0
2330,355.518,52,2.801,4746.708,2.833,2.319
2340,378.143,52,2.637,4747.068,2.484,2.173
2350,376.563,52,2.649,4747.308,2.763,2.73
2360,379.449,52,2.629,4741.348,2.883,2.835
2370,348.42,56,2.862,4741.223,2.661,2.915
2380,360.464,56,2.764,4742.649,2.716,2.743
2390,386.16,56,2.583,4742.56,2.491,2.163
2400,353.27,56,2.824,4742.496,2.642,1.987
2410,369.645,56,2.689,4742.427,2.892,2.125
2420,327.783,56,3.043,4742.315,2.608,2.534
2430,347.56,56,2.869,4742.56,2.617,2.934
2440,398.581,56,2.5,4742.907,2.868,2.774
2450,333.567,56,2.991,4743.101,2.594,2.911
2460,397.488,56,2.506,4743.372,2.541,1.97
2470,380.764,56,2.62,4743.66,2.522,2.47
2480,343.277,56,2.905,4743.932,2.837,2.157
2490,389.151,56,2.554,4744.579,2.756,3.018
2500,389.257,56,2.559,4744.486,2.838,0
2510,387.973,56,2.571,4744.776,2.594,2.598
2520,370.563,56,2.691,4745.046,2.778,3.261
2530,363.822,56,2.74,4745.33,2.737,2.806
2540,332.812,56,2.997,4745.6,2.513,2.757
2550,253.962,60,3.93,4746.914,10.939,4.451
2560,362.253,60,2.753,4747.248,3.052,2.775
2570,313.637,60,3.063,4747.533,2.714,2.473
2580,382.702,60,2.609,4747.877,2.551,2.938
2590,372.967,60,2.669,4748.117,2.784,0
2600,364.246,60,2.735,4748.428,3.026,2.711
2610,358.847,60,2.778,4748.752,3.093,2.95
2620,337.781,60,2.946,4748.992,2.718,2.728
2630,374.406,60,2.662,4749.289,2.724,3.248
2640,372.218,60,2.683,4749.602,2.911,0
2650,329.413,60,3.026,4749.901,2.666,2.937
2660,356.278,60,2.797,4750.217,2.562,2.525
2670,346.141,60,2.88,4750.53,3.918,0
2680,332.878,60,2.997,4750.91,2.695,3.023
2690,365.297,60,2.728,4751.201,2.543,0
2700,369.576,60,2.699,4751.516,3.006,0
2710,395.804,60,2.515,4751.83,2.624,2.661
2720,283.431,64,3.521,4752.763,2.769,2.213
2730,345.566,64,2.887,4753.121,2.966,2.587
2740,346.849,64,2.875,4753.451,3.037,2.292
2750,321.616,64,3.102,4753.775,3.002,2.979
2760,366.354,64,2.722,4754.09,2.875,2.779
2770,347.899,64,2.866,4754.413,2.739,2.809
2780,369.74,64,2.694,4754.803,2.752,2.905
2790,361.768,64,2.757,4755.091,2.735,3.166
2800,356.57,64,2.797,4755.446,2.757,3.159
2810,353.332,64,2.828,4755.748,3.116,0
2820,332.989,64,2.993,4756.092,3.119,0
2830,361.233,64,2.76,4756.105,2.958,3
2840,362.017,64,2.75,4756.429,2.616,2.692
2850,382.219,64,2.604,4756.75,2.75,1.799
2860,384.867,64,2.589,4757.062,2.956,0
2870,338.249,64,2.946,4757.361,2.895,2.672
2880,364.964,64,2.726,4757.69,2.955,2.903
2890,368.026,68,2.712,4758.017,2.672,2.354
2900,374.014,68,2.662,4758.903,3.218,0
2910,334.079,68,2.986,4759.246,2.769,2.383
2920,388.048,68,2.564,4759.564,2.566,2.154
2930,377.43,68,2.643,4759.866,2.601,2.482
2940,324.191,68,3.071,4761.061,3.015,3.248
2950,346.681,68,2.871,4760.539,2.617,2.238
2960,378.201,68,2.635,4760.847,2.652,0
2970,386.488,68,2.578,4761.165,2.705,2.857
2980,379.276,68,2.627,4761.454,2.98,2.9
2990,371.499,68,2.682,4761.773,2.603,0
3000,385.877,68,2.582,4762.103,2.694,2.673
