FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,123.066,0,8.113,4243.926,2.899,3.454
20,316.276,4,3.157,4562.809,3.047,1.352
30,381.767,4,2.61,4636.842,3.316,1.337
40,387.342,4,2.575,4649.276,2.512,1.336
50,337.769,4,2.955,4663.608,2.755,1.795
60,414.714,4,2.394,4675.876,2.918,2.44
70,370.083,4,2.692,4689.267,2.688,0
80,376.011,4,2.65,4702.813,2.93,0
90,350.926,4,2.841,4715.977,3.011,1.425
100,399.872,4,2.484,4729.069,2.975,1.586
110,358.025,4,2.787,4743.405,3.163,1.444
120,321.141,4,3.108,4757.491,2.608,1.893
130,346.5,4,2.873,4771.42,2.999,1.633
140,394.789,4,2.518,4783.89,2.688,1.578
150,345.161,4,2.892,4797.787,2.796,2.199
160,356.964,8,2.787,4820.941,2.692,0
170,336.214,8,2.962,4834.634,2.964,1.503
180,349.687,8,2.849,4849.917,3.51,2.143
190,384.231,8,2.595,4863.732,3.007,3.31
200,375.573,8,2.657,4876.975,2.94,0
210,368.216,8,2.705,4889.621,2.551,2.095
220,359.273,8,2.773,4902.68,2.383,0
230,317.35,8,3.145,4916.594,3.525,1.407
240,395.163,8,2.516,4929.959,2.79,0
250,330.055,8,3.024,4430.571,2.568,1.383
260,370.192,8,2.688,4442.414,2.757,2.934
270,353.594,8,2.82,4455.257,3.082,2.018
280,415.766,8,2.395,4468.472,2.765,1.377
290,424.538,8,2.348,4481.499,3.231,1.354
300,324.307,8,3.075,4494.802,3.095,2.462
310,379.104,8,2.631,4508.158,2.434,3.017
320,412.116,12,2.416,4530.688,2.434,0
330,368.365,12,2.701,4543.795,2.945,1.63
340,405.63,12,2.449,4548.337,2.661,1.38
350,479.777,12,2.075,4551.417,2.022,1.396
360,404.024,12,2.464,4554.758,2.356,1.759
370,474.901,12,2.094,4558.241,2.328,0
380,452.714,12,2.204,4561.369,2.314,1.368
390,464.619,12,2.143,4564.518,2.019,0
400,496.401,12,2.002,4567.633,2.551,1.338
410,379.435,12,2.63,4571.105,2.346,1.392
420,219.887,12,4.544,4583.761,2.31,1.521
430,309.857,16,3.213,4882.027,2.03,2.019
440,407.365,16,2.448,4911.854,2.424,1.373
450,408.58,16,2.434,4940.553,2.387,1.387
460,421.141,16,2.37,4968.633,2.287,1.498
470,442.458,16,2.254,4996.76,2.506,1.682
480,385.981,16,2.598,5023.366,4.128,3.27
490,466.396,16,2.135,5053.087,2.187,1.329
500,408.113,16,2.441,5061.447,2.098,1.666
510,492.708,16,2.018,5069.828,2.015,1.602
520,502.058,16,1.981,5078.247,2.068,1.593
530,446.907,16,2.231,5086.624,2.001,1.65
540,427.277,16,2.263,5095.007,2.087,1.332
550,440.16,16,2.265,5103.396,2.058,1.354
560,493.827,16,2.013,5111.766,2.204,0
570,493.218,16,2.015,5120.153,1.998,0
580,490.364,16,2.027,5128.524,2.302,0
590,495.54,16,2.009,5136.907,1.999,1.361
600,497.587,16,1.999,5145.281,2.019,1.314
610,504.108,16,1.98,5153.643,2.181,1.334
620,461.318,16,2.158,5162.016,2.057,1.34
630,491.28,16,2.024,5170.406,2.03,1.339
640,488.138,20,2.041,5179.34,17.518,3.557
650,489.692,20,2.032,5187.722,2.366,1.357
660,326.691,20,3.047,5196.124,2.226,1.364
670,510.595,20,1.949,5204.495,2.019,1.346
680,508.673,20,1.958,5212.887,2.062,1.344
690,504.49,20,1.97,5221.265,2.103,0
700,488.21,20,2.037,5229.63,1.991,0
710,470.146,20,2.117,5238.004,2.036,1.371
720,494.266,20,2.014,5246.362,2.072,1.356
730,496.303,20,2.007,5254.695,2.044,1.344
740,440.354,20,2.258,5263.022,2.092,0
750,393.515,20,2.531,5271.356,2.435,1.355
760,486.121,20,2.048,5279.693,2.034,1.35
770,396.684,20,2.511,5288.036,2.038,1.465
780,438.731,20,2.263,5296.365,2.501,1.366
790,493.803,20,2.016,5304.67,2.282,1.369
800,500.5,20,1.994,5312.999,2.309,1.347
810,501.454,20,1.985,5321.332,2.41,1.373
820,444.129,20,2.242,5329.686,2.098,1.385
830,495.344,20,2.01,5338,1.998,1.373
840,488.329,20,2.039,5346.329,2.011,1.355
850,478.446,20,2.081,5354.662,2.678,1.368
860,461.425,20,2.154,5362.987,2.052,0
870,429.738,24,2.321,5373.343,2.006,0
880,401.913,24,2.45,5381.683,2.562,1.393
890,484.637,24,2.003,5389.994,2.33,1.488
900,376.322,24,2.646,5398.342,2.028,1.52
910,478.927,24,2.078,5406.681,2.074,1.386
920,485.343,24,2.055,5415.017,1.977,1.453
930,384.675,24,2.591,5423.361,2.054,1.404
940,465.614,24,2.139,5431.689,2.083,1.373
950,482.859,24,2.062,5440.03,2.046,1.374
960,499.002,24,1.995,5448.371,2.071,1.374
970,432.9,24,2.3,5456.724,1.958,1.387
