FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,151.994,0,6.571,4215.475,2.696,3.436
20,308.414,0,3.275,4586.297,3.096,1.383
30,6.91,4,144.696,4693.25,2.801,1.615
40,374.883,4,2.657,4709.753,2.64,1.382
50,358.86,4,2.778,4723.981,2.519,2.19
60,318.461,4,3.133,4737.827,3.006,1.857
70,366.905,4,2.718,4751.796,2.957,1.324
80,325.913,4,3.062,4764.864,2.845,1.338
90,345.006,4,2.888,4779.192,2.756,1.649
100,394.12,4,2.528,4792.523,3.266,2.482
110,388.38,4,2.566,4806.076,2.88,1.384
120,331.389,4,3.01,4819.569,2.463,1.633
130,315.696,4,3.156,4832.781,2.949,2.053
140,320.287,4,3.116,4846.718,2.964,1.526
150,414.576,4,2.404,4859.887,3.047,2.073
160,295.779,8,3.404,4884.369,7.187,3.437
170,371.941,8,2.676,4898.365,2.664,1.62
180,296.2,8,3.371,4912.666,2.851,1.552
190,361.324,8,2.767,4928.159,2.934,1.365
200,359.221,8,2.775,4429.918,2.633,1.369
210,307.948,8,3.243,4447.885,5.139,3.173
220,317.329,8,3.146,4463.089,2.96,1.704
230,369.795,8,2.696,4477.43,3.052,1.563
240,342.196,8,2.915,4493.414,3.182,2.65
250,347.693,8,2.871,4507.377,3.025,2.232
260,317.41,8,3.142,4522.428,3.141,2.664
270,386.802,8,2.577,4536.327,2.957,2.631
280,425.026,8,2.339,4545.049,2.515,1.595
290,371.126,8,2.683,4548.47,2.334,1.47
300,410.155,8,2.425,4552.535,2.99,2.95
310,474.834,12,2.093,4559.858,2.54,3.091
320,404.924,12,2.459,4563.358,2.485,1.342
330,423.191,12,2.351,4567.132,2.453,1.601
340,408.297,12,2.44,4570.704,2.268,1.623
350,374.195,12,2.663,4581.59,2.1,1.321
360,417.258,12,2.382,4822.413,175.526,3.093
370,426.73,12,2.333,4853.428,2.306,1.684
380,403.747,12,2.466,4883.672,2.321,1.355
390,432.919,12,2.296,4914.856,2.374,1.332
400,451.284,12,2.212,4944.791,2.378,1.45
410,452.571,12,2.203,4972.546,2.31,1.962
420,458.4,12,2.174,5000.854,2.325,1.363
430,462.299,16,2.153,5009.23,2.118,1.345
440,418.375,16,2.38,5017.94,2.46,0
450,461.531,16,2.158,5026.32,2.208,1.351
460,448.793,16,2.22,5034.677,2.252,1.349
470,462.235,16,2.155,5043.05,2.238,1.324
480,423.424,16,2.354,5051.473,2.173,1.464
490,422.173,16,2.36,5059.858,2.075,1.371
500,456.663,16,2.182,5068.25,2.101,1.325
510,474.969,16,2.098,5076.618,2.137,1.328
520,444.642,16,2.241,5085.062,2.252,1.348
530,476.145,16,2.092,5093.447,2.262,1.342
540,481.278,16,2.069,5101.824,2.334,1.33
550,459.77,16,2.182,5110.189,2.115,1.352
560,481.186,16,2.07,5118.548,2.12,1.363
570,484.121,16,2.057,5126.933,2.103,1.61
580,479.939,16,2.076,5135.302,2.091,1.682
590,470.433,16,2.116,5143.68,2.261,1.484
600,474.789,16,2.097,5152.055,2.073,1.339
610,429.867,16,2.319,5160.451,2.668,1.343
620,468.801,16,2.123,5168.828,2.07,1.355
630,465.116,16,2.142,5177.218,2.301,1.343
640,474.496,16,2.1,5185.598,2.102,1.362
650,452.202,16,2.202,5193.979,2.057,1.331
660,453.186,20,2.199,5202.635,2.1,3.146
670,408.197,20,2.442,5211.181,2.209,1.331
680,453.515,20,2.197,5219.553,2.188,1.597
690,479.892,20,2.076,5227.98,2.09,1.379
700,473.821,20,2.102,5236.354,2.299,1.372
710,440.025,20,2.264,5244.747,2.125,1.353
720,476.69,20,2.089,5253.113,2.114,1.336
730,478.377,20,2.083,5261.485,2.108,1.336
740,386.071,20,2.582,5269.874,2.413,1.505
750,420.398,20,2.371,5278.252,2.226,1.38
760,421.23,20,2.363,5286.648,2.151,1.34
770,473.575,20,2.104,5295.053,2.41,1.352
780,473.395,20,2.103,5303.435,2.054,1.421
790,475.489,20,2.095,5311.8,2.083,1.6
800,482.625,20,2.063,5320.193,2.34,1.464
810,480.862,20,2.07,5328.559,2.355,1.462
820,483.536,20,2.058,5336.952,2.114,1.36
830,479.593,20,2.077,5345.344,2.114,1.333
840,479.501,20,2.076,5353.744,2.107,1.341
850,412.933,20,2.453,5362.126,2.061,1.37
860,469.131,20,2.119,5370.508,2.132,1.35
870,447.427,20,2.225,5378.901,2.369,2.511
880,449.903,24,2.215,5387.736,2.091,1.341
890,478.469,24,2.081,5396.171,2.108,0
900,474.496,24,2.098,5404.55,2.061,1.329
910,425.659,24,2.342,5412.94,2.126,1.343
920,472.545,24,2.108,5421.332,2.087,1.347
930,477.532,24,2.086,5429.711,2.107,1.351
940,470.278,24,2.119,5438.099,2.327,2.386
950,343.867,24,2.9,5446.474,2.441,1.48
960,466.331,24,2.137,5454.851,2.149,1.595
970,480.031,24,2.075,5463.241,2.068,1.414
980,407.05,24,2.452,5471.62,2.174,1.342
990,477.076,24,2.089,5479.995,2.084,1.646
1000,421.87,24,2.36,5488.422,2.051,1.481
1010,466.418,24,2.136,5496.824,2.161,1.457
1020,484.614,24,2.056,5505.196,2.09,1.338
1030,405.318,24,2.459,5513.637,2.126,1.385
1040,444.444,24,2.242,5522.007,2.4,1.73
1050,482.765,24,2.062,5530.401,2.118,1.586
1060,475.195,24,2.096,5538.802,2.133,1.678
1070,473.171,24,2.104,5547.185,2.205,1.318
1080,411.607,24,2.422,5555.594,2.061,1.346
1090,475.127,24,2.097,5563.98,2.089,1.465
1100,69.348,28,14.411,5572.865,2.129,1.34
1110,404.155,28,2.466,5582.384,2.585,1.539
1120,450.005,28,2.214,5590.769,2.209,1.371
1130,459.728,28,2.167,5599.154,2.183,1.432
1140,453.474,28,2.197,5607.543,2.482,1.463
1150,430.293,28,2.315,5615.999,2.43,1.366
1160,418.445,28,2.38,5624.372,2.097,1.343
1170,485.154,28,2.054,5632.747,2.074,1.343
1180,416.788,28,2.39,5641.148,2.624,1.45
1190,473.015,28,2.105,5649.517,2.095,1.34
1200,477.418,28,2.086,5657.881,2.382,2.404
1210,395.883,28,2.514,5666.267,2.171,0
1220,481.348,28,2.07,5674.617,2.184,1.762
1230,474.428,28,2.099,5683.008,2.108,1.357
1240,474.969,28,2.097,5691.357,2.442,1.817
1250,391.19,28,2.547,5699.734,2.142,1.373
1260,476.667,28,2.09,5708.117,2.101,1.331
1270,415.041,28,2.401,5716.514,2.621,1.376
1280,410.206,28,2.467,5724.903,2.112,1.346
1290,401.687,28,2.482,5733.263,2.505,2.674
1300,471.876,28,2.111,5741.661,2.122,1.337
1310,480.7,28,2.072,5750.051,2.24,1.351
1320,451.875,32,2.205,5759.002,2.178,3.07
1330,462.107,32,2.156,5767.379,2.44,1.658
1340,455.477,32,2.187,5775.746,2.25,1.414
1350,444.385,32,2.242,5784.229,2.27,1.445
1360,479.272,32,2.074,5792.621,2.112,1.4
1370,418.218,32,2.382,5801.025,2.091,1.709
1380,428.119,32,2.329,5809.429,2.115,1.68
1390,476.667,32,2.088,5817.808,2.093,1.532
1400,477.806,32,2.085,5826.199,2.07,1.339
1410,437.886,32,2.275,5834.588,2.072,1.328
1420,485.296,32,2.051,5842.955,2.166,1.356
1430,439.116,32,2.272,5851.325,2.348,1.365
1440,420.504,32,2.37,5859.721,2.206,1.347
1450,477.943,32,2.084,5868.1,2.087,1.577
1460,478.423,32,2.08,5876.549,2.132,1.339
1470,482.742,32,2.065,5884.942,2.17,1.343
1480,480.377,32,2.074,5893.337,2.113,1.342
1490,426.294,32,2.337,5901.723,2.121,1.338
