FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,135.811,0,7.354,4192.817,3.068,3.42
20,325.637,0,3.064,4544.47,2.962,1.415
30,7.832,4,127.664,4631.848,2.671,2.641
40,314.386,4,3.169,4655.996,3.341,1.353
50,283.978,4,3.505,4671.183,2.948,0
60,262.619,4,3.794,4687.047,3.342,1.594
70,306.899,4,3.249,4701.416,2.884,1.322
80,302.81,4,3.302,4716.944,2.941,1.652
90,305.055,4,3.272,4732.536,3.117,1.521
100,353.319,4,2.821,4747.84,3.09,1.454
110,339.236,4,2.939,4762.113,2.936,1.95
120,320.503,4,3.115,4777.485,2.983,1.778
130,317.209,4,3.143,4791.183,2.627,1.609
140,305.913,4,3.26,4806.215,3.145,2.028
150,213.858,8,4.668,4835.407,3.66,3.528
160,333.189,8,2.995,4850.476,3.363,1.771
170,323.238,8,3.078,4866.686,3.6,1.618
180,293.513,8,3.4,4881.908,3.196,1.907
190,342.983,8,2.904,4896.507,3.053,0
200,347.85,8,2.866,4912.944,2.892,1.774
210,304.47,8,3.278,4929.132,3.315,2.441
220,333.611,8,2.99,4433.928,3.737,1.707
230,325.521,8,3.064,4448.533,2.971,1.833
240,352.547,8,2.831,4463.387,3.014,1.751
250,348.299,8,2.859,4477.356,3.096,0
260,341.834,8,2.914,4493.379,3.224,2.09
270,331.389,8,3.009,4509.343,3.25,1.641
280,328.58,12,3.035,4525.158,3.032,2.02
290,286.23,12,3.486,4555.843,3.578,2.431
300,364.312,12,2.734,4559.868,2.753,1.616
310,359.829,12,2.775,4563.945,2.585,1.995
320,318.238,12,3.13,4568.06,2.586,1.715
330,414.319,12,2.402,4572.172,2.516,1.652
340,379.636,12,2.628,4575.966,2.887,1.479
350,383.054,12,2.605,4579.518,2.399,1.397
360,389.12,12,2.554,4582.912,2.55,1.714
370,360.698,12,2.767,4600.96,2.929,2.068
380,344.483,12,2.892,4839.187,3.514,3.491
390,365.979,16,2.726,4893.683,3.161,3.604
400,336.338,16,2.964,4927.717,2.674,2.377
410,378.43,16,2.637,4962.845,2.675,3.105
420,377.943,16,2.636,4998.202,2.686,2.523
430,408.647,16,2.436,5031.642,2.605,2.119
440,427.826,16,2.329,5047.063,2.651,2.22
450,428.155,16,2.328,5055.792,2.319,2.273
460,343.808,16,2.865,5064.514,2.36,2.698
470,430.163,16,2.317,5073.243,2.815,2.264
480,381.607,16,2.65,5081.957,2.327,2.213
490,358,16,2.786,5090.673,2.56,2.227
500,428.945,16,2.322,5099.378,2.571,2.528
510,419.586,16,2.375,5108.098,2.28,1.696
520,354.811,16,2.81,5116.861,2.58,2.659
530,404.465,16,2.513,5125.592,2.306,2.262
540,391.988,16,2.543,5134.34,2.506,2.215
550,343.513,16,2.904,5143.026,2.586,2.622
560,429.83,16,2.319,5151.742,2.318,2.254
570,407.963,16,2.443,5160.454,2.298,2.298
580,367.296,20,2.713,5170.353,2.546,0
590,419.111,20,2.378,5179.103,2.69,1.46
600,422.173,20,2.361,5187.822,2.365,1.396
610,434.896,20,2.292,5196.493,2.316,1.394
620,370.879,20,2.688,5205.214,2.615,1.42
630,410.813,20,2.426,5213.897,2.324,1.405
640,364.392,20,2.775,5222.582,2.264,1.45
650,406.984,20,2.446,5231.267,2.394,1.534
660,430.404,20,2.315,5239.977,2.38,1.705
670,434.273,20,2.295,5248.684,2.935,1.845
680,422.958,20,2.356,5257.374,2.291,1.409
690,422.851,20,2.357,5266.068,2.332,1.415
700,433.088,20,2.301,5274.759,2.329,1.65
710,365.017,20,2.731,5283.475,2.91,1.451
720,355.202,20,2.847,5292.163,2.311,1.784
730,424.881,20,2.345,5300.833,2.828,2.457
740,394.166,20,2.529,5309.547,2.372,1.429
750,410.762,20,2.426,5318.243,2.65,2.038
760,351.136,20,2.839,5326.954,2.356,1.61
770,420.009,24,2.372,5337.597,2.447,0
780,371.844,24,2.681,5346.323,2.574,1.422
790,371.278,24,2.721,5355.033,2.742,2.102
800,382.365,24,2.607,5363.775,2.874,2.469
810,412.337,24,2.418,5372.482,2.857,2.546
820,336.021,24,2.995,5381.205,2.713,2.497
830,399.521,24,2.475,5389.922,2.387,2.011
840,379.521,24,2.627,5398.655,2.878,2.164
850,421.567,24,2.364,5407.382,2.395,2.266
860,346.861,24,2.873,5416.093,2.74,2.213
870,413.394,24,2.412,5424.818,2.945,2.196
880,422.511,24,2.359,5433.564,2.726,2.214
890,416.06,24,2.396,5442.295,2.509,2.64
900,408.497,24,2.441,5451.015,2.342,2.076
910,422.279,24,2.36,5459.75,2.781,2.446
920,348.724,24,2.847,5468.483,2.882,2.63
930,418.69,24,2.381,5477.201,2.626,2.229
940,419.71,24,2.375,5485.904,2.365,2.495
950,429.553,28,2.32,5494.639,2.326,2.261
960,380.46,28,2.619,5504.728,2.52,0
970,371.982,28,2.68,5513.471,2.796,2.333
980,386.011,28,2.582,5522.229,2.931,2.698
990,383.245,28,2.603,5531.011,2.519,2.434
1000,425.713,28,2.341,5539.734,2.442,2.499
1010,417.24,28,2.389,5548.487,2.364,2.215
1020,386.772,28,2.578,5557.227,2.974,2.877
1030,369.727,28,2.677,5566.071,2.512,2.468
1040,374.672,28,2.661,5574.807,2.987,2.282
1050,358.783,28,2.78,5583.561,2.899,2.698
1060,345.006,28,2.891,5592.293,2.882,2.297
1070,369.058,28,2.701,5601.063,2.823,2.135
1080,402.901,28,2.474,5609.817,2.444,1.845
1090,403.47,28,2.471,5618.559,2.383,2.249
1100,409.601,28,2.433,5627.307,2.912,2.395
1110,366.744,28,2.739,5636.051,2.711,2.003
1120,369.604,28,2.697,5644.773,2.902,2.281
1130,352.262,32,2.831,5654.789,2.619,2.078
1140,392.958,32,2.537,5663.53,2.654,1.9
1150,365.524,32,2.728,5672.368,3.078,2.356
1160,371.333,32,2.685,5681.128,2.834,2.376
1170,361.821,32,2.756,5689.899,2.854,2.645
1180,366.515,32,2.72,5698.659,2.464,2.284
1190,336.87,32,2.913,5707.435,2.683,1.952
