FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,157.513,0,6.344,4270.328,15.403,3.135
20,334.124,0,2.98,4605.673,2.761,1.497
30,263.957,4,3.781,4704.017,3.074,2.744
40,303.021,4,3.292,4717.61,2.768,1.324
50,349.638,4,2.851,4731.295,3.486,1.338
60,378.43,4,2.628,4745.024,2.772,1.596
70,405.992,4,2.451,4757.534,2.641,2.381
80,355.076,4,2.814,4771.129,2.736,3.365
90,350.067,4,2.844,4784.091,2.674,1.359
100,375.389,4,2.643,4797.481,3.017,1.358
110,353.132,4,2.826,4811.205,3.107,2.874
120,352.014,4,2.831,4824.401,3.054,3.408
130,329.544,4,3.025,4837.628,3.029,1.948
140,356.519,4,2.8,4851.303,2.78,0
150,329.435,4,3.025,4865.154,3.074,0
160,316.426,8,3.149,4885.452,2.99,1.336
170,335.199,8,2.981,4898.491,2.569,1.504
180,364.219,8,2.735,4912.025,2.694,2.546
190,294.638,8,3.384,4927.052,2.713,2.672
200,355.669,8,2.804,4428.603,2.609,3.157
210,347.186,8,2.868,4442.747,3.388,1.91
220,377.401,8,2.641,4455.75,2.392,1.357
230,289.771,8,3.446,4469.884,2.953,2.319
240,344.056,8,2.897,4483.873,3.196,2.096
250,280.986,8,3.549,4497.083,2.445,2.133
260,335.863,8,2.967,4510.459,2.406,2.638
270,427.972,8,2.325,4524.419,3.363,3.09
280,369.304,8,2.7,4538.837,2.545,3.034
290,414.542,8,2.399,4549.813,2.642,2.97
300,431.518,8,2.303,4553.061,2.098,1.351
310,427.004,8,2.336,4556.2,1.997,1.589
320,376.804,8,2.648,4559.841,2.516,1.775
330,427.314,12,2.328,4565.361,2.322,3.187
340,431.016,12,2.312,4568.767,2.09,1.351
350,419.393,12,2.372,4572.162,2.009,1.355
360,488.496,12,2.041,4575.508,2.481,0
370,459.327,12,2.161,4580.515,2.582,1.638
380,291.817,12,3.419,4812.621,2.007,1.998
390,441.599,12,2.257,4841.354,2.333,1.766
400,452.243,12,2.199,4871.563,2.391,1.354
410,385.535,12,2.582,4901.939,2.254,1.408
420,451.916,12,2.218,4932.769,2.662,1.602
430,457.498,12,2.174,4963.125,2.626,1.45
440,464.835,12,2.146,4989.092,2.221,1.915
450,469.594,12,2.119,5017.775,2.509,1.373
460,493.072,16,2.022,5042.384,2.636,1.859
470,431.648,16,2.306,5051.076,2.587,1.382
480,313.048,16,3.172,5059.525,3.756,1.625
490,491.063,16,2.024,5067.971,2.069,1.406
500,447.728,16,2.225,5076.423,2.538,1.386
510,464.08,16,2.146,5084.867,2.071,1.401
520,478.354,16,2.081,5093.353,2.172,1.373
530,493.072,16,2.019,5101.797,1.961,1.353
540,497.216,16,2.002,5110.24,2.056,1.352
550,489.452,16,2.033,5118.692,2.339,1.47
560,507.924,16,1.959,5127.127,2.247,1.398
570,492.078,16,2.022,5135.571,2.308,1.476
580,505.842,16,1.966,5144.012,2.257,1.371
590,477.669,16,2.084,5152.44,2.314,1.388
600,495.638,16,2.008,5160.882,2.031,1.365
610,510.36,16,1.95,5169.32,2.03,1.404
620,457.98,16,2.173,5177.76,2.06,1.408
630,480.492,16,2.071,5186.218,2.035,1.386
640,497.934,16,1.999,5194.66,2.072,1.388
650,502.614,16,1.98,5203.106,2.056,1.407
660,504.77,16,1.971,5211.556,2.002,1.387
670,458.19,16,2.174,5219.994,2.58,1.399
680,500.3,16,1.989,5228.435,2.089,1.375
690,381.781,20,2.608,5237.138,2.011,0
700,395.241,20,2.521,5245.556,2.239,1.38
710,477.852,20,2.084,5254.024,2.231,1.404
720,491.811,20,2.023,5262.469,2.052,1.414
730,505.766,20,1.968,5270.897,1.995,1.392
740,473.687,20,2.102,5279.343,2.021,1.366
750,465.528,20,2.139,5287.787,1.989,1.403
760,501.203,20,1.988,5296.247,1.957,1.391
770,494.56,20,2.013,5304.699,2.084,1.359
780,497.265,20,2,5313.139,2.029,0
790,496.179,20,2.002,5321.6,2.027,0
800,492.465,20,2.019,5330.054,2.032,0
810,444.8,20,2.239,5338.501,2.372,1.394
820,492.053,20,2.023,5346.965,1.999,1.407
830,488.496,20,2.038,5355.416,1.999,1.426
840,421.088,20,2.366,5363.876,2.032,1.415
850,498.579,20,1.996,5372.333,2.033,1.419
860,429.111,20,2.32,5380.786,2.061,1.613
870,496.032,20,2.007,5389.245,2.306,1.702
880,508.001,20,1.964,5397.697,2.169,1.427
890,499.75,20,1.993,5406.155,2.36,1.403
900,503.677,20,1.971,5414.609,2.256,1.402
910,422.404,20,2.357,5423.063,2.103,1.414
920,452.223,24,2.2,5432.553,1.992,3.185
930,492.49,24,2.019,5441.007,2.17,0
940,504.236,24,1.976,5449.451,1.998,1.45
950,501.303,24,1.986,5457.903,2.08,1.418
960,494.096,24,2.014,5466.367,2.021,0
970,490.004,24,2.032,5474.818,2.032,1.429
980,434.991,24,2.259,5483.288,1.97,1.562
